SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
RAILTEL,2025-01-10,37,42.0,463545,378488.0,-11.0,22.0,N,Y,-7.428571,-2.994012,5,5,15,0,7,2,12
RAIN,2025-01-10,88,72.0,851225,470183.0,21.0,81.0,N,N,-8.219178,-5.633803,4,8,13,3,4,6,8
RAINBOW,2025-01-10,7,8.0,52209,54101.0,-11.0,-3.0,N,Y,2.950311,2.314815,7,4,14,5,2,10,4
RAJESHEXPO,2025-01-10,25,39.0,120189,245655.0,-36.0,-51.0,N,Y,-3.125,-4.123711,4,4,17,1,6,3,11
RAJMET,2025-01-10,292,233.0,593057,476916.0,25.0,24.0,N,N,-25.0,-25.0,1,9,15,1,6,5,9
RAJRATAN,2025-01-10,21,14.0,33977,16401.0,46.0,107.0,N,N,7.035176,5.445545,6,6,13,3,4,6,8
RAJSREESUG,2025-01-10,57,51.0,37460,21807.0,11.0,71.0,N,N,-8.333333,-8.333333,1,11,13,0,7,3,11
RALLIS,2025-01-10,14,16.0,142777,139551.0,-15.0,2.0,N,N,-1.6,0.0,3,10,12,2,5,5,9
RAMANEWS,2025-01-10,188,132.0,41687,22799.0,42.0,82.0,N,N,-12.5,-12.5,5,7,13,2,5,3,11
RAMAPHO,2025-01-10,21,20.0,41171,30433.0,5.0,35.0,N,N,12.048193,12.048193,4,6,15,4,3,7,7
RAMASTEEL,2025-01-10,535,526.0,2966916,2547485.0,1.0,16.0,N,N,0.0,0.0,4,6,15,2,5,6,8
RAMCOCEM,2025-01-10,21,19.0,213249,128391.0,13.0,66.0,Y,Y,-4.166667,-7.125891,5,4,16,4,3,6,8
RAMCOIND,2025-01-10,33,34.0,64702,53146.0,-2.0,21.0,N,N,-1.785714,-6.779661,4,7,14,3,4,7,7
RAMCOSYS,2025-01-10,23,21.0,41839,24567.0,10.0,70.0,N,N,-3.428571,-6.629834,5,7,13,1,6,3,11
RAMKY,2025-01-10,20,30.0,16458,39559.0,-31.0,-58.0,N,N,-0.760456,3.162055,3,8,14,1,6,5,9
RAMRAT,2025-01-10,12,12.0,10088,8727.0,-3.0,15.0,N,N,-5.416667,-5.809129,4,7,14,3,4,7,7
RANASUG,2025-01-10,174,164.0,234385,114153.0,6.0,105.0,N,N,-12.5,-12.5,2,8,15,1,6,2,11
RANEENGINE,2025-01-10,9,11.0,3142,2971.0,-17.0,5.0,N,N,-7.303371,-10.326087,6,7,12,3,4,4,10
RANEHOLDIN,2025-01-10,5,6.0,6084,3844.0,-3.0,58.0,N,N,-5.929919,-7.793923,4,3,18,3,4,6,8
RATEGAIN,2025-01-10,19,10.0,106093,65389.0,78.0,62.0,N,N,0.0,2.749141,3,8,14,4,3,9,5
RATNAMANI,2025-01-10,2,3.0,3552,15796.0,-23.0,-77.0,N,Y,-0.604686,-4.641044,3,6,16,4,3,7,7
RATNAVEER,2025-01-10,41,54.0,113898,143523.0,-24.0,-20.0,N,N,-8.75,-6.410256,4,7,14,1,6,3,11
RAYMOND,2025-01-10,7,12.0,73781,82025.0,-38.0,-10.0,N,Y,-7.07483,-8.933333,4,3,18,2,5,3,11
RAYMONDLSL,2025-01-10,7,10.0,41297,44279.0,-26.0,-6.0,N,N,-5.317919,-2.731591,5,7,13,2,5,6,8
RBA,2025-01-10,86,92.0,829095,714091.0,-6.0,16.0,N,N,-5.714286,0.0,5,8,12,1,6,6,8
RBL,2025-01-10,6,5.0,2341,1963.0,17.0,19.0,N,N,-3.061224,-4.282116,6,5,14,2,5,4,10
RBLBANK,2025-01-10,184,207.0,1839896,3575121.0,-11.0,-48.0,Y,Y,0.0,1.538462,4,8,13,3,4,6,8
RBZJEWEL,2025-01-10,50,77.0,189068,150730.0,-34.0,25.0,N,N,3.488372,1.136364,7,9,9,4,3,4,10
RCF,2025-01-10,71,86.0,674217,662739.0,-17.0,1.0,N,Y,-4.0,2.857143,6,4,15,1,6,4,10
RECLTD,2025-01-10,78,77.0,5643348,3462700.0,0.0,62.0,Y,Y,-8.411215,-9.259259,5,7,13,3,4,6,8
REDINGTON,2025-01-10,51,49.0,1024821,782403.0,4.0,30.0,N,Y,4.819277,0.0,5,4,16,2,5,4,10
REDTAPE,2025-01-10,14,15.0,87206,40052.0,-10.0,117.0,N,N,-11.570248,-11.325967,6,7,12,2,5,5,9
REFEX,2025-01-10,47,63.0,113202,166762.0,-24.0,-32.0,N,N,0.980392,0.487805,4,11,10,2,3,2,3
RELAXO,2025-01-10,6,6.0,24101,19328.0,-8.0,24.0,N,N,-1.532567,-2.281369,5,8,12,3,4,7,7
RELCHEMQ,2025-01-10,10,15.0,1187,3857.0,-31.0,-69.0,N,N,1.149425,-1.123596,4,7,14,2,5,3,11
RELIABLE,2025-01-10,14,16.0,3335,3559.0,-9.0,-6.0,N,N,-9.375,-6.451613,5,8,12,4,3,8,6
RELIANCE,2025-01-10,23,40.0,5157757,6585616.0,-41.0,-21.0,Y,Y,3.31384,2.912621,4,8,13,4,3,7,7
RELIGARE,2025-01-10,70,56.0,1353042,770236.0,23.0,75.0,N,N,4.310345,-6.923077,8,4,13,4,3,5,9
RELINFRA,2025-01-10,126,173.0,1626611,1902691.0,-26.0,-14.0,N,N,-6.015038,2.459016,6,5,14,2,5,4,5
RELTD,2025-01-10,62,64.0,74717,45450.0,-4.0,64.0,N,N,-5.454545,-5.454545,5,6,14,4,3,5,4
REMSONSIND,2025-01-10,19,26.0,20406,22457.0,-28.0,-9.0,N,N,-3.389831,-9.52381,4,9,12,1,6,5,9
RENUKA,2025-01-10,205,220.0,1525332,1113903.0,-7.0,36.0,N,Y,-5.882353,-5.882353,4,6,15,2,5,4,10
REPCOHOME,2025-01-10,14,17.0,74779,91845.0,-17.0,-18.0,N,N,-5.494505,-2.272727,1,9,15,1,6,2,12
REPRO,2025-01-10,15,11.0,10127,5409.0,40.0,87.0,N,N,-0.865801,-2.966102,2,5,18,4,3,6,8
RESPONIND,2025-01-10,49,130.0,81820,373294.0,-62.0,-78.0,N,N,0.0,1.904762,5,3,17,3,4,6,8
RETAIL,2025-01-10,51,92.0,4253,8083.0,-44.0,-47.0,N,N,0.0,-5.555556,7,5,13,2,5,5,9
RGL,2025-01-10,233,112.0,963312,236073.0,107.0,308.0,N,N,6.944444,5.479452,5,5,15,4,3,9,5
RHIM,2025-01-10,14,13.0,92367,103975.0,9.0,-11.0,N,Y,1.442308,-0.471698,8,5,12,5,2,6,8
RICOAUTO,2025-01-10,58,76.0,276682,458948.0,-23.0,-39.0,N,N,-9.756098,2.777778,3,7,15,2,5,4,9
RIIL,2025-01-10,12,16.0,69821,70245.0,-21.0,0.0,N,N,-11.422846,-0.896861,4,7,14,2,5,4,10
RISHABH,2025-01-10,15,16.0,20721,12232.0,-5.0,69.0,N,N,-4.929577,-3.571429,7,8,10,2,5,5,9
RITCO,2025-01-10,21,29.0,17754,37414.0,-26.0,-52.0,N,N,-2.97619,0.0,8,5,12,1,6,5,9
RITES,2025-01-10,32,53.0,369654,525118.0,-38.0,-29.0,N,Y,-5.785124,-3.389831,7,6,12,1,6,4,10
RKEC,2025-01-10,92,65.0,42960,31503.0,40.0,36.0,N,N,7.894737,0.0,4,7,14,3,3,5,8
RKFORGE,2025-01-10,38,18.0,769337,139955.0,108.0,449.0,N,Y,7.936508,5.426357,7,6,12,1,6,4,10
RKSWAMY,2025-01-10,30,34.0,28806,41109.0,-12.0,-29.0,N,N,-3.636364,-1.851852,9,3,13,3,4,6,8
RML,2025-01-10,7,7.0,4646,3355.0,-3.0,38.0,N,N,-6.702413,-5.177112,3,7,15,3,4,5,9
ROHLTD,2025-01-10,23,33.0,29709,54900.0,-28.0,-45.0,N,N,-3.896104,3.496503,8,2,15,2,5,4,10
ROLEXRINGS,2025-01-10,3,4.0,4711,7741.0,-7.0,-39.0,N,N,-0.900901,-4.938272,4,5,16,2,5,5,9
ROML,2025-01-10,33,33.0,11264,10374.0,0.0,8.0,N,N,4.545455,4.545455,6,4,15,3,4,5,9
ROSSARI,2025-01-10,9,6.0,36900,17608.0,52.0,109.0,N,N,6.707317,6.382979,6,6,13,4,3,7,7
ROSSTECH,2025-01-10,23,18.0,11358,11932.0,22.0,-4.0,N,N,-1.515152,-1.015228,4,7,12,4,3,9,5
ROTO,2025-01-10,37,39.0,74272,85459.0,-5.0,-13.0,N,N,-4.761905,-4.0,3,3,19,2,5,4,10
ROUTE,2025-01-10,6,6.0,29820,21512.0,0.0,38.0,N,Y,-2.753873,-1.396161,2,7,16,2,5,4,10
RPEL,2025-01-10,12,14.0,19870,27214.0,-14.0,-26.0,N,N,-6.012658,-0.33557,7,3,15,3,4,6,8
RPGLIFE,2025-01-10,5,5.0,4819,5540.0,1.0,-13.0,N,N,-0.880088,-2.171553,5,6,14,4,3,6,8
RPOWER,2025-01-10,581,520.0,18573992,12149169.0,11.0,52.0,N,N,-10.526316,-5.555556,6,4,15,2,5,4,5
RPPL,2025-01-10,91,42.0,35236,33611.0,115.0,4.0,N,N,-6.25,-6.25,4,6,15,3,4,5,9
RPSGVENT,2025-01-10,15,15.0,32353,34733.0,4.0,-6.0,N,N,-8.811475,2.771363,5,6,14,1,6,5,9
RPTECH,2025-01-10,34,34.0,117556,68888.0,-1.0,70.0,N,N,-6.626506,-10.91954,6,4,15,1,6,3,11
RRKABEL,2025-01-10,6,12.0,37896,79956.0,-46.0,-52.0,N,Y,-1.358234,0.172414,4,3,18,0,7,4,10
RSWM,2025-01-10,23,28.0,23758,24496.0,-16.0,-3.0,N,N,-6.25,-10.714286,6,3,16,2,5,5,9
RSYSTEMS,2025-01-10,26,35.0,59934,84204.0,-24.0,-28.0,N,N,6.315789,0.0,2,8,15,5,2,9,5
RTNINDIA,2025-01-10,112,123.0,1074991,661892.0,-8.0,62.0,N,Y,-7.407407,-7.407407,3,9,13,3,4,5,9
RTNPOWER,2025-01-10,544,399.0,8950424,4150158.0,36.0,115.0,N,N,-16.666667,-16.666667,4,6,15,1,6,2,12
RUBFILA,2025-01-10,26,47.0,22219,31868.0,-43.0,-30.0,N,N,-2.941176,0.0,4,5,16,3,4,5,9
RUBYMILLS,2025-01-10,15,18.0,14194,12387.0,-15.0,14.0,N,N,-11.711712,-12.5,4,7,14,1,6,3,11
RUCHINFRA,2025-01-10,273,137.0,135538,47530.0,99.0,185.0,N,N,0.0,0.0,3,8,14,0,7,3,11
RUCHIRA,2025-01-10,22,32.0,18448,17276.0,-29.0,6.0,N,N,-3.636364,-3.636364,5,5,15,2,5,6,8
RUPA,2025-01-10,28,33.0,60581,40574.0,-14.0,49.0,N,N,-4.716981,-4.716981,4,7,14,3,4,6,8
RUSHIL,2025-01-10,134,157.0,161612,195274.0,-14.0,-17.0,N,N,-7.142857,-7.142857,3,9,13,2,5,3,11
RUSTOMJEE,2025-01-10,18,11.0,23417,13117.0,67.0,78.0,N,N,0.35461,-1.393728,5,6,14,4,3,6,8
RVNL,2025-01-10,37,43.0,1505469,983356.0,-13.0,53.0,N,Y,-5.617978,-7.18232,5,7,13,2,5,3,11
SADBHAV,2025-01-10,275,401.0,317036,495402.0,-31.0,-36.0,N,N,-9.090909,-16.666667,4,6,15,2,5,3,11
SADBHIN,2025-01-10,375,351.0,211279,218381.0,6.0,-3.0,N,N,0.0,0.0,3,7,15,1,5,3,10
SADHNANIQ,2025-01-10,149,186.0,486058,635636.0,-19.0,-23.0,N,N,-5.882353,-30.434783,4,6,15,1,6,2,12
SAFARI,2025-01-10,9,5.0,33637,18262.0,89.0,84.0,N,N,0.093809,-0.744186,4,9,12,3,4,7,7
SAGARDEEP,2025-01-10,35,44.0,4832,9829.0,-21.0,-50.0,N,N,0.0,0.0,7,4,14,1,6,4,10
SAGCEM,2025-01-10,17,22.0,13594,16645.0,-21.0,-18.0,N,N,0.0,2.173913,5,6,14,4,3,10,4
SAHYADRI,2025-01-10,14,13.0,3639,3913.0,5.0,-7.0,N,N,0.775194,-2.985075,3,8,14,2,5,7,7
SAIL,2025-01-10,196,204.0,5073509,3861669.0,-3.0,31.0,Y,Y,-4.255319,-11.764706,4,8,13,1,6,5,9
SAILIFE,2025-01-10,18,32.0,329200,781967.0,-43.0,-57.0,N,N,-3.459119,2.675585,4,2,10,2,5,5,9
SAKAR,2025-01-10,26,23.0,9604,14942.0,10.0,-35.0,N,N,0.8,-0.787402,4,9,12,4,3,6,8
SAKHTISUG,2025-01-10,93,105.0,106416,57697.0,-11.0,84.0,N,N,-7.692308,-7.692308,5,6,14,1,6,3,11
SAKSOFT,2025-01-10,26,26.0,83821,51891.0,0.0,61.0,N,N,-5.434783,-5.434783,3,9,13,3,4,6,8
SALASAR,2025-01-10,648,577.0,3521346,4451259.0,12.0,-20.0,N,N,0.0,-16.666667,3,6,16,3,4,4,10
SALONA,2025-01-10,19,10.0,4689,424.0,94.0,1005.0,N,N,-1.694915,-7.2,4,5,16,2,5,3,11
SALSTEEL,2025-01-10,113,110.0,32923,38154.0,2.0,-13.0,N,N,0.0,-10.0,2,9,14,2,5,4,10
SALZERELEC,2025-01-10,14,14.0,82385,60773.0,2.0,35.0,N,N,-0.170648,-5.797101,9,4,12,4,3,5,9
SAMHI,2025-01-10,53,42.0,1313821,756976.0,25.0,73.0,N,N,-4.705882,-3.571429,8,4,13,0,7,4,10
SAMMAANCAP,2025-01-10,158,128.0,2758753,2251904.0,23.0,22.0,N,Y,-4.477612,1.587302,5,6,14,3,4,6,8
SANATHAN,2025-01-10,39,44.0,231821,1142602.0,-11.0,-79.0,N,N,-6.369427,,1,2,7,3,4,4,7
SANDESH,2025-01-10,5,5.0,517,850.0,8.0,-39.0,N,N,1.940299,-0.146199,7,5,13,3,4,3,11
SANDHAR,2025-01-10,11,17.0,36659,32408.0,-36.0,13.0,N,N,-6.912442,-8.181818,4,9,12,2,5,5,9
SANDUMA,2025-01-10,28,33.0,77620,71014.0,-16.0,9.0,N,N,-7.344633,-3.529412,4,8,13,1,6,4,10
SANGAMIND,2025-01-10,12,20.0,9306,23887.0,-39.0,-61.0,N,N,-2.312139,-8.152174,6,2,17,3,4,5,9
SANGHIIND,2025-01-10,71,202.0,235647,252456.0,-64.0,-6.0,N,N,-7.692308,-7.692308,3,7,15,3,4,5,9
SANGHVIMOV,2025-01-10,29,18.0,306770,104550.0,58.0,193.0,N,N,-3.174603,-4.6875,4,10,11,2,5,4,10
SANGINITA,2025-01-10,170,164.0,31037,34593.0,3.0,-10.0,N,N,0.0,16.666667,4,7,14,1,5,4,9
SANOFI,2025-01-10,3,3.0,5671,6907.0,0.0,-17.0,N,Y,-0.633413,-3.572801,6,6,13,4,3,8,6
SANOFICONR,2025-01-10,3,8.0,1467,18221.0,-63.0,-91.0,N,N,0.580833,2.617284,4,3,18,4,3,11,3
SANSERA,2025-01-10,7,6.0,36841,53383.0,9.0,-30.0,N,N,-6.351792,-9.448819,1,11,13,3,4,7,7
SANSTAR,2025-01-10,52,69.0,204704,278794.0,-23.0,-26.0,N,N,-7.54717,-2.0,7,5,13,1,6,5,9
SAPPHIRE,2025-01-10,10,19.0,55390,216100.0,-43.0,-74.0,N,Y,-0.70922,3.703704,6,5,14,1,6,5,9
SARDAEN,2025-01-10,15,21.0,146375,198655.0,-29.0,-26.0,N,N,1.515152,1.005025,5,6,14,1,5,3,10
SAREGAMA,2025-01-10,27,21.0,165921,389631.0,26.0,-57.0,N,Y,14.141414,13.0,6,5,14,2,5,4,10
SARVESHWAR,2025-01-10,474,671.0,2199475,3515597.0,-29.0,-37.0,N,N,-25.0,-25.0,5,4,16,1,5,2,10
SASKEN,2025-01-10,6,4.0,8588,5065.0,26.0,69.0,N,N,1.21547,4.56621,5,4,16,3,4,7,7
SASTASUNDR,2025-01-10,16,26.0,37113,15167.0,-39.0,144.0,N,N,-6.015038,-6.716418,4,5,16,3,4,6,8
SATIA,2025-01-10,65,72.0,117368,120565.0,-9.0,-2.0,N,N,-2.5,-2.5,6,9,10,4,3,6,8
SATIN,2025-01-10,27,33.0,91655,107169.0,-18.0,-14.0,N,N,1.587302,3.225806,6,3,16,2,5,6,8
SATINDLTD,2025-01-10,61,101.0,134264,242111.0,-39.0,-44.0,N,N,0.0,-2.222222,4,6,15,3,4,7,7
SAURASHCEM,2025-01-10,51,59.0,62245,111812.0,-14.0,-44.0,N,N,-6.122449,4.545455,5,6,14,0,7,2,12
SBC,2025-01-10,598,601.0,966596,1239550.0,0.0,-22.0,N,N,0.0,0.0,6,5,14,2,5,5,9
SBCL,2025-01-10,9,12.0,60035,43770.0,-20.0,37.0,N,N,-0.411523,-0.411523,3,6,16,3,4,7,7
SBFC,2025-01-10,81,119.0,719482,636709.0,-31.0,12.0,N,Y,-2.631579,2.777778,7,3,15,2,5,7,7
SBGLP,2025-01-10,76,147.0,82220,255564.0,-48.0,-67.0,N,N,-1.886792,-3.703704,4,7,14,3,4,7,7
SBICARD,2025-01-10,23,22.0,535393,411798.0,3.0,30.0,Y,Y,5.841924,5.841924,6,5,14,4,3,5,9
SBIETFCON,2025-01-10,44,31.0,3198,3513.0,42.0,-8.0,N,N,0.0,0.0,3,5,17,2,5,6,8
SBIETFIT,2025-01-10,28,22.0,6099,3586.0,25.0,70.0,N,N,3.553299,3.030303,6,6,13,3,4,7,7
SBIETFPB,2025-01-10,78,47.0,17052,4805.0,63.0,254.0,N,N,-0.943396,-0.943396,2,5,18,4,3,7,7
SBIETFQLTY,2025-01-10,23,59.0,1656,5929.0,-60.0,-72.0,N,N,1.075269,0.0,6,4,15,2,5,6,8
SBILIFE,2025-01-10,20,19.0,684160,757409.0,5.0,-9.0,Y,Y,7.312925,6.587838,6,5,14,5,2,10,4
SBIN,2025-01-10,42,56.0,5262715,5441436.0,-23.0,-3.0,Y,Y,-4.229607,-8.381503,2,10,13,4,3,6,8
SBINEQWETF,2025-01-10,69,215.0,15966,41677.0,-67.0,-61.0,N,N,8.333333,8.333333,5,7,13,3,4,5,9
SBISILVER,2025-01-10,223,204.0,77713,59229.0,9.0,31.0,N,N,5.555556,2.702703,7,5,13,6,1,9,5
SCHAEFFLER,2025-01-10,2,2.0,16741,24923.0,-2.0,-32.0,N,Y,-1.046755,1.648746,4,8,13,4,3,8,6
SCHAND,2025-01-10,13,19.0,20225,21121.0,-30.0,-4.0,N,N,2.247191,0.0,6,5,14,4,3,7,7
SCHNEIDER,2025-01-10,10,13.0,65098,67361.0,-20.0,-3.0,N,Y,-7.228916,-6.097561,5,6,14,2,5,6,8
SCI,2025-01-10,44,56.0,563181,445626.0,-20.0,26.0,N,Y,-4.494382,-3.409091,3,6,16,2,5,4,10
SCILAL,2025-01-10,55,106.0,275227,289110.0,-48.0,-4.0,N,N,-7.407407,-7.407407,5,8,12,2,5,5,9
SDBL,2025-01-10,50,65.0,334112,473055.0,-23.0,-29.0,N,N,-2.083333,4.444444,6,7,12,1,6,2,12
SDL26BEES,2025-01-10,16,3379.0,162,274075.0,-99.0,-99.0,N,N,3.846154,1.886792,4,4,17,3,4,8,6
SEAMECLTD,2025-01-10,8,8.0,8156,9336.0,-1.0,-12.0,N,N,-4.781705,-3.375527,4,7,14,2,5,6,8
SECMARK,2025-01-10,11,20.0,622,2031.0,-40.0,-69.0,N,N,-6.25,-4.255319,3,9,13,4,3,7,7
SECURKLOUD,2025-01-10,27,52.0,9003,18711.0,-47.0,-51.0,N,N,0.0,0.0,6,7,12,2,5,3,11
SELAN,2025-01-10,9,11.0,15301,14687.0,-13.0,4.0,N,N,-5.571031,-1.73913,4,6,15,1,6,2,12
SELMC,2025-01-10,33,27.0,27292,10516.0,24.0,159.0,N,N,-15.789474,-20.0,2,8,15,1,6,1,13
SENCO,2025-01-10,13,10.0,289210,119233.0,24.0,142.0,N,N,-3.368421,0.879121,5,7,13,3,4,7,7
SENORES,2025-01-10,21,42.0,248544,1101737.0,-48.0,-77.0,N,N,-9.2827,,1,1,7,1,6,2,8
SENSEXADD,2025-01-10,60,34.0,3110,1176.0,75.0,164.0,N,N,0.0,-2.941176,3,8,14,2,5,6,8
SENSEXETF,2025-01-10,48,47.0,9389,8035.0,1.0,16.0,N,N,-2.941176,0.0,2,6,17,3,4,6,8
SENSEXIETF,2025-01-10,25,24.0,4907,4182.0,4.0,17.0,N,N,0.268817,-0.26738,2,7,16,3,4,7,7
SEPC,2025-01-10,807,782.0,3101472,3037392.0,3.0,2.0,N,N,-11.111111,-11.111111,3,7,15,2,5,5,9
SEQUENT,2025-01-10,61,97.0,239971,397923.0,-37.0,-39.0,N,N,-5.0,2.702703,3,8,14,2,5,4,5
SERVOTECH,2025-01-10,93,92.0,600967,512511.0,1.0,17.0,N,N,-8.571429,-5.882353,5,8,12,3,4,5,9
SESHAPAPER,2025-01-10,18,21.0,15528,13835.0,-15.0,12.0,N,N,-2.362205,-1.587302,4,7,14,2,5,5,9
SETF10GILT,2025-01-10,344,389.0,14482,22133.0,-11.0,-34.0,N,N,4.0,1.960784,4,3,18,5,1,10,3
SETFGOLD,2025-01-10,690,560.0,1834622,1484074.0,23.0,23.0,N,N,3.571429,3.571429,9,3,13,6,0,10,3
SETFNIF50,2025-01-10,96,88.0,695038,542155.0,8.0,28.0,N,N,0.952381,0.0,3,8,14,2,5,4,10
SETFNIFBK,2025-01-10,79,126.0,114591,225465.0,-37.0,-49.0,N,N,-2.304147,-3.636364,2,9,14,3,4,7,7
SETFNN50,2025-01-10,17,17.0,60361,27742.0,0.0,117.0,N,N,-3.97351,-5.537459,3,11,11,2,5,5,9
SFL,2025-01-10,8,11.0,47512,94179.0,-27.0,-49.0,N,N,-3.488372,5.329949,10,4,11,2,5,5,9
SGL,2025-01-10,99,102.0,19870,14005.0,-3.0,41.0,N,N,-12.5,0.0,6,4,15,0,6,3,10
SHAH,2025-01-10,816,455.0,1137603,519312.0,79.0,119.0,N,N,0.0,0.0,6,6,13,1,6,4,9
SHALBY,2025-01-10,32,33.0,39923,55368.0,-4.0,-27.0,N,N,-3.061224,2.150538,3,6,16,3,4,5,9
SHALPAINTS,2025-01-10,87,52.0,151232,46528.0,66.0,225.0,N,N,7.692308,3.703704,7,5,13,4,3,7,7
SHANKARA,2025-01-10,16,17.0,38910,24754.0,-3.0,57.0,N,N,-11.30137,-7.168459,5,5,15,2,5,7,7
SHANTI,2025-01-10,532,818.0,49751,508236.0,-34.0,-90.0,N,N,-12.5,16.666667,10,3,12,2,5,6,8
SHANTIGEAR,2025-01-10,9,10.0,12112,12583.0,-3.0,-3.0,N,N,-2.403846,0.0,3,7,15,2,5,6,8
SHARDACROP,2025-01-10,9,11.0,70785,57352.0,-15.0,23.0,N,N,-5.263158,-0.307692,6,5,14,3,4,5,9
SHARDAMOTR,2025-01-10,6,5.0,13884,10443.0,16.0,32.0,N,N,-1.140684,-0.255754,5,7,13,3,4,5,9
SHAREINDIA,2025-01-10,31,57.0,205823,408988.0,-46.0,-49.0,N,N,-3.968254,-5.46875,6,5,14,3,4,6,8
SHARIABEES,2025-01-10,13,11.0,2651,2068.0,16.0,28.0,N,N,2.222222,2.678571,3,7,15,3,4,7,7
SHEMAROO,2025-01-10,20,22.0,17016,10693.0,-8.0,59.0,N,N,-3.030303,-3.030303,5,6,14,1,6,3,11
SHILPAMED,2025-01-10,12,15.0,156755,137957.0,-20.0,13.0,N,N,-3.768116,1.219512,8,4,13,3,4,6,8
SHIVALIK,2025-01-10,10,21.0,17150,19292.0,-50.0,-11.0,N,N,-5.079365,-7.430341,2,5,18,3,4,6,8
SHIVAMAUTO,2025-01-10,62,102.0,69692,95794.0,-38.0,-27.0,N,N,-10.526316,-5.555556,6,7,12,1,6,4,10
SHIVAMILLS,2025-01-10,37,30.0,5802,8990.0,22.0,-35.0,N,N,0.0,-2.380952,2,8,15,1,6,6,8
SHIVATEX,2025-01-10,19,15.0,9756,5878.0,26.0,65.0,N,N,-2.173913,-6.25,5,7,13,0,7,3,11
SHK,2025-01-10,23,22.0,94524,182951.0,5.0,-48.0,N,N,-11.214953,-8.653846,4,8,13,0,7,3,11
SHOPERSTOP,2025-01-10,18,24.0,25506,126115.0,-25.0,-79.0,N,N,4.365079,0.766284,6,6,13,2,5,6,8
SHREDIGCEM,2025-01-10,41,54.0,94105,85044.0,-24.0,10.0,N,N,-5.405405,-2.777778,3,8,14,3,4,5,9
SHREECEM,2025-01-10,3,3.0,15862,19269.0,14.0,-17.0,Y,Y,-0.453145,-4.078246,7,7,11,2,5,4,10
SHREEPUSHK,2025-01-10,23,23.0,26243,31508.0,-1.0,-16.0,N,N,-3.703704,-3.703704,6,8,11,3,4,6,8
SHRENIK,2025-01-10,1049,1311.0,616039,1124861.0,-20.0,-45.0,N,N,,,8,5,12,0,4,0,4
SHREYANIND,2025-01-10,18,24.0,7490,7204.0,-24.0,3.0,N,N,-3.030303,-5.882353,4,7,14,2,5,4,10
SHRIPISTON,2025-01-10,4,5.0,27698,22331.0,-13.0,24.0,N,N,0.565611,3.85514,5,7,13,0,7,5,9
SHRIRAMFIN,2025-01-10,21,11.0,2426615,376774.0,90.0,544.0,Y,Y,-82.055336,-81.301483,5,9,11,2,5,5,9
SHRIRAMPPS,2025-01-10,89,86.0,424142,392487.0,4.0,8.0,N,N,-2.272727,-2.272727,4,9,12,1,6,3,11
SHYAMCENT,2025-01-10,140,173.0,60135,103977.0,-19.0,-42.0,N,N,-16.666667,-16.666667,5,4,16,1,6,1,11
SHYAMMETL,2025-01-10,22,22.0,282147,192456.0,1.0,46.0,N,Y,9.120521,7.371795,4,9,12,5,2,9,5
SIEMENS,2025-01-10,5,8.0,191403,245609.0,-26.0,-22.0,Y,Y,-5.922716,-9.265064,4,5,16,1,6,6,8
SIGACHI,2025-01-10,164,192.0,569011,420385.0,-14.0,35.0,N,N,-4.761905,-9.090909,6,6,13,2,5,4,10
SIGIND,2025-01-10,46,47.0,26115,27066.0,-2.0,-3.0,N,N,-3.448276,-3.448276,2,7,16,0,7,1,13
SIGMA,2025-01-10,19,19.0,2846,6190.0,4.0,-54.0,N,N,3.448276,5.633803,4,8,13,3,4,8,6
SIGNATURE,2025-01-10,35,37.0,72691,115350.0,-3.0,-36.0,N,Y,-7.118056,1.518027,7,6,12,1,6,6,8
SIKKO,2025-01-10,46,70.0,32221,42223.0,-33.0,-23.0,N,N,-8.888889,-2.380952,7,3,15,3,4,8,6
SIL,2025-01-10,40,49.0,28607,25684.0,-18.0,11.0,N,N,-8.333333,0.0,5,5,15,3,4,7,7
SILGO,2025-01-10,59,53.0,25344,19601.0,11.0,29.0,N,N,-6.25,-6.25,7,8,10,4,3,5,9
SILLYMONKS,2025-01-10,157,139.0,5986,14197.0,13.0,-57.0,N,N,0.0,-9.090909,6,6,13,3,4,6,8
SILVER,2025-01-10,177,177.0,112862,125752.0,0.0,-10.0,N,N,8.333333,5.405405,5,2,18,6,1,10,4
SILVER1,2025-01-10,280,194.0,89900,48578.0,44.0,85.0,N,N,8.571429,5.555556,5,5,15,5,2,8,6
SILVERADD,2025-01-10,134,455.0,16983,62860.0,-70.0,-72.0,N,N,5.714286,2.777778,6,4,15,5,2,8,6
SILVERBEES,2025-01-10,355,316.0,6466287,3365029.0,12.0,92.0,N,N,5.714286,2.777778,5,5,15,6,1,9,5
SILVERETF,2025-01-10,174,191.0,102099,102023.0,-9.0,0.0,N,N,8.571429,5.555556,6,4,15,6,1,9,5
SILVERIETF,2025-01-10,89,318.0,1352857,625620.0,-72.0,116.0,N,N,8.333333,5.405405,5,4,16,7,0,9,5
SILVERTUC,2025-01-10,12,22.0,1835,4999.0,-42.0,-63.0,N,N,-1.328904,2.768166,4,5,16,2,5,8,6
