SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
SIRCA,2025-01-02,26,43,24637,68659,-39,-64,N,N,-1.428571,-1.428571,5,3,17,3,4,4,10
SIS,2025-01-02,15,19,11042,49125,-20,-77,N,N,-2.564103,0.0,5,4,16,3,4,8,6
SIYSIL,2025-01-02,27,26,184817,188131,3,-1,N,N,1.015228,1.790281,7,2,16,2,5,4,10
SJS,2025-01-02,6,9,52274,52784,-29,0,N,N,-1.814516,1.037344,4,7,14,6,1,11,3
SJVN,2025-01-02,203,157,3202952,2126919,29,50,Y,Y,-2.173913,-6.25,5,4,16,3,4,5,9
SKFINDIA,2025-01-02,3,3,6737,10312,11,-34,N,Y,-0.853789,-5.300714,4,3,18,4,3,5,9
SKIPPER,2025-01-02,18,23,146973,305529,-21,-51,N,N,0.434783,-7.968127,6,5,14,2,5,4,9
SKMEGGPROD,2025-01-02,34,32,29999,37427,5,-19,N,N,-3.738318,-0.961538,7,3,15,2,5,4,10
SMALLCAP,2025-01-02,203,207,469950,545895,-1,-13,N,N,0.0,0.0,6,6,13,5,2,8,6
SMCGLOBAL,2025-01-02,44,56,59394,78752,-20,-24,N,N,-3.448276,-8.196721,7,5,13,4,3,6,8
SMLISUZU,2025-01-02,4,5,6336,5100,-15,24,N,N,-0.487805,-2.547771,4,8,13,2,5,4,10
SMLT,2025-01-02,45,20,64270,16322,122,293,N,N,7.462687,2.857143,8,4,13,3,4,4,10
SMSPHARMA,2025-01-02,41,37,79712,61317,9,29,N,N,6.060606,5.0,4,5,16,4,3,6,8
SNOWMAN,2025-01-02,105,114,264521,413997,-7,-36,N,N,-9.375,-3.333333,8,5,12,3,4,6,8
SOBHA,2025-01-02,11,9,56391,75759,20,-25,N,Y,-5.185185,0.156495,5,7,13,5,2,8,6
SOLARA,2025-01-02,17,20,79821,97341,-16,-17,N,N,4.316547,-3.333333,4,7,14,3,4,6,8
SOLARINDS,2025-01-02,4,3,29178,28782,48,1,N,Y,-6.526807,-4.478323,4,7,14,4,3,8,6
SOMANYCERA,2025-01-02,5,7,4570,6071,-19,-24,N,N,-2.181818,-3.928571,4,6,15,2,5,3,11
SOMICONVEY,2025-01-02,34,49,14732,32886,-29,-55,N,N,-8.695652,21.73913,7,8,10,4,3,7,7
SONACOMS,2025-01-02,38,31,1338865,1081921,21,23,Y,Y,-1.593625,-3.137255,4,6,15,6,1,8,6
SONATSOFTW,2025-01-02,12,17,123257,154456,-24,-20,N,Y,-0.383142,-4.761905,4,5,16,3,4,6,8
SOTL,2025-01-02,16,12,20038,21120,25,-5,N,N,2.202643,-0.429185,7,3,15,2,5,3,11
SOUTHBANK,2025-01-02,582,450,10010129,4232834,29,136,N,N,10.0,10.0,7,5,13,4,3,8,6
SOUTHWEST,2025-01-02,47,51,85465,69298,-7,23,N,N,1.5625,10.169492,10,2,13,2,5,5,9
SPAL,2025-01-02,16,16,17904,40620,-1,-55,N,N,-5.037783,-1.049869,7,6,12,2,5,5,9
SPANDANA,2025-01-02,14,18,129487,161584,-21,-19,N,N,6.870229,-7.284768,5,7,13,3,4,4,10
SPARC,2025-01-02,53,45,198641,449200,17,-55,N,Y,-2.352941,-3.488372,6,3,16,2,5,5,9
SPCENET,2025-01-02,1619,1089,2211321,1395758,48,58,N,N,-11.111111,-11.111111,5,4,16,4,3,9,5
SPECIALITY,2025-01-02,24,32,11981,21210,-25,-43,N,N,-3.225806,-3.225806,4,6,15,2,5,3,11
SPENCERS,2025-01-02,63,66,40932,72208,-3,-43,N,N,-2.857143,-5.555556,4,3,18,4,3,6,8
SPIC,2025-01-02,89,92,158895,208196,-3,-23,N,N,0.0,3.333333,8,3,14,3,4,4,9
SPLIL,2025-01-02,63,47,59285,25968,34,128,N,N,3.846154,3.846154,8,4,13,1,6,3,11
SPLPETRO,2025-01-02,12,13,28114,33211,-4,-15,N,N,-7.118644,-9.868421,7,6,12,3,4,5,9
SPORTKING,2025-01-02,54,66,81351,177537,-17,-54,N,N,-8.510638,-6.521739,8,3,14,2,5,4,10
SREEL,2025-01-02,18,33,14734,13303,-45,10,N,N,2.727273,7.619048,8,3,14,3,4,6,8
SRF,2025-01-02,7,10,54147,200943,-30,-73,Y,Y,-4.166667,-0.755124,4,5,16,4,3,8,6
SRGHFL,2025-01-02,9,9,6542,3220,3,103,N,N,2.5,6.493506,6,4,15,2,5,6,8
SRHHYPOLTD,2025-01-02,16,17,14269,38053,-2,-62,N,N,-3.592814,6.976744,7,0,18,0,7,3,11
SRM,2025-01-02,23,35,25929,66870,-33,-61,N,N,0.617284,16.428571,4,4,17,3,4,7,7
SSDL,2025-01-02,36,37,34985,48537,-3,-27,N,N,0.0,0.0,7,4,14,2,5,4,10
SSWL,2025-01-02,20,22,91323,93223,-11,-2,N,N,2.352941,2.352941,4,5,16,2,5,2,12
STANLEY,2025-01-02,11,15,32091,30545,-29,5,N,N,-3.910615,-4.444444,6,6,13,1,6,4,10
STAR,2025-01-02,35,20,489680,248089,71,97,N,N,-1.724138,-1.384083,5,5,15,1,6,2,7
STARCEMENT,2025-01-02,68,89,184114,1197408,-23,-84,N,N,-5.050505,1.075269,9,2,14,2,5,5,9
STARHEALTH,2025-01-02,17,33,266795,489566,-47,-45,N,Y,-0.980392,7.446809,9,3,13,3,4,6,8
STARPAPER,2025-01-02,21,28,4711,12557,-24,-62,N,N,-2.150538,1.111111,4,6,15,2,5,2,12
STARTECK,2025-01-02,21,27,14454,1955,-22,639,N,N,10.655738,12.5,6,6,13,3,4,5,9
STCINDIA,2025-01-02,30,30,19711,23805,-1,-17,N,N,-1.538462,-7.246377,8,3,14,3,4,3,11
STEELCAS,2025-01-02,6,8,2871,7124,-25,-59,N,N,-0.280112,1.136364,9,3,13,3,4,6,8
STEELCITY,2025-01-02,25,45,11303,51810,-43,-78,N,N,0.0,0.0,7,2,16,1,6,2,12
STEELXIND,2025-01-02,454,327,928523,528672,38,75,N,N,0.0,0.0,6,5,14,1,5,4,9
STEL,2025-01-02,13,9,5317,4993,36,6,N,N,-6.010929,-12.244898,6,6,13,4,3,4,10
STERTOOLS,2025-01-02,30,26,171773,73945,17,132,N,N,-10.447761,-9.774436,6,7,12,2,5,7,7
STLTECH,2025-01-02,70,87,280297,484842,-18,-42,N,N,-4.0,-2.040816,4,7,14,3,4,5,9
STOVEKRAFT,2025-01-02,7,13,18660,65908,-44,-71,N,N,2.535211,12.0,8,5,12,4,3,7,7
STYLAMIND,2025-01-02,8,8,29577,55550,0,-46,N,N,-7.692308,-6.600985,4,8,13,1,6,4,10
STYLEBAAZA,2025-01-02,24,23,121675,110012,1,10,N,N,-0.75188,-8.965517,6,5,14,4,3,5,9
STYRENIX,2025-01-02,4,5,8595,21704,-19,-60,N,N,-0.558214,2.633745,5,5,15,5,2,9,5
SUBEXLTD,2025-01-02,432,330,1190451,978713,30,21,N,N,0.0,0.0,5,5,15,2,5,4,10
SUBROS,2025-01-02,13,16,22180,22694,-19,-2,N,N,2.298851,5.533597,7,6,12,4,3,6,8
SUDARSCHEM,2025-01-02,9,12,40720,70413,-22,-42,N,N,-1.257862,2.838428,5,1,19,3,4,9,5
SUKHJITS,2025-01-02,8,16,2751,8286,-46,-66,N,N,-1.73913,-4.237288,5,5,15,3,4,3,11
SULA,2025-01-02,17,15,74118,92813,9,-20,N,N,0.578035,0.578035,5,5,15,5,2,7,7
SUMICHEM,2025-01-02,18,17,186477,146542,9,27,N,Y,0.900901,5.660377,7,4,14,3,4,7,7
SUMMITSEC,2025-01-02,3,3,3188,3669,0,-13,N,N,-1.464919,-6.715328,5,5,15,2,5,3,11
SUNCLAY,2025-01-02,4,3,3751,2843,19,31,N,N,3.80117,0.471698,9,2,14,5,2,7,7
SUNDARAM,2025-01-02,641,619,324507,402207,3,-19,N,N,0.0,0.0,3,7,15,2,3,4,7
SUNDARMFIN,2025-01-02,11,5,102815,64219,91,60,N,Y,4.800431,14.361389,5,5,15,2,5,7,7
SUNDARMHLD,2025-01-02,20,25,27602,43348,-18,-36,N,N,0.8,-1.5625,7,6,12,5,2,7,7
SUNDRMFAST,2025-01-02,6,8,52273,75160,-18,-30,N,Y,-2.660754,-5.387931,5,9,11,5,2,7,7
SUNPHARMA,2025-01-02,19,19,1676282,1249790,-2,34,Y,Y,1.173403,6.010929,7,5,13,5,2,9,5
SUNTECK,2025-01-02,16,18,59342,106757,-11,-44,N,N,-2.790698,4.5,5,7,13,4,3,6,8
SUNTV,2025-01-02,17,19,41083,87463,-12,-53,Y,Y,-1.712329,-1.712329,3,7,15,3,4,5,9
SUPERHOUSE,2025-01-02,27,19,1291,3289,38,-60,N,N,-2.272727,0.0,6,2,17,4,3,4,10
SUPRAJIT,2025-01-02,9,8,14662,21121,15,-30,N,N,-1.515152,-3.465347,3,5,17,4,3,6,8
SUPREMEIND,2025-01-02,6,8,57676,117139,-23,-50,Y,Y,-3.139013,0.257865,6,5,14,6,1,10,4
SUPRIYA,2025-01-02,17,15,257389,121160,10,112,N,N,8.053691,8.053691,6,6,13,3,4,6,8
SURAJEST,2025-01-02,28,24,34101,43900,19,-22,N,N,4.365079,4.780876,5,6,14,5,2,6,8
SURAKSHA,2025-01-02,25,32,78172,237875,-23,-67,N,N,-6.547619,-5.421687,4,2,12,5,2,8,6
SURANAT&P,2025-01-02,116,169,102073,141389,-30,-27,N,N,0.0,11.111111,9,4,12,3,4,5,9
SURYALAXMI,2025-01-02,32,42,7018,44485,-22,-84,N,N,0.0,-2.702703,7,3,15,1,6,3,11
SURYAROSNI,2025-01-02,26,19,347130,121085,36,186,N,N,-50.643777,-50.21645,5,5,15,1,6,5,9
SURYODAY,2025-01-02,44,35,219141,96135,25,127,N,N,0.0,-5.0,6,7,12,2,5,2,12
SUTLEJTEX,2025-01-02,53,85,50898,171049,-36,-70,N,N,-3.448276,-3.448276,7,5,13,2,5,4,10
SUVEN,2025-01-02,94,62,135043,107432,51,25,N,N,-5.357143,-11.666667,6,4,15,2,5,3,11
SUVENPHAR,2025-01-02,8,11,312988,204761,-22,52,N,Y,-2.123142,-10.136452,5,7,13,5,2,7,7
SUVIDHAA,2025-01-02,294,366,277933,670690,-19,-58,N,N,0.0,50.0,8,1,16,2,5,4,10
SUYOG,2025-01-02,7,9,6560,28872,-13,-77,N,N,-4.968153,-0.133869,6,4,15,3,4,6,8
SUZLON,2025-01-02,338,369,41353636,26034251,-8,58,N,Y,-3.703704,-3.703704,7,7,11,4,3,5,9
SWANENERGY,2025-01-02,52,55,1069817,1254566,-4,-14,N,Y,-0.324675,-3.459119,8,2,15,3,4,4,10
SWARAJENG,2025-01-02,3,3,3909,3120,-2,25,N,N,1.99362,-2.58949,7,5,13,4,3,6,8
SWELECTES,2025-01-02,9,7,21257,11169,27,90,N,N,-6.473214,-4.3379,6,5,14,2,5,4,10
SWIGGY,2025-01-02,70,79,1869680,4271136,-11,-56,N,N,-3.76569,6.976744,8,3,14,1,6,4,10
SWSOLAR,2025-01-02,40,39,240601,620331,2,-61,N,Y,0.0,-1.530612,7,3,15,3,4,7,7
SYMPHONY,2025-01-02,7,6,51464,26180,19,96,N,N,0.899281,2.93578,6,6,13,5,2,9,5
SYNCOMF,2025-01-02,249,266,1224363,1147335,-6,6,N,N,0.0,-11.111111,7,4,14,3,4,5,9
SYNGENE,2025-01-02,8,13,162626,275953,-36,-41,Y,Y,1.120448,3.142857,4,4,17,5,2,7,7
SYRMA,2025-01-02,29,28,321011,398237,4,-19,N,Y,1.976285,5.306122,7,3,15,2,5,4,10
TAINWALCHM,2025-01-02,13,16,1621,4328,-19,-62,N,N,-3.361345,-4.166667,4,6,15,2,5,5,9
TAJGVK,2025-01-02,53,46,445832,283331,13,57,N,N,21.47651,16.025641,8,1,16,3,4,5,9
TAKE,2025-01-02,159,139,63395,62110,13,2,N,N,0.0,0.0,7,3,15,2,5,2,12
TALBROAUTO,2025-01-02,28,26,72201,39172,7,84,N,N,-0.757576,-5.072464,6,3,16,2,5,5,9
TANLA,2025-01-02,53,17,1372790,186919,208,634,N,Y,9.893993,8.741259,7,6,12,4,3,5,9
TARACHAND,2025-01-02,117,100,241906,142679,17,69,N,N,-16.666667,-19.354839,3,11,11,1,6,3,11
TARC,2025-01-02,70,85,349687,666779,-17,-47,N,N,4.166667,-12.790698,5,7,13,5,2,7,7
TARMAT,2025-01-02,35,41,13510,15020,-12,-10,N,N,-2.941176,0.0,6,6,13,1,6,3,11
TARSONS,2025-01-02,21,21,25221,73782,-1,-65,N,N,0.606061,-2.923977,7,7,11,2,5,3,11
TASTYBITE,2025-01-02,2,2,936,953,0,-1,N,N,-0.354024,-2.584218,4,9,12,1,6,3,11
TATACHEM,2025-01-02,42,20,1197806,235563,102,408,Y,Y,-5.333333,-3.61991,5,7,13,3,4,5,9
TATACOMM,2025-01-02,9,12,67912,126314,-24,-46,Y,Y,-0.688705,-2.960969,5,4,16,5,2,7,7
TATACONSUM,2025-01-02,28,22,1196789,688359,22,73,Y,Y,0.52356,2.4,3,7,15,4,3,6,8
TATAELXSI,2025-01-02,6,5,90631,54558,29,66,Y,Y,-4.083045,-6.760848,4,7,14,4,3,7,7
TATAGOLD,2025-01-02,172,204,1644532,2716632,-15,-39,N,N,0.0,0.0,5,3,17,1,3,2,6
TATAINVEST,2025-01-02,5,5,17366,26660,2,-34,N,Y,-0.593368,2.59366,7,4,14,1,6,4,10
TATAMOTORS,2025-01-02,49,44,5006038,5430052,11,-7,Y,Y,1.935484,-0.940439,7,7,11,3,4,4,10
TATAPOWER,2025-01-02,104,76,6457545,4355143,37,48,Y,Y,-2.380952,-5.202312,5,7,13,4,3,6,8
TATASTEEL,2025-01-02,109,141,10270582,10318615,-22,0,Y,Y,-3.389831,-5.0,2,7,16,4,3,6,8
TATATECH,2025-01-02,16,14,278974,394893,11,-29,N,Y,-2.349869,-1.319261,3,6,16,2,5,4,10
TATSILV,2025-01-02,325,402,572312,1359387,-19,-57,N,N,0.0,0.0,3,5,17,2,3,5,6
TATVA,2025-01-02,11,8,15632,9767,37,60,N,N,-1.671309,-1.396648,7,3,15,3,4,3,11
TBOTEK,2025-01-02,9,7,32561,51093,27,-36,N,Y,3.636364,12.272727,8,2,15,3,4,5,9
TBZ,2025-01-02,58,36,241364,86569,58,178,N,N,0.0,-5.454545,5,3,17,0,7,1,13
TCI,2025-01-02,5,6,5429,14776,-16,-63,N,N,1.495726,-1.247401,6,4,15,3,4,4,10
TCIEXP,2025-01-02,13,13,9613,13012,1,-26,N,N,-1.428571,1.173021,6,5,14,3,4,8,6
TCLCONS,2025-01-02,204,56,186717,37662,261,395,N,N,23.529412,23.529412,8,6,11,5,2,6,7
TCPLPACK,2025-01-02,3,2,857,1048,14,-18,N,N,0.995406,0.15186,10,4,11,2,5,5,9
TCS,2025-01-02,13,13,910701,1089909,3,-16,Y,Y,-1.987507,-4.429679,6,7,12,5,2,8,6
TDPOWERSYS,2025-01-02,33,23,224831,248980,42,-9,N,N,-4.102564,0.0,8,3,14,2,5,7,7
TEAMLEASE,2025-01-02,7,4,76223,20366,55,274,N,N,3.510204,11.718062,8,4,13,6,1,11,3
TECH,2025-01-02,18,84,6337,15596,-77,-59,N,N,0.0,0.0,5,4,16,4,2,8,5
TECHM,2025-01-02,14,20,673097,1107585,-27,-39,Y,Y,-0.69541,-1.517241,6,4,15,5,2,9,5
TECHNOE,2025-01-02,8,10,65415,143576,-23,-54,N,Y,3.709199,19.897084,7,4,14,4,3,8,6
TEGA,2025-01-02,6,10,9409,58889,-37,-84,N,N,-5.357143,-3.927492,4,9,12,3,4,6,8
TEJASNET,2025-01-02,14,18,210832,237344,-21,-11,N,Y,-3.094778,-6.529851,4,6,15,3,4,5,9
TEXINFRA,2025-01-02,107,119,277882,400746,-10,-30,N,N,0.0,-11.47541,6,4,15,4,3,4,10
TEXMOPIPES,2025-01-02,75,41,31798,18732,82,69,N,N,3.703704,0.0,6,3,16,2,5,3,11
TEXRAIL,2025-01-02,66,66,657194,721504,0,-8,N,N,-6.818182,-10.869565,6,4,15,1,6,3,11
TFCILTD,2025-01-02,36,113,80216,319786,-67,-74,N,N,3.030303,-4.225352,6,3,16,4,3,5,9
TGBHOTELS,2025-01-02,81,142,31285,24428,-42,28,N,N,0.0,0.0,5,8,12,3,4,5,9
THANGAMAYL,2025-01-02,4,7,5265,14839,-31,-64,N,N,2.058111,0.0,4,4,17,5,2,9,5
THEINVEST,2025-01-02,17,31,9671,11813,-43,-18,N,N,-2.380952,-3.529412,6,5,14,1,6,3,11
THEJO,2025-01-02,5,5,2237,3319,4,-32,N,N,-2.052452,-3.374578,4,6,15,3,4,6,8
THEMISMED,2025-01-02,43,37,53951,55817,17,-3,N,N,1.818182,-3.448276,4,6,15,4,3,8,6
THERMAX,2025-01-02,4,4,45179,60636,6,-25,N,Y,-10.363248,-13.236815,7,4,14,2,5,6,8
THOMASCOOK,2025-01-02,40,43,213125,347604,-6,-38,N,N,-1.204819,-4.651163,6,3,16,1,6,3,11
THYROCARE,2025-01-02,18,8,41145,16602,112,147,N,N,-3.589744,-3.092784,3,6,16,3,4,5,9
TI,2025-01-02,39,47,1286207,380995,-15,237,N,N,3.389831,11.585366,6,5,14,3,4,5,9
TIIL,2025-01-02,3,5,5723,7882,-26,-27,N,N,-2.875924,-5.288462,4,7,14,5,2,6,8
TIINDIA,2025-01-02,14,6,286425,90379,113,216,Y,Y,0.66313,2.915254,9,5,11,4,3,8,6
TIMETECHNO,2025-01-02,40,35,463264,268221,14,72,N,N,-1.95122,1.005025,8,4,13,5,2,7,7
TIMKEN,2025-01-02,4,4,50204,34424,8,45,N,Y,-8.2535,-3.637771,4,9,12,2,5,6,8
TIPSMUSIC,2025-01-02,17,12,402990,113505,42,255,N,N,-13.864307,-10.703364,4,8,13,1,6,6,8
TIRUMALCHM,2025-01-02,19,21,76110,119413,-10,-36,N,N,0.0,-8.053691,6,4,15,3,4,4,10
TITAGARH,2025-01-02,22,21,385423,413752,3,-6,N,Y,-10.679612,-12.878788,10,5,10,1,6,3,11
TITAN,2025-01-02,11,11,632912,478926,1,32,Y,Y,-0.849257,-1.129146,6,6,13,2,5,4,10
TMB,2025-01-02,13,18,46891,42218,-24,11,N,N,-2.57732,-3.076923,4,4,17,4,3,6,8
TNIDETF,2025-01-02,175,98,106328,79138,78,34,N,N,0.0,0.0,7,3,15,6,1,9,5
TNPETRO,2025-01-02,51,53,29247,47150,-4,-37,N,N,-2.941176,-2.941176,5,6,14,1,6,1,13
TNPL,2025-01-02,49,77,138679,311869,-36,-55,N,N,-1.190476,15.277778,7,4,14,2,5,3,11
TOKYOPLAST,2025-01-02,8,27,1240,9881,-67,-87,N,N,-3.703704,1.960784,7,5,13,3,4,4,10
TOLINS,2025-01-02,47,44,260273,124836,6,108,N,N,1.136364,1.136364,5,4,16,2,5,4,10
TOP100CASE,2025-01-02,405,171,509811,209245,136,143,N,N,0.0,0.0,4,6,15,4,2,6,5
TOP10ADD,2025-01-02,58,471,10774,180277,-87,-94,N,N,-2.5,0.0,2,3,20,3,4,6,8
TORNTPHARM,2025-01-02,8,9,109900,190440,-5,-42,Y,Y,-0.697837,5.329386,8,4,13,4,3,9,5
TORNTPOWER,2025-01-02,12,15,171491,414269,-15,-58,N,Y,0.473934,-5.637982,4,5,16,3,4,8,6
TOTAL,2025-01-02,21,31,5211,3951,-29,31,N,N,-6.25,-3.225806,4,5,16,2,5,3,11
TOUCHWOOD,2025-01-02,48,25,7537,4224,90,78,N,N,1.612903,3.278689,11,3,11,3,4,7,7
TPLPLASTEH,2025-01-02,59,80,63293,37953,-25,66,N,N,0.0,0.0,6,9,10,3,4,7,7
TRACXN,2025-01-02,166,83,203347,168047,98,21,N,N,3.225806,-3.030303,6,5,14,2,5,2,11
TRANSRAILL,2025-01-02,59,41,3402611,2987591,43,13,N,N,,,2,0,2,2,3,2,3
TRANSWORLD,2025-01-02,19,24,14626,30483,-19,-52,N,N,-2.824859,-8.510638,4,6,15,4,3,6,8
TREJHARA,2025-01-02,20,37,24756,7890,-46,213,N,N,-2.702703,0.0,10,2,13,1,3,1,3
TREL,2025-01-02,128,154,192042,227672,-16,-15,N,N,-5.882353,-11.111111,7,7,11,4,3,4,10
TRENT,2025-01-02,9,9,299894,297504,1,0,Y,Y,2.505926,7.112527,7,5,13,3,4,6,8
TRF,2025-01-02,15,17,9960,26437,-12,-62,N,N,-8.0,-2.645503,7,5,13,2,5,3,11
TRIDENT,2025-01-02,219,256,1789426,2310818,-14,-22,N,Y,0.0,-6.666667,6,3,16,3,4,6,8
TRIGYN,2025-01-02,34,38,26972,28634,-10,-5,N,N,0.0,-2.12766,5,7,13,3,4,4,10
TRITURBINE,2025-01-02,21,22,133707,327260,-3,-59,N,Y,1.282051,-2.769231,8,5,12,3,4,5,9
TRIVENI,2025-01-02,31,31,181091,445265,2,-59,N,Y,-9.615385,1.621622,8,2,15,3,4,6,8
TTKHLTCARE,2025-01-02,6,4,2965,1602,44,85,N,N,-3.630363,-3.471074,6,6,13,2,5,4,10
TTKPRESTIG,2025-01-02,4,5,4642,10705,-18,-56,N,N,-1.749271,-4.261364,6,5,14,2,5,4,10
TTML,2025-01-02,134,154,668361,1497501,-13,-55,N,Y,-3.030303,-5.882353,8,1,16,4,3,4,10
TVSELECT,2025-01-02,23,34,38926,85015,-33,-54,N,N,7.317073,17.333333,9,1,15,0,4,0,4
TVSHLTD,2025-01-02,3,2,10449,7911,64,32,N,N,-14.512275,-16.062287,2,8,15,4,3,7,7
TVSMOTOR,2025-01-02,18,14,508714,390986,24,30,Y,Y,1.075269,1.571709,6,5,14,5,2,9,5
TVSSCS,2025-01-02,43,40,117502,225119,8,-47,N,Y,2.777778,-2.631579,7,4,14,2,5,2,12
TVSSRICHAK,2025-01-02,2,3,641,1043,-11,-38,N,N,0.067981,-3.538663,6,6,13,5,2,7,7
TVTODAY,2025-01-02,38,31,59395,37878,23,56,N,N,3.529412,7.317073,5,8,12,3,4,7,7
UBL,2025-01-02,10,11,139819,84023,-3,66,Y,Y,2.080925,9.825871,9,0,16,3,4,6,8
UCOBANK,2025-01-02,243,205,897501,1338585,18,-32,N,Y,0.0,-5.263158,6,7,12,4,3,6,8
UDAICEMENT,2025-01-02,184,142,303853,169500,29,79,N,N,0.0,-7.692308,6,4,15,2,5,2,12
UDS,2025-01-02,34,31,92111,111859,8,-17,N,N,-1.875,-2.484472,5,6,14,3,4,5,9
UFLEX,2025-01-02,18,14,32239,30343,23,6,N,N,-0.900901,-3.0837,8,6,11,1,6,4,10
UFO,2025-01-02,35,41,18407,37688,-14,-51,N,N,-2.272727,-4.444444,5,3,17,2,4,4,9
UGARSUGAR,2025-01-02,120,101,209462,102221,17,104,N,N,-6.896552,-10.0,3,7,15,2,5,4,10
UGROCAP,2025-01-02,33,43,47156,64897,-22,-27,N,N,-2.061856,-1.041667,6,4,15,3,4,7,7
UJJIVANSFB,2025-01-02,243,233,2237893,2631988,4,-14,N,Y,0.0,0.0,5,4,16,3,2,3,9
ULTRACEMCO,2025-01-02,4,4,162230,100825,3,60,Y,Y,1.604167,-0.040992,8,4,13,4,3,8,6
UMAEXPORTS,2025-01-02,41,120,33472,157654,-65,-78,N,N,4.651163,12.5,7,3,15,2,2,2,2
UMESLTD,2025-01-02,243,195,45586,32262,24,41,N,N,0.0,0.0,9,5,11,2,5,4,10
UNICHEMLAB,2025-01-02,8,8,6758,14769,-3,-54,N,N,0.0,-4.444444,5,9,11,3,4,6,8
UNIDT,2025-01-02,13,17,7152,14892,-21,-51,N,N,-5.172414,-0.900901,6,4,15,2,5,5,9
UNIECOM,2025-01-02,43,43,132982,243193,0,-45,N,N,-1.388889,-1.388889,6,4,15,3,4,5,9
UNIENTER,2025-01-02,14,21,4198,23295,-32,-81,N,N,-1.492537,1.538462,6,3,16,2,5,4,10
UNIINFO,2025-01-02,59,64,11024,48306,-8,-77,N,N,-6.666667,-12.5,7,1,17,1,6,3,11
UNIMECH,2025-01-02,29,28,582846,1945258,6,-70,N,N,,,0,0,2,0,3,0,3
UNIONBANK,2025-01-02,204,199,4175719,4729149,2,-11,Y,Y,0.0,-1.960784,5,5,15,4,3,7,7
UNIPARTS,2025-01-02,17,23,14200,28790,-26,-50,N,N,-1.162791,0.0,5,4,16,2,5,5,9
UNITDSPR,2025-01-02,12,19,168162,601595,-35,-72,Y,Y,5.918058,14.42623,8,3,14,7,0,11,3
UNITEDTEA,2025-01-02,14,18,7043,20194,-22,-65,N,N,3.571429,-2.109705,9,1,15,4,3,6,8
UNIVASTU,2025-01-02,48,54,25374,39935,-11,-36,N,N,5.660377,14.285714,6,7,12,3,4,5,9
UNIVCABLES,2025-01-02,14,21,19872,60766,-28,-67,N,N,1.812689,24.814815,6,5,14,4,3,7,7
UNOMINDA,2025-01-02,7,12,70446,228274,-37,-69,N,Y,-2.242152,3.809524,5,5,15,6,1,7,7
UPL,2025-01-02,45,53,663128,755230,-15,-12,Y,Y,-0.938967,-4.954955,8,6,11,4,3,7,7
URAVI,2025-01-02,4,35,512,6343,-87,-91,N,N,-2.890173,-2.325581,4,6,15,3,4,5,8
USHAMART,2025-01-02,23,29,113004,297434,-18,-62,N,Y,-0.632911,-1.875,6,5,14,2,5,6,8
USK,2025-01-02,65,74,40368,79876,-12,-49,N,N,5.0,5.0,2,6,17,3,4,6,8
UTIAMC,2025-01-02,12,8,138966,80429,36,72,N,Y,11.196911,4.727273,9,5,11,6,1,9,5
UTIBANKETF,2025-01-02,40,195,36469,161515,-79,-77,N,N,0.0,0.0,4,5,16,4,3,9,5
UTINEXT50,2025-01-02,82,74,56217,79891,10,-29,N,N,-3.225806,-3.225806,4,6,15,4,3,6,7
UTINIFTETF,2025-01-02,52,194,13230,84196,-72,-84,N,N,0.0,0.925926,4,6,15,3,4,6,8
UTISENSETF,2025-01-02,23,14,1918,1285,66,49,N,N,-0.277778,-0.277778,7,6,12,2,5,5,9
UTISXN50,2025-01-02,50,26,2762,2841,95,-2,N,N,-2.702703,-2.702703,4,4,17,5,2,9,5
UTKARSHBNK,2025-01-02,161,131,1951726,748849,23,160,N,N,-6.666667,-6.666667,2,8,15,1,5,4,9
UTTAMSUGAR,2025-01-02,19,32,15302,28935,-39,-47,N,N,-3.571429,-6.896552,1,7,17,4,3,6,8
UYFINCORP,2025-01-02,32,87,13662,43493,-62,-68,N,N,0.0,0.0,4,8,13,2,5,5,9
VADILALIND,2025-01-02,9,5,5936,4302,91,37,N,N,-6.416809,4.303797,7,4,14,4,3,8,6
VAIBHAVGBL,2025-01-02,35,38,371011,480727,-8,-22,N,N,2.5,-5.384615,6,3,16,4,3,6,8
VAKRANGEE,2025-01-02,732,719,8546772,8796244,1,-2,N,N,15.384615,36.363636,9,1,15,1,6,4,10
VAL30IETF,2025-01-02,267,211,127103,111450,26,14,N,N,0.0,0.0,6,6,13,3,4,6,7
VALIANTLAB,2025-01-02,172,49,209290,51474,247,306,N,N,0.0,0.0,7,4,14,2,5,3,11
VALIANTORG,2025-01-02,12,16,12562,22871,-24,-45,N,N,-3.731343,-2.272727,5,8,12,1,6,5,9
VARDHACRLC,2025-01-02,62,67,10333,32605,-7,-68,N,N,4.545455,0.0,7,2,16,4,3,7,7
VARROC,2025-01-02,32,19,976279,144486,65,575,N,Y,3.968254,8.264463,6,3,16,4,3,6,8
VASCONEQ,2025-01-02,376,167,784172,298944,124,162,N,N,4.545455,4.545455,7,4,14,3,4,5,9
