SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
SMCGLOBAL,2025-01-13,70,48.0,127051,59874.0,43.0,112.0,N,N,,,4,8,13,17,19,55,41
SMLISUZU,2025-01-13,5,5.0,6757,6926.0,-11.0,-2.0,N,N,,,4,8,13,5,31,34,62
SMLT,2025-01-13,15,18.0,13213,18087.0,-16.0,-26.0,N,N,,,6,7,12,10,26,30,66
SMSPHARMA,2025-01-13,25,38.0,73427,69271.0,-34.0,5.0,N,N,,,3,9,13,14,22,55,41
SNOWMAN,2025-01-13,72,93.0,287532,208988.0,-22.0,37.0,N,N,,,4,9,12,8,28,34,62
SOBHA,2025-01-13,7,9.0,57707,64931.0,-20.0,-11.0,N,Y,,,3,7,15,17,19,54,42
SOLARA,2025-01-13,14,16.0,54358,65711.0,-15.0,-17.0,N,N,,,2,10,13,8,28,28,68
SOLARINDS,2025-01-13,4,4.0,61541,35600.0,9.0,72.0,N,Y,,,4,8,13,8,28,35,61
SOMANYCERA,2025-01-13,8,8.0,24506,5661.0,8.0,332.0,N,N,,,3,8,14,15,21,43,53
SOMICONVEY,2025-01-13,20,37.0,14139,27358.0,-44.0,-48.0,N,N,,,7,7,11,15,21,56,40
SONACOMS,2025-01-13,30,31.0,2011675,809609.0,-2.0,148.0,Y,Y,,,3,8,14,17,19,60,36
SONATSOFTW,2025-01-13,12,13.0,197682,156386.0,-7.0,26.0,N,Y,,,2,7,16,15,21,35,61
SOTL,2025-01-13,12,13.0,44696,23024.0,-5.0,94.0,N,N,,,2,5,18,8,28,17,79
SOUTHBANK,2025-01-13,600,462.0,13094157,7011872.0,29.0,86.0,N,N,,,4,6,15,25,11,62,34
SOUTHWEST,2025-01-13,38,48.0,52131,74481.0,-21.0,-30.0,N,N,,,7,5,13,9,27,21,75
SPAL,2025-01-13,11,13.0,13551,15622.0,-17.0,-13.0,N,N,,,7,6,12,9,27,23,73
SPANDANA,2025-01-13,59,23.0,780176,368284.0,148.0,111.0,N,N,,,5,7,13,8,28,37,59
SPARC,2025-01-13,41,42.0,353869,275561.0,-2.0,28.0,N,Y,,,5,5,15,5,31,22,74
SPECIALITY,2025-01-13,44,31.0,57494,24110.0,40.0,138.0,N,N,,,4,6,15,1,35,19,77
SPENCERS,2025-01-13,70,73.0,98269,118182.0,-3.0,-16.0,N,N,,,4,4,17,5,31,42,54
SPIC,2025-01-13,62,87.0,258814,159440.0,-28.0,62.0,N,N,,,5,6,14,8,28,34,62
SPLIL,2025-01-13,43,42.0,10499,20178.0,1.0,-47.0,N,N,,,5,6,14,0,36,17,79
SPLPETRO,2025-01-13,17,13.0,44116,37224.0,30.0,18.0,N,N,,,6,7,12,15,21,41,55
SPORTKING,2025-01-13,38,53.0,62787,90464.0,-28.0,-30.0,N,N,,,5,4,16,8,28,27,69
SREEL,2025-01-13,22,17.0,12199,6853.0,27.0,77.0,N,N,,,5,5,15,14,22,45,51
SRF,2025-01-13,13,12.0,229895,449178.0,4.0,-48.0,Y,Y,,,6,5,14,24,12,55,41
SRGHFL,2025-01-13,5,10.0,556,3768.0,-48.0,-85.0,N,N,,,4,6,15,11,25,39,57
SRHHYPOLTD,2025-01-13,11,16.0,28051,21829.0,-30.0,28.0,N,N,,,5,3,17,17,19,17,79
SSDL,2025-01-13,31,35.0,51665,30369.0,-11.0,70.0,N,N,,,5,7,13,8,28,26,70
SSWL,2025-01-13,16,22.0,72153,77492.0,-25.0,-6.0,N,N,,,3,7,15,11,25,33,63
STANLEY,2025-01-13,9,13.0,82665,30473.0,-28.0,171.0,N,N,,,4,9,12,0,36,12,84
STAR,2025-01-13,27,24.0,193016,413108.0,15.0,-53.0,N,N,,,5,5,15,0,36,7,89
STARCEMENT,2025-01-13,49,76.0,322962,657256.0,-35.0,-50.0,N,N,,,7,5,13,26,10,35,61
STARHEALTH,2025-01-13,19,23.0,241670,254939.0,-16.0,-5.0,N,Y,,,8,4,13,5,31,29,67
STARPAPER,2025-01-13,23,19.0,8678,5353.0,24.0,62.0,N,N,,,3,8,14,0,36,9,87
STARTECK,2025-01-13,11,23.0,956,3548.0,-52.0,-73.0,N,N,,,6,8,11,8,28,43,53
STCINDIA,2025-01-13,35,33.0,43143,38524.0,4.0,11.0,N,N,,,5,3,17,14,22,48,48
STEELCAS,2025-01-13,6,8.0,10388,8924.0,-24.0,16.0,N,N,,,7,5,13,31,5,54,42
STEELCITY,2025-01-13,24,35.0,15662,19240.0,-31.0,-18.0,N,N,,,5,4,16,5,31,12,84
STEELXIND,2025-01-13,298,380.0,959343,690284.0,-21.0,38.0,N,N,,,5,7,13,17,19,29,56
STEL,2025-01-13,14,11.0,6111,6533.0,29.0,-6.0,N,N,,,6,6,13,17,19,54,42
STERTOOLS,2025-01-13,20,25.0,73637,98359.0,-20.0,-25.0,N,N,,,4,8,13,8,28,17,79
STLTECH,2025-01-13,71,75.0,1135527,318777.0,-5.0,256.0,N,N,,,6,7,12,11,25,47,49
STOVEKRAFT,2025-01-13,8,10.0,73756,30678.0,-15.0,140.0,N,N,,,6,5,14,8,28,38,58
STYLAMIND,2025-01-13,5,7.0,19399,23649.0,-27.0,-17.0,N,N,,,3,9,13,5,31,17,79
STYLEBAAZA,2025-01-13,15,27.0,136657,117873.0,-41.0,15.0,N,N,,,5,4,16,8,28,49,47
STYRENIX,2025-01-13,5,4.0,43188,17158.0,15.0,151.0,N,N,,,4,7,14,17,19,64,32
SUBEXLTD,2025-01-13,289,359.0,2245947,1113598.0,-19.0,101.0,N,N,,,2,7,16,0,36,24,72
SUBROS,2025-01-13,12,16.0,33031,27941.0,-25.0,18.0,N,N,,,8,5,12,15,21,45,51
SUDARSCHEM,2025-01-13,14,12.0,67432,99983.0,15.0,-32.0,N,N,,,4,3,18,18,18,39,57
SUKHJITS,2025-01-13,8,10.0,4019,4289.0,-18.0,-6.0,N,N,,,2,9,14,3,33,28,68
SULA,2025-01-13,14,14.0,205442,75330.0,1.0,172.0,N,N,,,3,9,13,14,22,55,41
SUMICHEM,2025-01-13,28,15.0,648138,172853.0,82.0,274.0,N,Y,,,5,7,13,6,30,21,75
SUMMITSEC,2025-01-13,5,4.0,9846,3832.0,23.0,156.0,N,N,,,5,6,14,5,31,23,73
SUNCLAY,2025-01-13,3,3.0,6572,5630.0,0.0,16.0,N,N,,,9,3,13,8,28,49,47
SUNDARAM,2025-01-13,552,667.0,436062,426410.0,-17.0,2.0,N,N,,,2,9,14,3,33,21,63
SUNDARMFIN,2025-01-13,10,6.0,189109,54970.0,63.0,244.0,N,Y,,,4,4,17,0,36,13,83
SUNDARMHLD,2025-01-13,22,22.0,80145,39716.0,-1.0,101.0,N,N,,,4,10,11,8,28,56,40
SUNDRMFAST,2025-01-13,5,8.0,35449,79717.0,-37.0,-55.0,N,Y,,,5,8,12,17,19,49,47
SUNPHARMA,2025-01-13,15,18.0,1096133,1402223.0,-17.0,-21.0,Y,Y,,,7,5,13,15,21,66,30
SUNTECK,2025-01-13,14,17.0,300936,69658.0,-13.0,332.0,N,N,,,4,9,12,14,22,36,60
SUNTV,2025-01-13,25,20.0,204660,102257.0,22.0,100.0,Y,Y,,,2,10,13,11,25,41,55
SUPERHOUSE,2025-01-13,18,21.0,2585,2684.0,-16.0,-3.0,N,N,,,3,4,18,9,27,39,57
SUPRAJIT,2025-01-13,10,9.0,63964,28809.0,14.0,122.0,N,N,,,1,9,15,6,30,44,52
SUPREMEIND,2025-01-13,5,10.0,94567,128467.0,-47.0,-26.0,Y,Y,,,6,5,14,12,24,61,35
SUPRIYA,2025-01-13,10,15.0,175952,147696.0,-29.0,19.0,N,N,,,5,8,12,9,27,38,58
SURAJEST,2025-01-13,14,21.0,34378,33461.0,-31.0,2.0,N,N,,,4,7,14,0,36,52,44
SURAKSHA,2025-01-13,22,25.0,81610,115025.0,-13.0,-29.0,N,N,,,5,5,15,20,16,69,27
SURANASOL,2025-01-13,66,56.0,153431,89699.0,16.0,71.0,N,N,,,3,7,15,3,24,3,24
SURANAT&P,2025-01-13,141,156.0,128999,137849.0,-9.0,-6.0,N,N,,,7,3,15,9,27,27,69
SURYALAXMI,2025-01-13,28,30.0,19688,10092.0,-8.0,95.0,N,N,,,4,7,14,3,33,10,86
SURYAROSNI,2025-01-13,22,26.0,197516,242366.0,-15.0,-18.0,N,N,,,4,7,14,23,13,33,63
SURYODAY,2025-01-13,34,40.0,229122,131568.0,-14.0,74.0,N,N,,,3,9,13,3,33,27,69
SUTLEJTEX,2025-01-13,47,57.0,52029,47456.0,-17.0,9.0,N,N,,,5,6,14,3,33,27,69
SUVEN,2025-01-13,138,75.0,1195378,133596.0,84.0,794.0,N,N,,,5,5,15,17,19,25,71
SUVENPHAR,2025-01-13,11,10.0,148261,264375.0,6.0,-43.0,N,Y,,,3,9,13,3,33,54,42
SUVIDHAA,2025-01-13,327,355.0,374042,584058.0,-7.0,-35.0,N,N,,,7,2,16,3,33,12,84
SUYOG,2025-01-13,9,8.0,25306,17928.0,17.0,41.0,N,N,,,4,8,13,0,36,28,68
SUZLON,2025-01-13,305,334.0,42998019,25267594.0,-8.0,70.0,N,Y,,,4,8,13,8,28,35,61
SWANENERGY,2025-01-13,40,45.0,1166899,823719.0,-10.0,41.0,N,Y,,,6,4,15,5,31,34,62
SWARAJENG,2025-01-13,3,3.0,4865,2417.0,1.0,101.0,N,N,,,3,9,13,23,13,70,26
SWELECTES,2025-01-13,6,6.0,26030,11689.0,-1.0,122.0,N,N,,,3,8,14,8,28,25,71
SWIGGY,2025-01-13,54,69.0,3003180,2011284.0,-21.0,49.0,N,N,,,7,5,13,6,30,18,78
SWSOLAR,2025-01-13,38,41.0,880840,313253.0,-7.0,181.0,N,Y,,,6,4,15,5,31,30,66
SYMPHONY,2025-01-13,6,6.0,78209,35002.0,3.0,123.0,N,N,,,6,7,12,6,30,38,58
SYNCOMF,2025-01-13,269,274.0,1960233,1204921.0,-1.0,62.0,N,N,,,5,8,12,0,27,34,53
SYNGENE,2025-01-13,18,13.0,1026092,332085.0,37.0,208.0,Y,Y,,,6,3,16,15,21,58,38
SYRMA,2025-01-13,19,26.0,701641,418400.0,-25.0,67.0,N,Y,,,6,3,16,8,28,25,71
TAINWALCHM,2025-01-13,18,16.0,6001,2984.0,14.0,101.0,N,N,,,2,7,16,6,30,24,72
TAJGVK,2025-01-13,36,49.0,148491,364301.0,-26.0,-59.0,N,N,,,5,2,18,3,33,33,63
TAKE,2025-01-13,115,137.0,113284,55136.0,-15.0,105.0,N,N,,,4,6,15,9,27,36,60
TALBROAUTO,2025-01-13,21,24.0,66757,41489.0,-14.0,60.0,N,N,,,6,6,13,17,19,44,52
TANLA,2025-01-13,20,32.0,339451,559581.0,-37.0,-39.0,N,Y,,,4,8,13,0,36,36,60
TARC,2025-01-13,89,81.0,572304,297601.0,10.0,92.0,N,N,,,4,10,11,18,18,55,41
TARMAT,2025-01-13,33,35.0,28649,13620.0,-6.0,110.0,N,N,,,4,7,14,0,36,17,79
TARSONS,2025-01-13,16,32.0,28891,109227.0,-50.0,-73.0,N,N,,,4,8,13,8,28,25,71
TASTYBITE,2025-01-13,2,2.0,1515,835.0,0.0,81.0,N,N,,,3,10,12,0,36,11,85
TATACHEM,2025-01-13,23,26.0,561468,509145.0,-11.0,10.0,Y,Y,,,4,9,12,14,22,34,62
TATACOMM,2025-01-13,10,11.0,120959,117721.0,-7.0,2.0,Y,Y,,,5,4,16,6,30,45,51
TATACONSUM,2025-01-13,31,24.0,1168371,815245.0,27.0,43.0,Y,Y,,,5,6,14,22,14,68,28
TATAELXSI,2025-01-13,6,5.0,103822,73903.0,9.0,40.0,Y,Y,,,3,8,14,20,16,51,45
TATAGOLD,2025-01-13,312,213.0,5222161,2112661.0,46.0,147.0,N,N,,,9,2,14,7,29,14,43
TATAINVEST,2025-01-13,3,5.0,28067,17952.0,-21.0,56.0,N,Y,,,4,7,14,14,22,15,81
TATAMOTORS,2025-01-13,40,49.0,4343305,4897420.0,-19.0,-11.0,Y,Y,,,6,7,12,17,19,53,43
TATAPOWER,2025-01-13,51,77.0,5028444,5590793.0,-34.0,-10.0,Y,Y,,,2,10,13,0,36,37,59
TATASTEEL,2025-01-13,118,122.0,17362463,11481917.0,-3.0,51.0,Y,Y,,,2,10,13,5,31,27,69
TATATECH,2025-01-13,13,14.0,1011712,308481.0,-7.0,227.0,N,Y,,,3,8,14,0,36,23,73
TATSILV,2025-01-13,281,367.0,798644,781366.0,-23.0,2.0,N,N,,,6,3,16,29,4,53,18
TATVA,2025-01-13,10,10.0,19454,15440.0,2.0,25.0,N,N,,,5,5,15,14,22,33,63
TBOTEK,2025-01-13,6,7.0,66477,44152.0,-9.0,50.0,N,Y,,,8,2,15,6,30,41,55
TBZ,2025-01-13,37,47.0,149011,154289.0,-21.0,-3.0,N,N,,,4,6,15,5,31,5,91
TCI,2025-01-13,5,6.0,9762,16228.0,-18.0,-39.0,N,N,,,4,7,14,3,33,21,75
TCIEXP,2025-01-13,11,12.0,23310,10514.0,-5.0,121.0,N,N,,,4,5,16,12,24,43,53
TCLCONS,2025-01-13,109,101.0,113124,105984.0,7.0,6.0,N,N,,,4,8,13,4,32,43,53
TCPLPACK,2025-01-13,6,2.0,6390,1030.0,126.0,520.0,N,N,,,10,6,9,27,9,48,48
TCS,2025-01-13,14,11.0,2226104,931070.0,23.0,139.0,Y,Y,,,4,9,12,6,30,47,49
TDPOWERSYS,2025-01-13,20,22.0,406494,186647.0,-10.0,117.0,N,N,,,7,6,12,8,28,22,74
TEAMLEASE,2025-01-13,3,4.0,6706,22463.0,-20.0,-70.0,N,N,,,7,6,12,5,31,55,41
TECH,2025-01-13,144,46.0,26362,6879.0,208.0,283.0,N,N,,,4,5,16,6,30,46,49
TECHM,2025-01-13,13,21.0,817414,1133919.0,-36.0,-27.0,Y,Y,,,5,7,13,6,30,63,33
TECHNOE,2025-01-13,7,9.0,196114,97077.0,-22.0,102.0,N,Y,,,6,5,14,0,36,47,49
TECILCHEM,2025-01-13,94,42.0,6663,1481.0,124.0,349.0,N,N,,,4,7,14,23,4,23,4
TEGA,2025-01-13,6,7.0,20155,30311.0,-11.0,-33.0,N,N,,,7,4,14,13,23,32,64
TEJASNET,2025-01-13,13,15.0,514542,209275.0,-13.0,145.0,N,Y,,,3,9,13,5,31,41,55
TEXINFRA,2025-01-13,110,119.0,388334,245365.0,-8.0,58.0,N,N,,,3,7,15,8,28,54,42
TEXMOPIPES,2025-01-13,47,59.0,21820,22852.0,-19.0,-4.0,N,N,,,5,4,16,8,28,26,70
TEXRAIL,2025-01-13,41,61.0,884924,706189.0,-32.0,25.0,N,N,,,4,7,14,5,31,22,74
TFCILTD,2025-01-13,45,56.0,321580,182875.0,-19.0,75.0,N,N,,,6,6,13,7,29,52,44
TGBHOTELS,2025-01-13,157,131.0,32668,27287.0,20.0,19.0,N,N,,,2,11,12,3,33,29,67
THANGAMAYL,2025-01-13,9,5.0,60045,8708.0,69.0,589.0,N,N,,,3,8,14,9,27,48,48
THEINVEST,2025-01-13,200,24.0,31219,9241.0,735.0,237.0,N,N,,,4,8,13,14,21,15,80
THEJO,2025-01-13,7,5.0,6468,2842.0,40.0,127.0,N,N,,,2,9,14,10,26,44,52
THEMISMED,2025-01-13,29,38.0,65648,51227.0,-23.0,28.0,N,N,,,3,8,14,12,24,42,54
THERMAX,2025-01-13,3,4.0,45984,55059.0,-23.0,-16.0,N,Y,,,6,4,15,0,36,8,88
THOMASCOOK,2025-01-13,56,45.0,276068,275146.0,23.0,0.0,N,N,,,4,7,14,5,31,17,79
THYROCARE,2025-01-13,9,11.0,23687,27748.0,-17.0,-14.0,N,N,,,3,6,16,0,36,25,71
TI,2025-01-13,26,30.0,519644,522188.0,-13.0,0.0,N,N,,,5,6,14,14,22,44,52
TIIL,2025-01-13,6,4.0,23247,7353.0,52.0,216.0,N,N,,,4,7,14,12,24,51,45
TIINDIA,2025-01-13,7,7.0,108562,104059.0,-9.0,4.0,Y,Y,,,8,7,10,3,33,40,56
TIL,2025-01-13,57,,13061,,,,N,N,,,6,5,14,0,1,0,1
TIMETECHNO,2025-01-13,19,32.0,524272,328459.0,-41.0,59.0,N,N,,,6,4,15,9,27,46,50
TIMKEN,2025-01-13,2,4.0,29751,61068.0,-45.0,-51.0,N,Y,,,2,10,13,23,13,32,64
TIPSMUSIC,2025-01-13,10,12.0,249386,221537.0,-19.0,12.0,N,N,,,3,9,13,17,19,27,69
TIRUMALCHM,2025-01-13,18,19.0,176940,105928.0,-5.0,67.0,N,N,,,4,7,14,5,31,41,55
TITAGARH,2025-01-13,17,22.0,419376,387792.0,-20.0,8.0,N,Y,,,8,5,12,0,36,12,84
TITAN,2025-01-13,13,11.0,712680,545310.0,18.0,30.0,Y,Y,,,6,6,13,21,15,40,56
TMB,2025-01-13,16,12.0,77061,36639.0,27.0,110.0,N,N,,,1,6,18,1,35,51,45
TNIDETF,2025-01-13,58,89.0,69809,64439.0,-34.0,8.0,N,N,,,5,4,16,6,30,56,40
TNPETRO,2025-01-13,47,50.0,66980,44874.0,-6.0,49.0,N,N,,,3,11,11,3,33,10,86
TNPL,2025-01-13,48,52.0,127335,122339.0,-7.0,4.0,N,N,,,4,6,15,0,36,29,67
TOKYOPLAST,2025-01-13,24,20.0,8973,5935.0,19.0,51.0,N,N,,,5,8,12,9,27,37,59
TOLINS,2025-01-13,32,41.0,134165,118709.0,-21.0,13.0,N,N,,,2,7,16,5,31,24,72
TOP100CASE,2025-01-13,256,226.0,802364,425764.0,13.0,88.0,N,N,,,2,7,16,0,33,46,46
TOP10ADD,2025-01-13,396,286.0,219722,121454.0,38.0,80.0,N,N,,,2,5,18,11,25,47,49
TORNTPHARM,2025-01-13,5,9.0,88952,174978.0,-33.0,-49.0,Y,Y,,,8,5,12,9,27,41,55
TORNTPOWER,2025-01-13,9,12.0,224788,300060.0,-30.0,-25.0,N,Y,,,3,7,15,0,36,36,60
TOTAL,2025-01-13,23,24.0,5493,4084.0,-5.0,34.0,N,N,,,2,7,16,5,31,26,70
TOUCHWOOD,2025-01-13,10,30.0,698,5531.0,-63.0,-87.0,N,N,,,9,3,13,9,27,39,57
TPLPLASTEH,2025-01-13,70,76.0,60895,43561.0,-8.0,39.0,N,N,,,4,11,10,12,24,46,50
TRACXN,2025-01-13,60,120.0,249704,233738.0,-49.0,6.0,N,N,,,4,7,14,0,36,22,74
TRANSRAILL,2025-01-13,54,50.0,1119025,2314037.0,8.0,-51.0,N,N,,,4,1,6,8,28,37,56
TRANSWORLD,2025-01-13,21,22.0,41637,25772.0,-3.0,61.0,N,N,,,3,8,14,17,19,63,33
TREJHARA,2025-01-13,21,28.0,9939,13297.0,-26.0,-25.0,N,N,,,8,3,14,3,33,15,68
TREL,2025-01-13,155,136.0,358855,140776.0,14.0,154.0,N,N,,,6,8,11,8,28,46,50
TRENT,2025-01-13,8,9.0,488860,323361.0,-7.0,51.0,Y,Y,,,5,7,13,6,30,26,70
TRF,2025-01-13,22,17.0,20812,16550.0,23.0,25.0,N,N,,,4,7,14,14,22,33,63
TRIDENT,2025-01-13,165,216.0,3472791,1635252.0,-23.0,112.0,N,Y,,,4,5,16,5,28,41,52
TRIGYN,2025-01-13,36,34.0,51936,33554.0,6.0,54.0,N,N,,,4,9,12,8,28,29,67
TRITURBINE,2025-01-13,13,19.0,231077,217019.0,-32.0,6.0,N,Y,,,8,7,10,14,22,44,52
TRIVENI,2025-01-13,22,34.0,409837,463753.0,-34.0,-11.0,N,Y,,,5,5,15,3,33,13,83
TTKHLTCARE,2025-01-13,11,5.0,2723,2024.0,116.0,34.0,N,N,,,4,9,12,1,35,20,76
TTKPRESTIG,2025-01-13,4,4.0,11726,7000.0,-4.0,67.0,N,N,,,5,7,13,29,7,48,48
TTML,2025-01-13,110,134.0,1309937,904916.0,-17.0,44.0,N,Y,,,7,3,15,5,31,51,45
TVSELECT,2025-01-13,13,26.0,9291,47929.0,-50.0,-80.0,N,N,,,8,3,14,0,36,0,83
TVSHLTD,2025-01-13,1,3.0,5381,16124.0,-44.0,-66.0,N,N,,,3,7,15,23,13,54,42
TVSMOTOR,2025-01-13,14,15.0,523042,507426.0,-3.0,3.0,Y,Y,,,4,7,14,0,36,39,57
TVSSCS,2025-01-13,35,40.0,370467,210117.0,-10.0,76.0,N,Y,,,5,6,14,0,36,19,77
TVSSRICHAK,2025-01-13,2,3.0,2510,1026.0,-4.0,144.0,N,N,,,4,9,12,0,36,47,49
TVTODAY,2025-01-13,41,34.0,136616,65883.0,21.0,107.0,N,N,,,5,10,10,5,31,25,71
UBL,2025-01-13,11,9.0,75151,77256.0,12.0,-2.0,Y,Y,,,7,2,16,15,21,46,50
UCOBANK,2025-01-13,195,200.0,1953136,1036087.0,-2.0,88.0,N,Y,,,3,8,14,8,28,46,50
UDAICEMENT,2025-01-13,169,145.0,421125,200419.0,16.0,110.0,N,N,,,4,6,15,9,27,33,63
UDS,2025-01-13,36,32.0,158962,87047.0,9.0,82.0,N,N,,,5,8,12,18,18,47,49
UFLEX,2025-01-13,12,15.0,42533,22275.0,-20.0,90.0,N,N,,,6,7,12,8,28,15,81
UFO,2025-01-13,46,39.0,100550,25443.0,17.0,295.0,N,N,,,4,6,15,5,31,29,55
UGARSUGAR,2025-01-13,74,104.0,356381,146779.0,-28.0,142.0,N,N,,,2,9,14,8,28,16,80
UGROCAP,2025-01-13,46,37.0,113591,63537.0,23.0,78.0,N,N,,,6,5,14,14,22,32,64
UJJIVANSFB,2025-01-13,259,250.0,5635835,3114607.0,3.0,80.0,N,Y,,,4,6,15,17,19,42,32
ULTRACEMCO,2025-01-13,4,4.0,154727,99809.0,6.0,55.0,Y,Y,,,6,6,13,14,22,51,45
UMAEXPORTS,2025-01-13,33,75.0,28804,104826.0,-56.0,-72.0,N,N,,,6,5,14,9,27,37,46
UMESLTD,2025-01-13,134,185.0,11796,25042.0,-27.0,-52.0,N,N,,,8,5,12,4,32,16,80
UNICHEMLAB,2025-01-13,7,8.0,8207,9783.0,-5.0,-16.0,N,N,,,5,7,13,8,28,37,59
UNIDT,2025-01-13,15,15.0,13543,12080.0,-2.0,12.0,N,N,,,3,6,16,14,22,23,73
UNIECOM,2025-01-13,36,43.0,218542,148843.0,-16.0,46.0,N,N,,,3,8,14,3,33,29,67
UNIENTER,2025-01-13,9,16.0,5738,7413.0,-45.0,-22.0,N,N,,,5,6,14,0,36,27,69
UNIINFO,2025-01-13,47,50.0,5736,13287.0,-6.0,-56.0,N,N,,,5,3,17,0,36,12,84
UNIMECH,2025-01-13,29,26.0,248034,733089.0,10.0,-66.0,N,N,,,1,1,7,14,22,14,58
UNIONBANK,2025-01-13,182,197.0,8724543,6599310.0,-7.0,32.0,Y,Y,,,4,6,15,0,36,38,58
UNIPARTS,2025-01-13,24,22.0,36559,24820.0,10.0,47.0,N,N,,,3,6,16,17,19,34,62
UNITDSPR,2025-01-13,18,18.0,644203,598141.0,-2.0,7.0,Y,Y,,,7,5,13,9,27,69,27
UNITEDTEA,2025-01-13,15,16.0,8415,14576.0,-2.0,-42.0,N,N,,,8,2,15,0,36,21,75
UNIVASTU,2025-01-13,97,64.0,149563,64429.0,49.0,132.0,N,N,,,8,5,12,9,27,28,68
UNIVCABLES,2025-01-13,13,20.0,29577,42819.0,-37.0,-30.0,N,N,,,6,5,14,14,22,45,51
UNOMINDA,2025-01-13,11,11.0,796259,164451.0,-2.0,384.0,N,Y,,,5,7,13,17,19,65,31
UPL,2025-01-13,27,45.0,832262,782801.0,-38.0,6.0,Y,Y,,,7,5,13,20,16,57,39
URAVI,2025-01-13,36,8.0,37818,1625.0,316.0,2226.0,N,N,,,5,7,13,0,36,28,68
USHAMART,2025-01-13,24,28.0,574460,347451.0,-15.0,65.0,N,Y,,,4,7,14,12,24,36,60
USK,2025-01-13,110,97.0,176537,166537.0,12.0,6.0,N,N,,,2,7,16,8,28,42,54
UTIAMC,2025-01-13,8,10.0,147970,111271.0,-19.0,32.0,N,Y,,,6,8,11,12,24,70,26
UTIBANKETF,2025-01-13,144,289.0,234668,364612.0,-50.0,-35.0,N,N,,,1,9,15,12,24,44,52
UTINEXT50,2025-01-13,66,60.0,214677,60897.0,10.0,252.0,N,N,,,3,8,14,3,33,40,56
UTINIFTETF,2025-01-13,46,59.0,35611,22055.0,-21.0,61.0,N,N,,,2,8,15,3,33,23,73
UTISENSETF,2025-01-13,18,15.0,3635,1155.0,21.0,214.0,N,N,,,4,9,12,15,21,34,62
UTISXN50,2025-01-13,29,32.0,8121,3103.0,-10.0,161.0,N,N,,,2,8,15,9,27,56,40
UTKARSHBNK,2025-01-13,131,136.0,1575494,1189764.0,-3.0,32.0,N,N,,,1,10,14,3,33,20,75
UTTAMSUGAR,2025-01-13,27,28.0,115371,19092.0,-3.0,504.0,N,N,,,1,8,16,0,36,37,59
UYFINCORP,2025-01-13,68,90.0,40722,37252.0,-23.0,9.0,N,N,,,3,10,12,9,27,22,74
VADILALIND,2025-01-13,3,5.0,3466,3857.0,-36.0,-10.0,N,N,,,5,7,13,5,31,43,53
VAIBHAVGBL,2025-01-13,25,30.0,362379,248222.0,-16.0,45.0,N,N,,,5,4,16,17,19,49,47
VAKRANGEE,2025-01-13,905,802.0,8977460,8286027.0,12.0,8.0,N,N,,,11,2,12,17,19,27,69
VAL30IETF,2025-01-13,299,280.0,133098,95861.0,6.0,38.0,N,N,,,4,8,13,3,28,33,58
VALIANTLAB,2025-01-13,24,57.0,26796,45379.0,-56.0,-40.0,N,N,,,5,6,14,12,24,34,62
VALIANTORG,2025-01-13,20,14.0,27530,17561.0,41.0,56.0,N,N,,,5,8,12,21,15,38,58
VARDHACRLC,2025-01-13,58,58.0,53654,18025.0,0.0,197.0,N,N,,,5,7,13,5,31,42,54
VARROC,2025-01-13,15,19.0,140434,221087.0,-19.0,-36.0,N,Y,,,5,5,15,24,12,62,34
VASCONEQ,2025-01-13,139,188.0,482081,300470.0,-25.0,60.0,N,N,,,4,7,14,8,28,44,52
VASWANI,2025-01-13,69,111.0,96351,211453.0,-37.0,-54.0,N,N,,,7,5,13,0,27,0,27
VBL,2025-01-13,36,53.0,2220734,3269159.0,-33.0,-32.0,Y,Y,,,3,8,14,18,18,56,40
VEDL,2025-01-13,62,81.0,3743867,3816279.0,-22.0,-1.0,Y,Y,,,3,6,16,12,24,51,45
VEEDOL,2025-01-13,9,5.0,30363,7312.0,58.0,315.0,N,N,,,3,8,14,4,32,46,50
VENKEYS,2025-01-13,6,6.0,14390,13327.0,-5.0,7.0,N,N,,,5,4,16,8,28,26,70
VENTIVE,2025-01-13,30,44.0,341290,1295469.0,-31.0,-73.0,N,N,,,1,2,7,21,15,45,38
VENUSPIPES,2025-01-13,10,7.0,110169,24015.0,45.0,358.0,N,N,,,3,11,11,23,13,52,44
VENUSREM,2025-01-13,16,19.0,11293,11536.0,-14.0,-2.0,N,N,,,3,7,15,3,33,3,93
VERANDA,2025-01-13,61,66.0,90889,78137.0,-8.0,16.0,N,N,,,6,5,14,12,24,54,42
VERTOZ,2025-01-13,388,506.0,1024503,960213.0,-23.0,6.0,N,N,,,4,5,16,17,19,44,52
VESUVIUS,2025-01-13,2,3.0,8138,7597.0,-18.0,7.0,N,N,,,2,9,14,26,10,57,39
VGUARD,2025-01-13,17,18.0,255134,132277.0,-5.0,92.0,N,Y,,,6,4,15,12,24,48,48
VHL,2025-01-13,2,2.0,951,910.0,-1.0,4.0,N,N,,,3,6,16,8,28,44,52
