SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
DYNPRO,2024-12-30,8,16.0,2850,6849.0,-48.0,-58.0,N,N,,,7,4,14,3,6,4,12
EASEMYTRIP,2024-12-30,878,760.0,17521244,9425236.0,15.0,85.0,N,Y,,,8,4,13,7,2,10,6
EBANKNIFTY,2024-12-30,54,197.0,1636,16191.0,-72.0,-89.0,N,N,,,8,5,12,5,4,8,8
EBBETF0425,2024-12-30,89,178.0,3777,14657.0,-49.0,-74.0,N,N,,,2,0,23,5,4,10,6
EBBETF0430,2024-12-30,9,28.0,2201,6132.0,-67.0,-64.0,N,N,,,1,0,24,3,6,8,8
EBBETF0431,2024-12-30,162,177.0,23766,31606.0,-8.0,-24.0,N,N,,,3,0,22,6,3,8,8
EBBETF0433,2024-12-30,45,53.0,1966,2603.0,-14.0,-24.0,N,N,,,0,2,23,2,7,6,10
ECLERX,2024-12-30,6,6.0,82986,46242.0,-7.0,79.0,N,Y,,,8,2,15,4,5,8,8
ECOSMOBLTY,2024-12-30,29,35.0,40556,72659.0,-15.0,-44.0,N,N,,,4,8,13,2,7,4,12
EDELWEISS,2024-12-30,122,157.0,641196,1758187.0,-22.0,-63.0,N,N,,,9,3,13,2,7,4,12
EGOLD,2024-12-30,102,663.0,3760,30178.0,-84.0,-87.0,N,N,,,3,4,18,3,3,5,6
EICHERMOT,2024-12-30,6,9.0,131932,203276.0,-25.0,-35.0,Y,Y,,,6,2,17,5,4,8,8
EIDPARRY,2024-12-30,8,20.0,65660,196484.0,-59.0,-66.0,N,Y,,,10,1,14,2,7,3,13
EIEL,2024-12-30,92,117.0,2841842,3556671.0,-21.0,-20.0,N,N,,,9,1,10,3,6,6,10
EIFFL,2024-12-30,23,75.0,15575,13807.0,-68.0,12.0,N,N,,,7,3,15,3,4,3,4
EIHAHOTELS,2024-12-30,17,19.0,19465,26854.0,-9.0,-27.0,N,N,,,9,4,12,5,4,8,8
EIHOTEL,2024-12-30,25,27.0,334066,300961.0,-5.0,10.0,N,Y,,,8,3,14,4,5,5,11
EIMCOELECO,2024-12-30,7,5.0,7832,7560.0,26.0,3.0,N,N,,,4,8,13,1,8,3,13
EKC,2024-12-30,43,51.0,292305,224028.0,-17.0,30.0,N,N,,,3,5,17,1,8,2,14
ELDEHSG,2024-12-30,5,9.0,251,1008.0,-44.0,-75.0,N,N,,,6,4,15,4,5,7,9
ELECON,2024-12-30,12,15.0,115736,150718.0,-21.0,-23.0,N,Y,,,7,4,14,8,1,9,7
ELECTCAST,2024-12-30,67,78.0,451984,719306.0,-13.0,-37.0,N,N,,,4,8,13,1,8,3,13
ELGIEQUIP,2024-12-30,8,14.0,56655,66058.0,-41.0,-14.0,N,Y,,,4,6,15,3,6,4,12
ELGIRUBCO,2024-12-30,64,54.0,228760,73641.0,18.0,210.0,N,N,,,7,2,16,2,7,3,13
ELIN,2024-12-30,32,40.0,76486,76008.0,-19.0,0.0,N,N,,,7,2,16,1,8,2,14
EMAMILTD,2024-12-30,9,17.0,141784,421709.0,-44.0,-66.0,N,Y,,,3,8,14,4,5,7,9
EMAMIPAP,2024-12-30,26,43.0,20927,61014.0,-40.0,-65.0,N,N,,,6,2,17,0,9,4,12
EMBDL,2024-12-30,147,176.0,1112904,1772457.0,-16.0,-37.0,N,N,,,5,4,16,0,9,4,12
EMCURE,2024-12-30,5,12.0,66242,59163.0,-58.0,11.0,N,Y,,,8,5,12,7,2,10,6
EMIL,2024-12-30,21,33.0,129692,328905.0,-37.0,-60.0,N,N,,,6,5,14,6,3,9,7
EMMBI,2024-12-30,51,58.0,85210,168929.0,-11.0,-49.0,N,N,,,5,4,16,1,8,3,13
EMSLIMITED,2024-12-30,21,26.0,176952,332592.0,-20.0,-46.0,N,N,,,9,1,15,3,6,5,11
EMUDHRA,2024-12-30,10,12.0,27282,101971.0,-17.0,-73.0,N,N,,,8,3,14,5,4,7,9
EMULTIMQ,2024-12-30,176,132.0,50586,37559.0,33.0,34.0,N,N,,,5,6,14,3,6,7,9
ENDURANCE,2024-12-30,3,3.0,15584,12891.0,-8.0,20.0,N,Y,,,2,10,13,4,5,7,9
ENGINERSIN,2024-12-30,73,68.0,1872184,710312.0,7.0,163.0,N,Y,,,5,5,15,4,5,6,10
ENIL,2024-12-30,23,23.0,5534,12773.0,0.0,-56.0,N,N,,,6,6,13,2,7,4,12
ENTERO,2024-12-30,5,5.0,16351,21235.0,-2.0,-23.0,N,N,,,8,2,15,6,3,10,6
EPIGRAL,2024-12-30,5,5.0,23958,30275.0,2.0,-20.0,N,N,,,6,7,12,4,5,8,8
EPL,2024-12-30,27,29.0,192237,355609.0,-6.0,-45.0,N,N,,,5,4,16,5,4,7,9
EQUAL50ADD,2024-12-30,113,39.0,27256,7767.0,184.0,250.0,N,N,,,5,6,14,2,7,7,9
EQUITASBNK,2024-12-30,130,137.0,1356636,1741028.0,-4.0,-22.0,N,Y,,,6,5,14,4,5,6,9
ERIS,2024-12-30,6,7.0,49190,51037.0,-14.0,-3.0,N,Y,,,6,5,14,5,4,6,10
ESABINDIA,2024-12-30,3,2.0,1463,1021.0,37.0,43.0,N,N,,,4,8,13,3,6,5,11
ESAFSFB,2024-12-30,154,112.0,407609,205779.0,36.0,98.0,N,N,,,4,5,16,4,5,6,10
ESCORTS,2024-12-30,7,7.0,108116,77376.0,-1.0,39.0,Y,Y,,,3,9,13,3,6,6,10
ESG,2024-12-30,45,146.0,5295,21743.0,-68.0,-75.0,N,N,,,5,4,16,3,5,6,9
ESILVER,2024-12-30,39,749.0,2150,58252.0,-94.0,-96.0,N,N,,,5,5,15,1,7,3,11
ESTER,2024-12-30,62,77.0,113066,211039.0,-19.0,-46.0,N,N,,,10,2,13,1,8,3,13
ETHOSLTD,2024-12-30,4,3.0,37098,10886.0,24.0,240.0,N,N,,,6,5,14,5,4,9,7
EUREKAFORB,2024-12-30,12,17.0,110757,105308.0,-27.0,5.0,N,N,,,8,5,12,7,2,8,8
EVEREADY,2024-12-30,8,12.0,29605,55371.0,-32.0,-46.0,N,N,,,7,3,15,1,8,5,11
EVERESTIND,2024-12-30,8,8.0,9681,8907.0,-3.0,8.0,N,N,,,3,6,16,5,4,6,10
EVINDIA,2024-12-30,210,140.0,259060,324384.0,49.0,-20.0,N,N,,,5,8,12,4,5,7,9
EXCELINDUS,2024-12-30,7,8.0,8598,11347.0,-19.0,-24.0,N,N,,,4,8,13,2,7,5,11
EXICOM,2024-12-30,38,36.0,163314,136865.0,3.0,19.0,N,N,,,2,8,15,1,8,2,14
EXIDEIND,2024-12-30,45,53.0,920490,714547.0,-14.0,28.0,Y,Y,,,7,5,13,4,5,7,9
EXPLEOSOL,2024-12-30,7,7.0,11015,18386.0,1.0,-40.0,N,N,,,6,3,16,1,8,3,13
EXXARO,2024-12-30,487,449.0,558838,1059182.0,8.0,-47.0,N,N,,,7,5,13,4,5,7,8
FACT,2024-12-30,11,20.0,57425,141723.0,-42.0,-59.0,N,Y,,,9,2,14,4,5,6,10
FAIRCHEMOR,2024-12-30,10,11.0,29543,54722.0,-5.0,-46.0,N,N,,,7,5,13,2,7,6,10
FAZE3Q,2024-12-30,19,13.0,7369,8749.0,43.0,-15.0,N,N,,,8,2,15,4,5,8,8
FCL,2024-12-30,17,15.0,66518,64091.0,14.0,3.0,N,N,,,4,5,16,3,6,5,11
FCSSOFT,2024-12-30,478,669.0,1088585,1701592.0,-28.0,-36.0,N,N,,,3,5,17,1,4,2,8
FDC,2024-12-30,10,12.0,26511,53589.0,-13.0,-50.0,N,N,,,5,4,16,3,6,8,8
FEDERALBNK,2024-12-30,264,98.0,30290457,3359520.0,168.0,801.0,Y,Y,,,4,7,14,7,2,10,6
FEDFINA,2024-12-30,40,42.0,318475,188327.0,-5.0,69.0,N,N,,,3,6,16,2,7,4,12
FIBERWEB,2024-12-30,144,110.0,106778,103940.0,30.0,2.0,N,N,,,10,5,10,2,7,4,12
FIEMIND,2024-12-30,5,7.0,20137,30287.0,-23.0,-33.0,N,N,,,6,4,15,3,6,7,9
FILATEX,2024-12-30,252,211.0,537829,808897.0,19.0,-33.0,N,N,,,7,3,15,3,6,4,12
FINCABLES,2024-12-30,12,13.0,117362,98876.0,-2.0,18.0,N,Y,,,5,3,17,3,6,4,12
FINEORG,2024-12-30,3,3.0,41933,8205.0,16.0,411.0,N,Y,,,3,4,18,3,6,5,11
FINIETF,2024-12-30,106,126.0,42891,78657.0,-16.0,-45.0,N,N,,,6,5,14,5,4,8,8
FINOPB,2024-12-30,21,29.0,44646,85887.0,-26.0,-48.0,N,N,,,6,6,13,5,4,6,10
FINPIPE,2024-12-30,45,28.0,588459,280488.0,60.0,109.0,N,Y,,,7,6,12,1,8,2,14
FIRSTCRY,2024-12-30,15,27.0,44273,259901.0,-42.0,-82.0,N,N,,,8,1,16,5,4,8,8
FIVESTAR,2024-12-30,27,35.0,820645,1095286.0,-21.0,-25.0,N,Y,,,10,2,13,5,4,11,5
FLAIR,2024-12-30,16,29.0,24733,96119.0,-44.0,-74.0,N,N,,,11,1,13,4,5,6,10
FLUOROCHEM,2024-12-30,9,9.0,143128,61552.0,3.0,132.0,N,Y,,,6,2,17,5,4,10,6
FMCGIETF,2024-12-30,148,134.0,382089,784620.0,10.0,-51.0,N,N,,,4,6,15,6,3,8,8
FMGOETZE,2024-12-30,56,33.0,55947,45484.0,68.0,23.0,N,N,,,3,7,15,4,5,7,9
FOCUS,2024-12-30,158,,117020,,,,N,N,,,8,5,12,0,2,0,2
FOODSIN,2024-12-30,69,69.0,54373,81114.0,0.0,-32.0,N,N,,,5,6,14,1,8,2,14
FORCEMOT,2024-12-30,3,3.0,8316,12269.0,-7.0,-32.0,N,N,,,5,6,14,4,5,6,10
FORTIS,2024-12-30,36,27.0,1858017,684935.0,32.0,171.0,N,Y,,,7,5,13,6,3,10,6
FOSECOIND,2024-12-30,1,2.0,311,556.0,-19.0,-44.0,N,N,,,4,7,14,3,6,6,10
FSL,2024-12-30,51,57.0,861186,890608.0,-10.0,-3.0,N,Y,,,8,2,15,8,1,11,5
FUSION,2024-12-30,38,45.0,116200,105923.0,-14.0,9.0,N,N,,,3,7,15,6,3,8,8
GABRIEL,2024-12-30,9,15.0,52574,117806.0,-37.0,-55.0,N,N,,,6,5,14,3,6,5,11
GAEL,2024-12-30,50,64.0,276111,367665.0,-21.0,-24.0,N,Y,,,7,5,13,4,5,6,10
GAIL,2024-12-30,251,148.0,15916797,5601207.0,69.0,184.0,Y,Y,,,6,4,15,1,8,3,13
GALAPREC,2024-12-30,17,14.0,84642,53405.0,20.0,58.0,N,N,,,7,6,12,1,8,2,14
GALAXYSURF,2024-12-30,3,4.0,7253,11115.0,-25.0,-34.0,N,N,,,6,5,14,3,6,5,11
GALLANTT,2024-12-30,16,30.0,10792,15660.0,-46.0,-31.0,N,N,,,7,5,13,4,5,6,6
GANDHAR,2024-12-30,42,49.0,90667,167393.0,-13.0,-45.0,N,N,,,7,5,13,3,6,3,13
GANDHITUBE,2024-12-30,4,9.0,1615,6141.0,-49.0,-73.0,N,N,,,6,4,15,2,7,4,12
GANECOS,2024-12-30,5,5.0,20127,35628.0,4.0,-43.0,N,N,,,8,5,12,1,8,4,12
GANESHBE,2024-12-30,40,44.0,42024,62081.0,-7.0,-32.0,N,N,,,3,4,18,2,7,4,12
GANESHHOUC,2024-12-30,13,14.0,84157,44870.0,-9.0,87.0,N,N,,,5,6,14,4,5,6,10
GANGESSECU,2024-12-30,11,17.0,2096,6547.0,-32.0,-67.0,N,N,,,6,7,12,3,6,5,11
GARFIBRES,2024-12-30,5,4.0,22918,12950.0,10.0,76.0,N,N,,,6,3,16,1,8,3,13
GARUDA,2024-12-30,151,141.0,1982011,1127007.0,7.0,75.0,N,N,,,9,3,13,2,7,5,11
GATEWAY,2024-12-30,57,94.0,1141930,1078769.0,-39.0,5.0,N,N,,,4,8,13,1,8,4,12
GEECEE,2024-12-30,14,12.0,8295,7879.0,14.0,5.0,N,N,,,7,4,14,3,6,7,9
GEEKAYWIRE,2024-12-30,38,53.0,36864,61308.0,-28.0,-39.0,N,N,,,9,3,13,1,8,2,14
GENCON,2024-12-30,74,68.0,106532,113717.0,9.0,-6.0,N,N,,,8,5,12,0,9,0,16
GENESYS,2024-12-30,13,16.0,96616,122557.0,-21.0,-21.0,N,N,,,8,2,15,4,5,5,11
GENSOL,2024-12-30,24,22.0,99105,63319.0,6.0,56.0,N,N,,,6,6,13,2,7,2,14
GENUSPAPER,2024-12-30,192,198.0,52893,149547.0,-3.0,-64.0,N,N,,,5,4,16,0,8,2,12
GENUSPOWER,2024-12-30,50,55.0,316657,408910.0,-8.0,-22.0,N,N,,,7,7,11,2,7,4,12
GEOJITFSL,2024-12-30,57,71.0,91659,195775.0,-20.0,-53.0,N,N,,,6,6,13,3,6,4,12
GEPIL,2024-12-30,22,29.0,48858,59518.0,-22.0,-17.0,N,N,,,9,5,11,1,8,3,13
GESHIP,2024-12-30,16,15.0,243286,210393.0,2.0,15.0,N,Y,,,4,9,12,2,7,6,10
GFLLIMITED,2024-12-30,42,54.0,57525,59540.0,-21.0,-3.0,N,N,,,5,8,12,3,6,3,12
GHCL,2024-12-30,16,18.0,63523,185864.0,-13.0,-65.0,N,N,,,10,1,14,5,4,8,8
GHCLTEXTIL,2024-12-30,68,68.0,92134,127244.0,0.0,-27.0,N,N,,,10,2,13,1,8,3,13
GICHSGFIN,2024-12-30,26,34.0,81951,86947.0,-22.0,-5.0,N,N,,,7,5,13,2,7,4,12
GICRE,2024-12-30,40,48.0,728639,1429515.0,-16.0,-49.0,N,Y,,,8,1,16,4,5,7,9
GILLETTE,2024-12-30,3,3.0,13209,8504.0,21.0,55.0,N,Y,,,6,5,14,6,3,8,8
GILT5YBEES,2024-12-30,523,514.0,213162,236712.0,1.0,-9.0,N,N,,,2,1,22,7,2,10,5
GINNIFILA,2024-12-30,126,108.0,61103,66655.0,16.0,-8.0,N,N,,,8,3,14,1,8,5,11
GIPCL,2024-12-30,32,47.0,151513,673536.0,-32.0,-77.0,N,N,,,9,4,12,0,9,4,12
GKWLIMITED,2024-12-30,11,5.0,1000,879.0,114.0,13.0,N,N,,,4,4,17,4,5,5,11
GLAND,2024-12-30,6,9.0,45655,85944.0,-28.0,-46.0,N,Y,,,7,4,14,6,3,6,10
GLAXO,2024-12-30,5,5.0,148540,36426.0,-9.0,307.0,N,Y,,,7,6,12,5,4,7,9
GLENMARK,2024-12-30,19,17.0,518330,257474.0,11.0,101.0,Y,Y,,,8,4,13,5,4,8,8
GLOBAL,2024-12-30,25,36.0,24990,60969.0,-29.0,-59.0,N,N,,,7,5,13,3,6,6,10
GLOBE,2024-12-30,516,1069.0,311865,1456929.0,-51.0,-78.0,N,N,,,5,5,15,1,8,5,11
GLOBUSSPR,2024-12-30,15,19.0,12773,52177.0,-19.0,-75.0,N,N,,,8,2,15,2,7,5,11
GLOSTERLTD,2024-12-30,8,7.0,2567,1180.0,9.0,117.0,N,N,,,7,6,12,0,9,3,13
GLS,2024-12-30,8,15.0,59822,89825.0,-48.0,-33.0,N,N,,,9,7,9,2,7,6,10
GMBREW,2024-12-30,19,15.0,24979,22605.0,30.0,10.0,N,N,,,4,7,14,3,6,7,9
GMDCLTD,2024-12-30,32,36.0,425903,227320.0,-10.0,87.0,N,Y,,,9,6,10,5,4,8,8
GMMPFAUDLR,2024-12-30,5,9.0,22650,34393.0,-41.0,-34.0,N,N,,,4,5,16,3,6,6,10
GMRAIRPORT,2024-12-30,274,262.0,9430959,4298313.0,4.0,119.0,Y,Y,,,1,5,6,0,9,2,13
GMRP&UI,2024-12-30,330,148.0,330836,742040.0,122.0,-55.0,N,N,,,5,6,14,1,4,4,8
GNA,2024-12-30,11,14.0,11535,16517.0,-17.0,-30.0,N,N,,,6,4,15,3,6,6,10
GNFC,2024-12-30,37,28.0,506219,134322.0,31.0,276.0,Y,Y,,,6,6,13,2,7,5,11
GOACARBON,2024-12-30,12,15.0,13338,23741.0,-21.0,-43.0,N,N,,,8,4,13,0,9,2,14
GOCLCORP,2024-12-30,21,24.0,17506,21903.0,-12.0,-20.0,N,N,,,5,8,12,1,8,3,13
GOCOLORS,2024-12-30,6,8.0,11197,24686.0,-23.0,-54.0,N,N,,,5,6,14,1,8,3,13
GODAVARIB,2024-12-30,25,30.0,109766,108221.0,-16.0,1.0,N,N,,,5,5,15,0,9,0,16
GODFRYPHLP,2024-12-30,6,3.0,129889,22379.0,73.0,480.0,N,Y,,,8,6,11,4,5,6,10
GODIGIT,2024-12-30,24,32.0,150164,988339.0,-25.0,-84.0,N,Y,,,6,5,14,2,7,5,11
GODREJAGRO,2024-12-30,8,11.0,71916,59862.0,-28.0,20.0,N,Y,,,10,2,13,3,6,5,11
GODREJCP,2024-12-30,38,30.0,2146296,1128136.0,23.0,90.0,Y,Y,,,4,8,13,4,5,6,10
GODREJIND,2024-12-30,12,13.0,167432,72372.0,-7.0,131.0,N,Y,,,6,4,15,5,4,10,6
GODREJPROP,2024-12-30,11,13.0,414255,325227.0,-12.0,27.0,Y,Y,,,4,6,15,4,5,10,6
GOKEX,2024-12-30,6,13.0,99600,262196.0,-51.0,-62.0,N,N,,,7,1,17,3,6,9,7
GOKULAGRO,2024-12-30,30,35.0,77950,106434.0,-14.0,-26.0,N,N,,,9,2,14,5,4,9,7
GOLD1,2024-12-30,87,323.0,156474,573718.0,-73.0,-72.0,N,N,,,5,5,15,1,6,4,10
GOLDBEES,2024-12-30,128,182.0,3754649,4686009.0,-29.0,-19.0,N,N,,,5,5,15,2,7,4,12
GOLDCASE,2024-12-30,341,539.0,492330,709486.0,-36.0,-30.0,N,N,,,4,7,14,2,4,4,6
GOLDETF,2024-12-30,93,105.0,79578,95366.0,-11.0,-16.0,N,N,,,5,4,16,3,6,4,12
GOLDETFADD,2024-12-30,48,1821.0,2650,335746.0,-97.0,-99.0,N,N,,,5,5,15,1,8,2,13
GOLDIAM,2024-12-30,60,50.0,440327,279328.0,19.0,57.0,N,N,,,10,3,12,2,7,4,12
GOLDIETF,2024-12-30,443,206.0,4084286,1432451.0,114.0,185.0,N,N,,,6,5,14,2,7,5,11
GOLDSHARE,2024-12-30,124,259.0,77936,184640.0,-51.0,-57.0,N,N,,,4,9,12,2,6,5,10
GOODLUCK,2024-12-30,10,11.0,29140,40454.0,-8.0,-27.0,N,N,,,8,4,13,2,7,5,11
GOPAL,2024-12-30,34,40.0,90588,291299.0,-14.0,-68.0,N,N,,,3,7,15,1,8,2,14
GOYALALUM,2024-12-30,141,151.0,165695,274564.0,-6.0,-39.0,N,N,,,7,3,15,2,7,4,12
GPIL,2024-12-30,61,77.0,1545105,1107097.0,-19.0,39.0,N,Y,,,7,5,13,1,8,2,14
GPPL,2024-12-30,22,47.0,364848,418083.0,-52.0,-12.0,N,Y,,,3,6,16,1,8,5,11
GPTHEALTH,2024-12-30,46,52.0,79938,89963.0,-11.0,-11.0,N,N,,,10,4,11,6,3,7,9
GPTINFRA,2024-12-30,60,35.0,197248,126385.0,68.0,56.0,N,N,,,8,3,14,3,6,7,9
GRANULES,2024-12-30,37,79.0,360498,990351.0,-52.0,-63.0,Y,Y,,,7,5,13,2,7,8,8
GRAPHITE,2024-12-30,35,35.0,471987,274563.0,0.0,71.0,N,Y,,,9,2,14,3,6,5,11
GRASIM,2024-12-30,17,13.0,494167,268145.0,33.0,84.0,Y,Y,,,3,11,11,1,8,3,13
GRAVITA,2024-12-30,11,14.0,116318,281546.0,-20.0,-58.0,N,N,,,7,8,10,5,4,8,8
GREAVESCOT,2024-12-30,150,150.0,6631392,3254737.0,0.0,103.0,N,N,,,10,1,14,1,8,3,13
GREENLAM,2024-12-30,17,7.0,92512,5925.0,144.0,1461.0,N,N,,,7,5,13,1,8,3,13
GREENPANEL,2024-12-30,14,13.0,67620,94102.0,6.0,-28.0,N,N,,,6,5,14,0,9,4,12
GREENPLY,2024-12-30,37,16.0,249167,55446.0,131.0,349.0,N,N,,,6,6,13,4,5,8,8
GREENPOWER,2024-12-30,273,298.0,1801089,1722037.0,-8.0,4.0,N,N,,,4,4,17,1,8,4,12
GRINDWELL,2024-12-30,5,4.0,51936,19345.0,13.0,168.0,N,Y,,,5,7,13,0,9,3,13
GRINFRA,2024-12-30,3,9.0,4901,28377.0,-61.0,-82.0,N,Y,,,6,4,15,1,8,2,14
GRMOVER,2024-12-30,46,27.0,184530,35266.0,65.0,423.0,N,N,,,4,7,14,1,8,1,15
GROWWDEFNC,2024-12-30,40,43.0,93800,77029.0,-5.0,21.0,N,N,,,7,4,14,4,5,9,7
GROWWEV,2024-12-30,71,76.0,187961,253943.0,-6.0,-25.0,N,N,,,5,5,15,4,5,7,9
GROWWGOLD,2024-12-30,14,31.0,19799,37998.0,-53.0,-47.0,N,N,,,6,3,16,4,5,4,10
GROWWLIQID,2024-12-30,220,407.0,57864,72964.0,-45.0,-20.0,N,N,,,0,0,25,3,4,3,5
GRPLTD,2024-12-30,6,7.0,1381,2293.0,-9.0,-39.0,N,N,,,6,6,13,7,2,11,5
GRSE,2024-12-30,13,13.0,159144,150376.0,0.0,5.0,N,Y,,,8,3,14,3,6,6,10
GRWRHITECH,2024-12-30,4,4.0,21535,31831.0,-8.0,-32.0,N,N,,,7,3,15,5,4,8,8
GSEC10ABSL,2024-12-30,667,20.0,2000,141.0,3179.0,1315.0,N,N,,,1,1,1,2,0,3,0
GSEC10IETF,2024-12-30,44,93.0,1012,951.0,-51.0,6.0,N,N,,,5,5,15,6,3,10,6
GSEC10YEAR,2024-12-30,29,136.0,712,2805.0,-78.0,-74.0,N,N,,,5,7,13,3,6,7,9
GSEC5IETF,2024-12-30,74,163.0,3489,2826.0,-54.0,23.0,N,N,,,6,6,12,8,1,13,3
GSFC,2024-12-30,69,69.0,1567097,595442.0,0.0,163.0,N,Y,,,6,4,15,3,6,6,10
GSLSU,2024-12-30,74,53.0,43970,32845.0,39.0,33.0,N,N,,,6,7,12,0,9,0,16
GSPL,2024-12-30,28,32.0,385645,312667.0,-12.0,23.0,N,Y,,,9,6,10,4,5,9,7
GSS,2024-12-30,110,70.0,60482,54238.0,56.0,11.0,N,N,,,6,5,14,4,5,6,10
GTL,2024-12-30,295,368.0,297551,521069.0,-19.0,-42.0,N,N,,,5,4,16,0,9,0,16
GTLINFRA,2024-12-30,1565,1870.0,16593009,21100250.0,-16.0,-21.0,N,N,,,5,6,14,1,7,2,13
GTPL,2024-12-30,23,24.0,9171,9977.0,-2.0,-8.0,N,N,,,3,8,14,1,8,4,12
GUFICBIO,2024-12-30,23,20.0,51652,28656.0,15.0,80.0,N,N,,,7,5,13,5,4,10,6
GUJALKALI,2024-12-30,5,7.0,11352,24424.0,-28.0,-53.0,N,N,,,7,5,13,5,4,9,7
GUJAPOLLO,2024-12-30,24,21.0,9804,6930.0,14.0,41.0,N,N,,,7,6,12,3,6,5,11
GUJGASLTD,2024-12-30,31,30.0,682336,188006.0,4.0,262.0,Y,Y,,,7,4,14,2,7,6,10
GULFOILLUB,2024-12-30,9,10.0,33922,61498.0,-12.0,-44.0,N,N,,,6,2,17,6,3,9,7
GULFPETRO,2024-12-30,61,86.0,59398,152395.0,-28.0,-61.0,N,N,,,3,6,16,3,6,6,9
GULPOLY,2024-12-30,38,40.0,40826,62881.0,-4.0,-35.0,N,N,,,5,6,14,1,8,4,12
GVPTECH,2024-12-30,405,276.0,180906,215526.0,46.0,-16.0,N,N,,,5,7,13,6,3,8,8
HAL,2024-12-30,21,12.0,2340178,510680.0,68.0,358.0,Y,Y,,,6,5,14,2,7,5,11
HAPPSTMNDS,2024-12-30,27,14.0,629192,135477.0,91.0,364.0,N,Y,,,7,4,14,1,8,2,14
HAPPYFORGE,2024-12-30,5,7.0,11475,31053.0,-26.0,-63.0,N,N,,,5,10,10,5,4,8,8
HARDWYN,2024-12-30,324,309.0,992575,903924.0,4.0,9.0,N,N,,,4,4,17,0,9,0,16
HARIOMPIPE,2024-12-30,15,18.0,38475,43423.0,-18.0,-11.0,N,N,,,3,12,10,0,9,2,14
HARRMALAYA,2024-12-30,28,36.0,17243,48002.0,-22.0,-64.0,N,N,,,8,3,14,2,7,2,10
HARSHA,2024-12-30,233,26.0,954436,32763.0,792.0,2813.0,N,N,,,7,4,14,3,6,5,11
HATHWAY,2024-12-30,435,439.0,2136840,2042381.0,0.0,4.0,N,N,,,5,8,12,3,6,4,12
HATSUN,2024-12-30,6,7.0,20572,19713.0,-15.0,4.0,N,N,,,4,8,13,4,5,6,10
HAVELLS,2024-12-30,37,17.0,1588524,365276.0,108.0,334.0,Y,Y,,,7,4,14,3,6,7,9
HBLENGINE,2024-12-30,23,28.0,407845,409988.0,-16.0,0.0,N,Y,,,1,1,2,2,5,2,5
HBSL,2024-12-30,13,28.0,11088,17046.0,-50.0,-34.0,N,N,,,5,8,12,2,7,7,9
HCC,2024-12-30,592,643.0,12634610,15664163.0,-8.0,-19.0,N,N,,,8,4,13,1,8,3,13
HCG,2024-12-30,29,33.0,116939,231509.0,-10.0,-49.0,N,N,,,9,3,13,3,6,7,9
HCLTECH,2024-12-30,49,19.0,4881138,1279530.0,154.0,281.0,Y,Y,,,8,4,13,4,5,8,8
HDFCAMC,2024-12-30,7,8.0,275846,138957.0,-5.0,98.0,Y,Y,,,6,2,17,4,5,7,9
HDFCBANK,2024-12-30,45,38.0,6185214,4707103.0,18.0,31.0,Y,Y,,,6,8,11,3,6,7,9
HDFCBSE500,2024-12-30,51,66.0,12473,15413.0,-23.0,-19.0,N,N,,,7,4,14,3,4,5,9
HDFCGOLD,2024-12-30,363,453.0,967081,1194574.0,-19.0,-19.0,N,N,,,4,7,14,3,5,6,9
HDFCGROWTH,2024-12-30,23,34.0,2349,3039.0,-31.0,-22.0,N,N,,,7,5,13,5,4,8,8
HDFCLIFE,2024-12-30,29,41.0,896286,1929751.0,-27.0,-53.0,Y,Y,,,1,10,14,3,6,6,10
HDFCLIQUID,2024-12-30,50,822.0,472,23892.0,-93.0,-98.0,N,N,,,0,0,25,2,2,3,4
HDFCLOWVOL,2024-12-30,145,246.0,26057,62526.0,-40.0,-58.0,N,N,,,2,6,17,3,4,6,7
HDFCMID150,2024-12-30,148,100.0,148188,134002.0,48.0,10.0,N,N,,,6,2,17,5,4,8,7
HDFCMOMENT,2024-12-30,22,104.0,140223,113191.0,-78.0,23.0,N,N,,,5,6,14,2,7,4,11
HDFCNEXT50,2024-12-30,54,79.0,47754,55702.0,-32.0,-14.0,N,N,,,7,7,11,5,4,7,9
HDFCNIF100,2024-12-30,41,89.0,18037,37568.0,-53.0,-51.0,N,N,,,4,4,17,0,9,2,13
HDFCNIFBAN,2024-12-30,38,115.0,15765,60901.0,-66.0,-74.0,N,N,,,6,5,14,0,9,4,12
HDFCNIFIT,2024-12-30,56,84.0,4872,15494.0,-33.0,-68.0,N,N,,,9,4,12,3,6,5,11
HDFCNIFTY,2024-12-30,102,84.0,51363,66381.0,21.0,-22.0,N,N,,,4,5,16,2,7,3,13
HDFCPSUBK,2024-12-30,63,106.0,28227,35956.0,-40.0,-21.0,N,N,,,6,6,13,1,8,3,13
HDFCPVTBAN,2024-12-30,132,313.0,63960,119493.0,-57.0,-46.0,N,N,,,3,6,16,3,6,5,10
HDFCQUAL,2024-12-30,31,58.0,6892,10595.0,-45.0,-34.0,N,N,,,4,10,11,3,5,5,9
HDFCSENSEX,2024-12-30,54,68.0,24057,26632.0,-21.0,-9.0,N,N,,,4,6,15,0,9,1,15
