SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
PURVA,2025-01-16,13,27.0,14297,50372.0,-50.0,-71.0,N,N,,,4,5,16,1,23,29,62
PVP,2025-01-16,107,123.0,95403,297680.0,-13.0,-67.0,N,N,,,8,2,15,1,23,46,45
PVRINOX,2025-01-16,14,18.0,267594,211519.0,-20.0,26.0,Y,Y,,,3,10,12,0,24,41,50
PVSL,2025-01-16,38,31.0,41525,34954.0,23.0,18.0,N,N,,,5,7,13,16,8,66,25
PVTBANIETF,2025-01-16,772,687.0,421733,1412811.0,12.0,-70.0,N,N,,,4,6,15,17,6,53,37
PVTBANKADD,2025-01-16,293,180.0,37552,35303.0,62.0,6.0,N,N,,,2,10,13,5,19,34,57
PYRAMID,2025-01-16,24,26.0,18011,30608.0,-7.0,-41.0,N,N,,,5,7,13,2,22,14,77
QGOLDHALF,2025-01-16,127,241.0,37003,68634.0,-47.0,-46.0,N,N,,,7,4,14,23,1,46,28
QNIFTY,2025-01-16,9,10.0,335,488.0,-9.0,-31.0,N,N,,,4,7,14,16,8,52,39
QUADFUTURE,2025-01-16,45,73.0,928714,3180586.0,-37.0,-70.0,N,N,,,1,0,1,2,1,2,1
QUAL30IETF,2025-01-16,3893,211.0,4865552,61267.0,1737.0,7841.0,N,N,,,0,9,16,6,18,53,38
QUESS,2025-01-16,13,16.0,94646,162124.0,-19.0,-41.0,N,Y,,,6,4,15,3,21,36,55
QUICKHEAL,2025-01-16,13,21.0,26144,60622.0,-36.0,-56.0,N,N,,,6,4,15,13,11,24,67
RACE,2025-01-16,12,17.0,2902,10922.0,-27.0,-73.0,N,N,,,4,5,16,1,23,30,61
RACLGEAR,2025-01-16,5,6.0,952,3586.0,-16.0,-73.0,N,N,,,6,5,14,4,20,28,63
RADHIKAJWE,2025-01-16,114,109.0,145928,220625.0,4.0,-33.0,N,N,,,4,10,11,2,22,7,28
RADIANTCMS,2025-01-16,34,69.0,28819,82121.0,-50.0,-64.0,N,N,,,2,5,18,16,8,34,57
RADICO,2025-01-16,11,8.0,132498,129152.0,31.0,2.0,N,Y,,,4,4,17,1,23,19,72
RADIOCITY,2025-01-16,266,218.0,117156,93159.0,21.0,25.0,N,N,,,3,5,17,6,18,6,74
RAILTEL,2025-01-16,57,43.0,952971,419465.0,31.0,127.0,N,Y,,,4,6,15,2,22,19,72
RAIN,2025-01-16,59,73.0,352745,521807.0,-19.0,-32.0,N,N,,,2,9,14,1,23,51,40
RAINBOW,2025-01-16,4,9.0,43737,57830.0,-50.0,-24.0,N,Y,,,7,5,13,22,2,63,28
RAJESHEXPO,2025-01-16,35,34.0,150458,158919.0,2.0,-5.0,N,Y,,,3,5,17,1,23,30,61
RAJMET,2025-01-16,195,220.0,242414,478390.0,-11.0,-49.0,N,N,,,1,9,15,1,23,34,57
RAJRATAN,2025-01-16,8,13.0,10906,15405.0,-37.0,-29.0,N,N,,,5,5,15,6,18,28,63
RAJSREESUG,2025-01-16,58,52.0,43690,22750.0,11.0,92.0,N,N,,,3,9,13,2,22,26,65
RALLIS,2025-01-16,17,17.0,82794,153370.0,1.0,-46.0,N,N,,,4,10,11,2,22,43,48
RAMANEWS,2025-01-16,100,151.0,14200,24578.0,-33.0,-42.0,N,N,,,5,7,13,7,17,31,60
RAMAPHO,2025-01-16,20,21.0,18154,34960.0,-5.0,-48.0,N,N,,,4,5,16,4,20,47,44
RAMASTEEL,2025-01-16,520,566.0,1902941,2668012.0,-8.0,-28.0,N,N,,,3,7,15,2,22,43,48
RAMCOCEM,2025-01-16,30,17.0,198286,103686.0,78.0,91.0,Y,Y,,,5,5,15,15,9,56,35
RAMCOIND,2025-01-16,34,33.0,36084,52696.0,2.0,-31.0,N,N,,,5,7,13,10,14,51,40
RAMCOSYS,2025-01-16,20,21.0,21577,27600.0,-5.0,-21.0,N,N,,,3,8,14,1,23,30,61
RAMKY,2025-01-16,27,30.0,28184,37300.0,-11.0,-24.0,N,N,,,4,8,13,1,23,30,61
RAMRAT,2025-01-16,10,12.0,5346,8501.0,-19.0,-37.0,N,N,,,5,7,13,17,7,46,45
RANASUG,2025-01-16,271,171.0,215662,114184.0,58.0,88.0,N,N,,,2,7,16,15,9,22,52
RANEENGINE,2025-01-16,8,10.0,1523,3217.0,-22.0,-52.0,N,N,,,5,8,12,4,20,42,49
RANEHOLDIN,2025-01-16,4,5.0,2612,3657.0,-18.0,-28.0,N,N,,,4,4,17,4,20,45,46
RATEGAIN,2025-01-16,10,10.0,139795,57811.0,0.0,141.0,N,N,,,3,7,15,2,22,63,28
RATNAMANI,2025-01-16,2,3.0,7500,20319.0,-34.0,-63.0,N,Y,,,3,6,16,9,15,47,44
RATNAVEER,2025-01-16,42,54.0,62162,131230.0,-21.0,-52.0,N,N,,,4,6,15,1,23,30,61
RAYMOND,2025-01-16,11,11.0,61965,88634.0,8.0,-30.0,N,Y,,,4,3,18,0,24,17,74
RAYMONDLSL,2025-01-16,8,10.0,13226,40887.0,-20.0,-67.0,N,N,,,3,8,14,4,20,34,57
RBA,2025-01-16,113,96.0,704721,628284.0,17.0,12.0,N,N,,,5,8,12,1,23,48,43
RBL,2025-01-16,4,5.0,2327,2010.0,-12.0,15.0,N,N,,,5,6,14,2,22,26,65
RBLBANK,2025-01-16,169,192.0,1731921,2765361.0,-11.0,-37.0,Y,Y,,,4,8,13,2,22,36,55
RBZJEWEL,2025-01-16,32,72.0,88076,144020.0,-54.0,-38.0,N,N,,,6,8,11,0,24,32,59
RCF,2025-01-16,77,93.0,503692,782223.0,-17.0,-35.0,N,Y,,,5,3,17,1,23,30,61
RECLTD,2025-01-16,48,85.0,2425362,4687677.0,-43.0,-48.0,Y,Y,,,4,7,14,1,23,51,40
REDINGTON,2025-01-16,79,51.0,1696806,959675.0,53.0,76.0,N,Y,,,6,3,16,3,21,25,66
REDTAPE,2025-01-16,9,13.0,15257,30278.0,-28.0,-49.0,N,N,,,5,6,14,1,23,42,49
REFEX,2025-01-16,43,55.0,59173,157207.0,-21.0,-62.0,N,N,,,6,9,10,4,20,9,26
RELAXO,2025-01-16,10,6.0,30579,20637.0,50.0,48.0,N,N,,,4,8,13,4,20,56,35
RELCHEMQ,2025-01-16,22,16.0,3388,4067.0,39.0,-16.0,N,N,,,3,10,12,6,18,18,73
RELIABLE,2025-01-16,9,12.0,1634,2264.0,-28.0,-27.0,N,N,,,3,10,12,4,20,51,40
RELIANCE,2025-01-16,68,41.0,9306492,6802898.0,62.0,36.0,Y,Y,,,5,6,14,11,13,61,30
RELIGARE,2025-01-16,55,60.0,987610,843951.0,-7.0,17.0,N,N,,,6,5,14,17,7,51,40
RELINFRA,2025-01-16,149,191.0,1048279,2326615.0,-22.0,-54.0,N,N,,,5,6,14,0,24,41,39
RELTD,2025-01-16,46,66.0,49592,45252.0,-30.0,9.0,N,N,,,6,5,14,18,6,37,43
REMSONSIND,2025-01-16,37,28.0,80201,30764.0,28.0,160.0,N,N,,,5,8,12,7,17,19,72
RENUKA,2025-01-16,288,219.0,3023245,1215574.0,31.0,148.0,N,Y,,,4,6,15,5,19,17,74
REPCOHOME,2025-01-16,11,17.0,40429,95753.0,-37.0,-57.0,N,N,,,1,11,13,6,18,35,56
REPRO,2025-01-16,8,11.0,4565,6207.0,-25.0,-26.0,N,N,,,2,6,17,16,8,22,69
RESPONIND,2025-01-16,36,179.0,30067,612835.0,-79.0,-95.0,N,N,,,4,4,17,5,19,61,30
RETAIL,2025-01-16,155,62.0,18303,4533.0,148.0,303.0,N,N,,,5,6,14,14,10,30,61
RGL,2025-01-16,95,103.0,367591,238247.0,-8.0,54.0,N,N,,,5,5,15,18,6,47,44
RHIM,2025-01-16,11,13.0,19216,118619.0,-10.0,-83.0,N,Y,,,6,6,13,10,14,44,47
RICOAUTO,2025-01-16,50,91.0,110192,646408.0,-44.0,-82.0,N,N,,,3,7,15,4,20,16,68
RIIL,2025-01-16,16,16.0,38789,93297.0,1.0,-58.0,N,N,,,4,7,14,1,23,25,66
RISHABH,2025-01-16,18,16.0,17752,11940.0,16.0,48.0,N,N,,,6,7,12,0,24,41,50
RITCO,2025-01-16,24,29.0,34966,43786.0,-15.0,-20.0,N,N,,,8,5,12,3,21,38,53
RITES,2025-01-16,55,60.0,748689,641786.0,-9.0,16.0,N,Y,,,5,7,13,1,23,30,61
RKEC,2025-01-16,36,68.0,9354,32120.0,-47.0,-70.0,N,N,,,5,7,13,2,19,40,48
RKFORGE,2025-01-16,25,18.0,292574,150135.0,38.0,94.0,N,Y,,,6,6,13,1,23,23,68
RKSWAMY,2025-01-16,17,33.0,8578,40836.0,-48.0,-78.0,N,N,,,6,4,15,18,6,53,38
RML,2025-01-16,47,7.0,59684,4081.0,537.0,1362.0,N,N,,,3,9,13,0,24,50,41
ROHLTD,2025-01-16,23,35.0,18291,69902.0,-34.0,-73.0,N,N,,,7,3,15,6,18,18,73
ROLEXRINGS,2025-01-16,5,4.0,9384,7288.0,32.0,28.0,N,N,,,3,7,15,14,10,51,40
ROML,2025-01-16,67,35.0,29322,11880.0,88.0,146.0,N,N,,,7,5,13,0,24,51,40
ROSSARI,2025-01-16,8,6.0,10683,20377.0,34.0,-47.0,N,N,,,5,6,14,23,1,59,32
ROSSTECH,2025-01-16,32,15.0,12207,10518.0,111.0,16.0,N,N,,,3,9,13,14,10,75,16
ROTO,2025-01-16,27,39.0,30323,93744.0,-31.0,-67.0,N,N,,,2,4,19,5,19,43,48
ROUTE,2025-01-16,6,6.0,13599,19228.0,-1.0,-29.0,N,Y,,,2,6,17,1,23,29,62
RPEL,2025-01-16,13,14.0,28113,26637.0,-1.0,5.0,N,N,,,7,4,14,4,20,45,46
RPGLIFE,2025-01-16,4,5.0,2445,6062.0,-22.0,-59.0,N,N,,,3,6,16,4,20,37,54
RPOWER,2025-01-16,460,531.0,8237003,12629209.0,-13.0,-34.0,N,N,,,6,4,15,5,19,41,39
RPPL,2025-01-16,105,44.0,120094,34508.0,135.0,248.0,N,N,,,4,7,14,21,3,33,58
RPSGVENT,2025-01-16,10,14.0,12746,39381.0,-29.0,-67.0,N,N,,,3,6,16,1,23,37,54
RPTECH,2025-01-16,41,35.0,64135,69687.0,16.0,-7.0,N,N,,,7,4,14,3,21,25,66
RRKABEL,2025-01-16,6,11.0,16603,67185.0,-44.0,-75.0,N,Y,,,4,3,18,1,23,8,83
RSWM,2025-01-16,20,29.0,10519,29246.0,-28.0,-64.0,N,N,,,4,4,17,2,22,51,40
RSYSTEMS,2025-01-16,26,30.0,44316,82537.0,-10.0,-46.0,N,N,,,2,8,15,16,8,49,42
RTNINDIA,2025-01-16,112,126.0,535346,729880.0,-10.0,-26.0,N,Y,,,2,10,13,4,20,45,46
RTNPOWER,2025-01-16,451,432.0,3231508,4467113.0,4.0,-27.0,N,N,,,3,7,15,4,20,11,80
RUBFILA,2025-01-16,23,44.0,12199,31216.0,-47.0,-60.0,N,N,,,3,6,16,1,23,34,57
RUBYMILLS,2025-01-16,24,16.0,19618,13520.0,50.0,45.0,N,N,,,3,8,14,1,23,20,71
RUCHINFRA,2025-01-16,122,135.0,58867,48084.0,-9.0,22.0,N,N,,,3,6,16,1,23,25,66
RUCHIRA,2025-01-16,30,30.0,9326,15355.0,0.0,-39.0,N,N,,,5,6,14,14,10,43,48
RUPA,2025-01-16,24,34.0,29839,42255.0,-28.0,-29.0,N,N,,,3,7,15,4,20,45,46
RUSHIL,2025-01-16,136,155.0,107848,212177.0,-12.0,-49.0,N,N,,,2,8,15,7,17,19,72
RUSTOMJEE,2025-01-16,10,11.0,8310,12695.0,-8.0,-34.0,N,N,,,6,7,12,4,20,39,52
RVNL,2025-01-16,76,45.0,3198296,1236712.0,66.0,158.0,N,Y,,,4,8,13,2,22,36,55
SADBHAV,2025-01-16,323,378.0,699362,473492.0,-14.0,47.0,N,N,,,5,7,13,1,23,25,66
SADBHIN,2025-01-16,229,363.0,206432,222605.0,-36.0,-7.0,N,N,,,3,6,16,6,18,17,69
SADHNANIQ,2025-01-16,118,139.0,108804,205723.0,-14.0,-47.0,N,N,,,2,6,17,1,23,6,85
SAFARI,2025-01-16,6,4.0,58308,17333.0,29.0,236.0,N,N,,,3,9,13,3,21,35,56
SAGARDEEP,2025-01-16,142,51.0,82007,13188.0,175.0,521.0,N,N,,,8,4,13,2,22,35,56
SAGCEM,2025-01-16,24,22.0,20129,16518.0,7.0,21.0,N,N,,,5,6,14,16,8,68,23
SAHYADRI,2025-01-16,14,14.0,2939,4483.0,-1.0,-34.0,N,N,,,1,8,16,4,20,48,43
SAIL,2025-01-16,195,190.0,2745833,3694916.0,2.0,-25.0,Y,Y,,,4,9,12,2,22,38,53
SAILIFE,2025-01-16,18,30.0,192877,520606.0,-38.0,-62.0,N,N,,,4,4,12,7,17,30,61
SAKAR,2025-01-16,13,24.0,2735,14397.0,-45.0,-81.0,N,N,,,3,8,14,6,18,38,53
SAKHTISUG,2025-01-16,139,114.0,100333,66643.0,21.0,50.0,N,N,,,6,6,13,3,21,15,76
SAKSOFT,2025-01-16,26,26.0,51958,55634.0,1.0,-6.0,N,N,,,1,10,14,4,20,45,46
SALASAR,2025-01-16,567,626.0,1763900,5450435.0,-9.0,-67.0,N,N,,,3,6,16,17,7,33,58
SALONA,2025-01-16,7,10.0,26,488.0,-31.0,-94.0,N,N,,,2,5,18,1,23,19,72
SALSTEEL,2025-01-16,84,110.0,29003,40383.0,-23.0,-28.0,N,N,,,2,9,14,1,23,22,69
SALZERELEC,2025-01-16,11,13.0,44961,51690.0,-10.0,-13.0,N,N,,,8,4,13,4,20,27,64
SAMHI,2025-01-16,57,43.0,693820,925895.0,34.0,-25.0,N,N,,,8,4,13,3,21,27,64
SAMMAANCAP,2025-01-16,147,130.0,3003790,2645743.0,12.0,13.0,N,Y,,,4,6,15,16,8,52,39
SANATHAN,2025-01-16,54,43.0,284032,404509.0,25.0,-29.0,N,N,,,3,2,9,15,9,39,52
SANDESH,2025-01-16,2,5.0,231,853.0,-45.0,-72.0,N,N,,,5,6,14,1,23,27,64
SANDHAR,2025-01-16,11,16.0,25046,34680.0,-30.0,-27.0,N,N,,,4,9,12,4,20,40,51
SANDUMA,2025-01-16,19,34.0,26535,71300.0,-43.0,-62.0,N,N,,,3,8,14,2,22,31,60
SANGAMIND,2025-01-16,33,21.0,93316,18956.0,52.0,392.0,N,N,,,5,3,17,15,9,29,62
SANGHIIND,2025-01-16,280,190.0,334296,222963.0,47.0,49.0,N,N,,,5,8,12,6,18,40,51
SANGHVIMOV,2025-01-16,21,18.0,97112,118244.0,13.0,-17.0,N,N,,,2,10,13,5,19,21,70
SANGINITA,2025-01-16,104,180.0,17122,38503.0,-42.0,-55.0,N,N,,,4,7,14,4,19,21,69
SANOFI,2025-01-16,2,3.0,13255,6697.0,-11.0,97.0,N,Y,,,5,8,12,3,21,40,51
SANOFICONR,2025-01-16,3,6.0,2046,13181.0,-53.0,-84.0,N,N,,,4,3,18,17,7,64,27
SANSERA,2025-01-16,4,6.0,28182,49944.0,-26.0,-43.0,N,N,,,1,11,13,5,19,29,62
SANSTAR,2025-01-16,117,69.0,555222,301343.0,67.0,84.0,N,N,,,5,6,14,2,22,38,53
SAPPHIRE,2025-01-16,18,18.0,110194,201308.0,-3.0,-45.0,N,Y,,,7,4,14,20,4,44,47
SARDAEN,2025-01-16,25,21.0,366795,164880.0,15.0,122.0,N,N,,,3,7,15,0,23,16,74
SAREGAMA,2025-01-16,14,22.0,183679,455330.0,-34.0,-59.0,N,Y,,,5,5,15,1,23,46,45
SARVESHWAR,2025-01-16,433,707.0,1673377,4138164.0,-38.0,-59.0,N,N,,,2,5,18,5,18,5,80
SASKEN,2025-01-16,4,4.0,2315,5030.0,-10.0,-53.0,N,N,,,6,3,16,1,23,31,60
SASTASUNDR,2025-01-16,17,26.0,8822,13719.0,-32.0,-35.0,N,N,,,3,5,17,4,20,38,53
SATIA,2025-01-16,67,63.0,59478,78675.0,6.0,-24.0,N,N,,,6,7,12,18,6,42,49
SATIN,2025-01-16,19,27.0,46832,94001.0,-29.0,-50.0,N,N,,,6,4,15,6,18,41,50
SATINDLTD,2025-01-16,97,89.0,334194,210606.0,7.0,58.0,N,N,,,4,7,14,2,22,52,39
SAURASHCEM,2025-01-16,59,53.0,80445,45613.0,10.0,76.0,N,N,,,4,7,14,1,23,1,90
SBC,2025-01-16,527,611.0,1556574,1344329.0,-13.0,15.0,N,N,,,5,6,14,1,23,12,79
SBCL,2025-01-16,17,12.0,57981,48055.0,40.0,20.0,N,N,,,1,8,16,3,21,44,47
SBFC,2025-01-16,97,119.0,557277,631256.0,-18.0,-11.0,N,Y,,,6,4,15,3,21,15,76
SBGLP,2025-01-16,160,134.0,178237,252764.0,19.0,-29.0,N,N,,,4,7,14,9,15,47,44
SBICARD,2025-01-16,33,21.0,1025679,428011.0,53.0,139.0,Y,Y,,,6,5,14,23,1,61,30
SBIETFCON,2025-01-16,20,33.0,1707,3837.0,-37.0,-55.0,N,N,,,3,4,18,5,19,41,50
SBIETFIT,2025-01-16,12,25.0,944,4080.0,-49.0,-76.0,N,N,,,5,7,13,5,19,52,39
SBIETFPB,2025-01-16,90,43.0,5505,4606.0,110.0,19.0,N,N,,,3,5,17,7,17,41,50
SBIETFQLTY,2025-01-16,24,75.0,2098,7387.0,-67.0,-71.0,N,N,,,6,6,13,1,23,54,37
SBILIFE,2025-01-16,22,20.0,1360848,726404.0,12.0,87.0,Y,Y,,,7,6,12,19,5,80,11
SBIN,2025-01-16,57,56.0,4992233,5770482.0,2.0,-13.0,Y,Y,,,4,10,11,15,9,39,52
SBINEQWETF,2025-01-16,137,263.0,18606,52773.0,-47.0,-64.0,N,N,,,5,7,13,4,19,40,50
SBISILVER,2025-01-16,349,187.0,89691,56289.0,86.0,59.0,N,N,,,6,5,14,17,7,73,18
SCHAEFFLER,2025-01-16,36,2.0,169094,17589.0,1248.0,861.0,N,Y,,,4,8,13,5,19,52,39
SCHAND,2025-01-16,28,20.0,15165,23738.0,38.0,-36.0,N,N,,,6,6,13,15,9,53,38
SCHNEIDER,2025-01-16,12,12.0,66145,69874.0,4.0,-5.0,N,Y,,,5,6,14,6,18,58,33
SCI,2025-01-16,58,56.0,485758,495680.0,4.0,-2.0,N,Y,,,3,7,15,5,19,34,57
SCILAL,2025-01-16,66,83.0,204195,315649.0,-19.0,-35.0,N,N,,,5,9,11,4,20,33,58
SCPL,2025-01-16,22,21.0,4922,8343.0,2.0,-41.0,N,N,,,5,5,15,2,6,2,6
SDBL,2025-01-16,63,64.0,172581,487834.0,-2.0,-64.0,N,N,,,3,8,14,1,23,20,71
SDL26BEES,2025-01-16,4762,556.0,278110,21778.0,756.0,1176.0,N,N,,,2,4,19,17,7,58,33
SEAMECLTD,2025-01-16,6,9.0,6531,10467.0,-28.0,-37.0,N,N,,,5,7,13,3,21,26,65
SECMARK,2025-01-16,16,19.0,321,1773.0,-18.0,-81.0,N,N,,,5,7,13,6,18,62,29
SECURKLOUD,2025-01-16,61,56.0,32338,20891.0,8.0,54.0,N,N,,,5,8,12,6,18,24,67
SELAN,2025-01-16,8,10.0,6643,14036.0,-14.0,-52.0,N,N,,,3,7,15,1,23,20,71
SELMC,2025-01-16,47,21.0,17551,9643.0,118.0,82.0,N,N,,,3,6,16,1,23,13,78
SENCO,2025-01-16,10,11.0,42891,114571.0,-5.0,-62.0,N,N,,,4,6,15,14,10,55,36
SENORES,2025-01-16,28,41.0,233273,1178131.0,-30.0,-80.0,N,N,,,2,2,9,2,22,14,77
SENSEXADD,2025-01-16,49,44.0,1589,1401.0,10.0,13.0,N,N,,,3,7,15,0,24,42,49
SENSEXETF,2025-01-16,40,52.0,4724,9643.0,-23.0,-51.0,N,N,,,3,7,15,5,18,41,49
SENSEXIETF,2025-01-16,13,25.0,2299,5217.0,-49.0,-55.0,N,N,,,2,8,15,5,19,41,50
SEPC,2025-01-16,792,838.0,2371845,3183813.0,-5.0,-25.0,N,N,,,4,7,14,4,20,33,58
SEQUENT,2025-01-16,45,98.0,362972,344404.0,-53.0,5.0,N,N,,,5,7,13,2,22,47,33
SERVOTECH,2025-01-16,71,79.0,232356,418923.0,-9.0,-44.0,N,N,,,4,8,13,3,21,38,53
SESHAPAPER,2025-01-16,16,19.0,6168,11840.0,-13.0,-47.0,N,N,,,4,6,15,4,20,17,74
SETF10GILT,2025-01-16,224,400.0,7932,20815.0,-43.0,-61.0,N,N,,,4,2,19,10,2,48,31
SETFGOLD,2025-01-16,477,464.0,845000,1288272.0,2.0,-34.0,N,N,,,8,3,14,24,0,71,11
SETFNIF50,2025-01-16,203,80.0,1152390,503911.0,153.0,128.0,N,N,,,4,9,12,3,21,39,52
SETFNIFBK,2025-01-16,1384,116.0,1305062,232414.0,1088.0,461.0,N,N,,,3,8,14,16,8,52,39
SETFNN50,2025-01-16,19,18.0,38711,36086.0,6.0,7.0,N,N,,,3,11,11,5,19,41,50
SFL,2025-01-16,12,11.0,22030,103683.0,8.0,-78.0,N,N,,,8,5,12,2,22,26,65
SGL,2025-01-16,74,98.0,10512,13723.0,-24.0,-23.0,N,N,,,5,3,17,3,18,21,67
SGLTL,2025-01-16,154,124.0,4162274,11609716.0,24.0,-64.0,N,N,,,1,0,2,1,7,1,7
SHAH,2025-01-16,450,451.0,424223,514596.0,0.0,-17.0,N,N,,,5,5,15,2,22,19,65
SHAKTIPUMP,2025-01-16,25,31.0,652789,498785.0,-19.0,30.0,N,N,,,9,3,13,1,7,25,18
SHALBY,2025-01-16,37,35.0,56442,51237.0,4.0,10.0,N,N,,,3,6,16,3,21,29,62
SHALPAINTS,2025-01-16,56,44.0,110709,39584.0,26.0,179.0,N,N,,,7,7,11,3,21,36,55
SHANKARA,2025-01-16,12,17.0,7653,29509.0,-31.0,-74.0,N,N,,,4,5,16,4,20,44,47
SHANTI,2025-01-16,296,508.0,89926,297118.0,-41.0,-69.0,N,N,,,10,3,12,13,11,53,38
SHANTIGEAR,2025-01-16,11,10.0,6490,10280.0,9.0,-36.0,N,N,,,3,7,15,6,18,27,64
SHARDACROP,2025-01-16,6,10.0,30183,58417.0,-34.0,-48.0,N,N,,,6,5,14,0,24,33,58
SHARDAMOTR,2025-01-16,4,6.0,3446,10795.0,-29.0,-68.0,N,N,,,4,7,14,10,14,51,40
SHAREINDIA,2025-01-16,55,58.0,232355,316593.0,-4.0,-26.0,N,N,,,6,7,12,5,19,29,62
SHARIABEES,2025-01-16,8,12.0,1869,2430.0,-26.0,-23.0,N,N,,,3,7,15,5,19,52,39
SHEMAROO,2025-01-16,41,21.0,16182,11877.0,90.0,36.0,N,N,,,7,6,12,0,24,22,69
SHILPAMED,2025-01-16,8,14.0,71187,129250.0,-44.0,-44.0,N,N,,,7,3,15,4,20,36,55
SHIVALIK,2025-01-16,15,25.0,17140,24661.0,-37.0,-30.0,N,N,,,3,6,16,5,19,17,74
SHIVAMAUTO,2025-01-16,112,104.0,183755,110312.0,7.0,66.0,N,N,,,4,9,12,13,11,30,61
SHIVAMILLS,2025-01-16,43,28.0,8443,9026.0,50.0,-6.0,N,N,,,2,9,14,4,20,28,63
SHIVATEX,2025-01-16,18,16.0,3035,6418.0,10.0,-52.0,N,N,,,4,6,15,0,24,18,73
SHK,2025-01-16,15,24.0,53261,179192.0,-34.0,-70.0,N,N,,,3,9,13,8,16,32,59
SHOPERSTOP,2025-01-16,40,18.0,294734,57567.0,111.0,411.0,N,N,,,8,5,12,3,21,15,76
SHREDIGCEM,2025-01-16,65,52.0,106016,104741.0,23.0,1.0,N,N,,,3,7,15,5,19,39,52
SHREECEM,2025-01-16,1,2.0,4367,17302.0,-33.0,-74.0,Y,Y,,,6,8,11,14,10,43,48
SHREEPUSHK,2025-01-16,19,22.0,15203,29735.0,-13.0,-48.0,N,N,,,5,9,11,6,18,36,55
SHRENIK,2025-01-16,1216,1264.0,689939,1080435.0,-3.0,-36.0,N,N,,,6,7,12,1,10,1,25
SHREYANIND,2025-01-16,21,21.0,2917,7142.0,0.0,-59.0,N,N,,,2,7,16,2,22,31,60
SHRIPISTON,2025-01-16,3,5.0,8072,23361.0,-26.0,-65.0,N,N,,,3,8,14,0,24,18,73
SHRIRAMFIN,2025-01-16,31,13.0,3283983,615941.0,132.0,433.0,Y,Y,,,5,8,12,5,19,34,57
SHRIRAMPPS,2025-01-16,95,93.0,340430,459100.0,1.0,-25.0,N,N,,,4,9,12,5,19,33,58
SHYAMCENT,2025-01-16,158,158.0,57333,101488.0,0.0,-43.0,N,N,,,4,5,16,0,24,12,62
SHYAMMETL,2025-01-16,13,23.0,35941,218885.0,-43.0,-83.0,N,Y,,,3,9,13,24,0,65,26
SIEMENS,2025-01-16,5,7.0,150386,259605.0,-28.0,-42.0,Y,Y,,,5,5,15,2,22,38,53
SIGACHI,2025-01-16,287,212.0,587421,414410.0,35.0,41.0,N,N,,,6,6,13,3,21,24,67
SIGIND,2025-01-16,31,44.0,6511,16217.0,-29.0,-59.0,N,N,,,2,8,15,1,23,8,83
SIGMA,2025-01-16,20,17.0,3310,7284.0,18.0,-54.0,N,N,,,3,10,12,18,6,40,51
SIGNATURE,2025-01-16,28,36.0,158402,107774.0,-22.0,46.0,N,Y,,,8,4,13,0,24,36,55
SIKKO,2025-01-16,37,72.0,14973,37057.0,-48.0,-59.0,N,N,,,8,3,14,3,21,44,47
SIL,2025-01-16,101,47.0,53089,22609.0,113.0,134.0,N,N,,,4,6,15,14,10,50,41
SILGO,2025-01-16,50,49.0,10299,19172.0,2.0,-46.0,N,N,,,4,8,13,5,19,42,49
SILLYMONKS,2025-01-16,143,151.0,12077,11796.0,-5.0,2.0,N,N,,,5,7,13,1,23,38,53
SILVER,2025-01-16,165,225.0,135575,171665.0,-26.0,-21.0,N,N,,,4,3,18,18,6,74,17
SILVER1,2025-01-16,255,189.0,78687,49538.0,34.0,58.0,N,N,,,5,5,15,18,6,62,29
SILVERADD,2025-01-16,138,99.0,26547,12475.0,39.0,112.0,N,N,,,7,5,13,15,9,65,26
SILVERBEES,2025-01-16,551,329.0,7384117,3931962.0,67.0,87.0,N,N,,,4,6,15,18,6,74,17
SILVERETF,2025-01-16,363,203.0,312742,113738.0,78.0,174.0,N,N,,,5,5,15,19,5,63,28
SILVERIETF,2025-01-16,403,292.0,741948,635721.0,38.0,16.0,N,N,,,5,4,16,19,5,75,16
SILVERTUC,2025-01-16,19,19.0,1341,6708.0,0.0,-80.0,N,N,,,4,6,15,3,21,33,58
SILVRETF,2025-01-16,102,105.0,19540,15704.0,-3.0,24.0,N,N,,,5,6,14,18,5,73,17
SINCLAIR,2025-01-16,36,69.0,32912,188350.0,-47.0,-82.0,N,N,,,6,3,16,1,23,18,73
SINDHUTRAD,2025-01-16,473,318.0,739376,598469.0,48.0,23.0,N,N,,,6,4,15,16,8,45,46
SINTERCOM,2025-01-16,8,21.0,919,8106.0,-62.0,-88.0,N,N,,,5,5,15,2,22,25,66
SIRCA,2025-01-16,50,36.0,70627,44523.0,37.0,58.0,N,N,,,6,4,15,1,23,25,66
SIS,2025-01-16,11,15.0,38944,14607.0,-22.0,166.0,N,N,,,2,8,15,8,16,25,66
SIYSIL,2025-01-16,16,21.0,66563,98254.0,-24.0,-32.0,N,N,,,7,2,16,17,7,51,40
SJS,2025-01-16,7,7.0,26110,48645.0,-7.0,-46.0,N,N,,,3,9,13,3,21,53,38
SJVN,2025-01-16,176,177.0,1729771,3508802.0,0.0,-50.0,Y,Y,,,2,8,15,4,20,40,51
