SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
INOXWIND,2025-01-03,81,81.0,1467400,1407829.0,0.0,4.0,N,Y,0.0,-2.531646,4,5,16,4,3,7,7
INSECTICID,2025-01-03,16,11.0,44301,17755.0,36.0,149.0,N,N,-5.351171,-6.60066,2,8,15,2,5,6,8
INSPIRISYS,2025-01-03,26,46.0,4519,19324.0,-43.0,-76.0,N,N,-4.166667,-2.12766,5,6,14,3,4,6,8
INTELLECT,2025-01-03,38,30.0,244932,249740.0,29.0,-1.0,N,Y,-8.577878,19.469027,6,1,18,4,3,6,8
INTENTECH,2025-01-03,32,38.0,28466,25422.0,-14.0,11.0,N,N,0.0,-6.896552,9,6,10,2,5,3,11
INTERARCH,2025-01-03,10,12.0,61252,102922.0,-14.0,-40.0,N,N,-4.129032,7.837446,9,1,15,2,5,4,10
INTLCONV,2025-01-03,100,62.0,163771,84086.0,60.0,94.0,N,N,5.714286,5.714286,7,4,14,3,4,5,9
INVENTURE,2025-01-03,1244,993.0,1099125,1070621.0,25.0,2.0,N,N,0.0,0.0,4,7,14,2,3,4,6
IOB,2025-01-03,296,211.0,1919054,1063990.0,39.0,80.0,N,Y,0.0,-4.347826,5,6,14,3,4,4,9
IOC,2025-01-03,158,149.0,7685087,5694995.0,5.0,34.0,Y,Y,0.0,0.0,4,7,14,3,4,4,10
IOLCP,2025-01-03,18,22.0,124179,173496.0,-18.0,-28.0,N,N,2.312139,1.724138,8,2,15,2,5,4,10
IONEXCHANG,2025-01-03,13,12.0,85989,113805.0,9.0,-24.0,N,N,1.845018,-1.779359,10,2,13,2,5,5,9
IPCALAB,2025-01-03,13,19.0,250286,368571.0,-30.0,-32.0,Y,Y,7.749627,13.858268,8,6,11,6,1,8,6
IPL,2025-01-03,38,57.0,59419,69954.0,-32.0,-15.0,N,N,0.0,-1.298701,3,8,14,3,4,6,8
IRB,2025-01-03,454,325.0,13367123,4849340.0,39.0,175.0,Y,Y,4.166667,4.166667,9,6,10,4,3,5,9
IRCON,2025-01-03,90,89.0,1271538,1021222.0,1.0,24.0,N,Y,3.448276,-3.225806,6,3,16,0,7,2,12
IRCTC,2025-01-03,26,23.0,382912,445721.0,13.0,-14.0,Y,Y,0.911854,-2.923977,5,4,16,2,5,6,8
IREDA,2025-01-03,138,98.0,9001997,2662929.0,40.0,238.0,N,Y,14.285714,9.090909,7,5,13,3,4,5,9
IRFC,2025-01-03,171,156.0,4205692,5331187.0,9.0,-21.0,Y,Y,3.225806,0.0,5,3,17,3,4,4,10
IRISDOREME,2025-01-03,131,104.0,15889,26769.0,25.0,-40.0,N,N,0.0,-3.703704,5,8,12,3,4,6,8
IRMENERGY,2025-01-03,18,22.0,15485,25153.0,-17.0,-38.0,N,N,4.081633,0.0,3,7,15,2,5,2,12
ISEC,2025-01-03,26,25.0,225202,181394.0,7.0,24.0,N,Y,-2.240896,-3.3241,5,3,17,5,2,8,6
ISFT,2025-01-03,19,36.0,10034,59156.0,-46.0,-83.0,N,N,0.0,0.0,9,2,14,1,6,1,13
ISGEC,2025-01-03,7,6.0,30170,41348.0,18.0,-27.0,N,N,-4.120444,-4.574132,7,2,16,3,4,6,8
IT,2025-01-03,401,67.0,190291,29918.0,494.0,536.0,N,N,-5.0,-5.0,8,5,12,4,3,6,8
ITBEES,2025-01-03,157,358.0,2403151,4214822.0,-55.0,-42.0,N,N,0.0,0.0,8,2,15,4,3,5,9
ITC,2025-01-03,163,81.0,25389838,9723842.0,99.0,161.0,Y,Y,0.0,5.235602,4,6,15,2,5,6,8
ITDC,2025-01-03,35,12.0,157561,9141.0,185.0,1623.0,N,N,17.786561,9.157509,9,3,13,3,4,5,9
ITDCEM,2025-01-03,31,40.0,195548,249983.0,-22.0,-21.0,N,N,0.896861,6.132075,6,4,15,2,5,5,9
ITETF,2025-01-03,39,88.0,82615,248669.0,-55.0,-66.0,N,N,0.0,0.0,9,2,14,4,2,5,7
ITETFADD,2025-01-03,42,64.0,5963,5616.0,-33.0,6.0,N,N,0.0,0.0,7,6,12,5,1,8,5
ITI,2025-01-03,102,75.0,7735669,1076245.0,35.0,618.0,N,Y,34.751773,25.827815,8,2,15,3,4,5,9
ITIETF,2025-01-03,291,243.0,628863,264643.0,19.0,137.0,N,N,0.0,0.0,4,5,16,5,1,8,5
IVC,2025-01-03,191,172.0,166409,138431.0,10.0,20.0,N,N,0.0,0.0,7,6,12,4,2,6,7
IVP,2025-01-03,43,20.0,10348,7121.0,118.0,45.0,N,N,-1.098901,-5.263158,7,4,14,1,6,2,11
IVZINGOLD,2025-01-03,2,93.0,37,6266.0,-97.0,-99.0,N,N,0.708215,3.79562,5,6,14,1,6,4,10
IVZINNIFTY,2025-01-03,18,17.0,17,73.0,5.0,-76.0,N,N,-0.528634,-0.088496,2,7,14,4,3,8,6
IWEL,2025-01-03,3,3.0,8379,3860.0,19.0,117.0,N,N,-5.175936,-6.008101,3,8,14,5,2,7,7
IXIGO,2025-01-03,140,124.0,2359032,1151593.0,12.0,104.0,N,N,4.225352,17.460317,9,1,15,3,4,6,8
J&KBANK,2025-01-03,184,127.0,1334777,1127332.0,44.0,18.0,N,Y,-2.325581,2.439024,8,6,11,2,5,6,8
JAGRAN,2025-01-03,73,70.0,50292,64111.0,4.0,-21.0,N,N,0.0,2.941176,6,4,15,4,2,6,7
JAGSNPHARM,2025-01-03,19,17.0,49208,38604.0,14.0,27.0,N,N,5.0,-3.873239,7,6,12,4,3,6,8
JAIBALAJI,2025-01-03,13,16.0,29839,33293.0,-18.0,-10.0,N,N,-1.827676,-4.3257,3,7,15,2,5,3,11
JAICORPLTD,2025-01-03,93,39.0,3449779,601966.0,135.0,473.0,N,N,-30.37037,-33.333333,6,7,12,1,6,1,13
JAIPURKURT,2025-01-03,35,87.0,31432,79032.0,-59.0,-60.0,N,N,-6.25,-6.25,3,9,13,2,5,3,11
JAMNAAUTO,2025-01-03,98,76.0,561635,411110.0,28.0,36.0,N,N,4.878049,4.878049,4,8,13,4,3,6,8
JASH,2025-01-03,17,25.0,73528,130369.0,-32.0,-43.0,N,N,7.594937,5.371901,5,3,17,5,2,6,8
JAYAGROGN,2025-01-03,34,23.0,16640,8195.0,46.0,103.0,N,N,0.0,0.0,6,7,12,2,5,4,10
JAYBARMARU,2025-01-03,54,61.0,40608,45937.0,-12.0,-11.0,N,N,2.777778,0.0,5,6,14,2,5,3,11
JAYNECOIND,2025-01-03,178,110.0,455127,65536.0,61.0,594.0,N,N,5.882353,5.882353,6,7,12,1,6,3,11
JAYSREETEA,2025-01-03,81,60.0,84500,78277.0,33.0,7.0,N,N,0.0,-8.62069,5,8,12,1,6,2,12
JBCHEPHARM,2025-01-03,21,10.0,295945,143093.0,96.0,106.0,N,Y,2.099738,5.420054,9,1,15,4,3,8,6
JBMA,2025-01-03,9,8.0,22633,36931.0,1.0,-38.0,N,Y,-2.373887,-7.972028,7,3,15,3,4,4,10
JCHAC,2025-01-03,8,8.0,29410,16255.0,-6.0,80.0,N,N,7.472826,5.607477,7,3,15,2,5,4,10
JGCHEM,2025-01-03,32,34.0,42494,61561.0,-6.0,-30.0,N,N,-2.298851,-2.857143,4,7,14,3,4,6,8
JHS,2025-01-03,129,199.0,74259,87759.0,-35.0,-15.0,N,N,0.0,0.0,4,6,15,2,4,3,10
JINDALPHOT,2025-01-03,13,11.0,8073,19417.0,13.0,-58.0,N,N,-6.565657,-7.5,5,5,15,1,6,4,10
JINDALPOLY,2025-01-03,11,12.0,11134,28858.0,-5.0,-61.0,N,N,5.208333,-4.941176,7,4,14,4,3,6,8
JINDALSAW,2025-01-03,31,34.0,396634,546079.0,-8.0,-27.0,N,Y,-4.8,-7.751938,4,7,14,2,5,4,10
JINDALSTEL,2025-01-03,34,26.0,862785,617294.0,32.0,39.0,Y,Y,0.757576,0.757576,8,3,14,6,1,9,5
JINDRILL,2025-01-03,29,25.0,88612,61393.0,12.0,44.0,N,N,3.492063,2.839117,7,6,12,5,2,7,7
JINDWORLD,2025-01-03,51,50.0,265452,189643.0,3.0,39.0,N,N,8.284024,5.780347,8,2,15,2,5,4,10
JIOFIN,2025-01-03,225,119.0,14963715,9058872.0,88.0,65.0,Y,Y,-0.775194,-7.246377,6,4,15,4,2,4,9
JISLDVREQS,2025-01-03,53,65.0,22156,38862.0,-18.0,-42.0,N,N,0.0,0.0,8,3,14,4,3,6,8
JISLJALEQS,2025-01-03,254,225.0,1932403,2044846.0,13.0,-5.0,N,N,3.448276,-3.225806,7,4,14,4,3,4,10
JITFINFRA,2025-01-03,12,16.0,13710,17877.0,-24.0,-23.0,N,N,-1.027397,-3.344482,4,5,16,2,5,2,12
JKCEMENT,2025-01-03,8,5.0,34298,26870.0,61.0,27.0,Y,Y,1.757106,2.073613,7,5,13,5,2,8,6
JKIL,2025-01-03,14,13.0,65894,64272.0,3.0,2.0,N,N,1.910828,1.265823,7,3,15,3,4,4,10
JKLAKSHMI,2025-01-03,11,8.0,38150,40842.0,38.0,-6.0,N,Y,-3.399433,-2.571429,7,4,14,3,4,6,8
JKPAPER,2025-01-03,19,19.0,96573,179871.0,1.0,-46.0,N,N,-1.123596,-8.80829,4,5,16,2,5,5,9
JKTYRE,2025-01-03,20,22.0,98130,149744.0,-12.0,-34.0,N,Y,0.625,-3.012048,7,4,14,2,5,5,9
JLHL,2025-01-03,4,5.0,8594,17188.0,-4.0,-50.0,N,N,-0.921659,3.2,6,3,16,4,3,9,5
JMA,2025-01-03,35,35.0,2937,6776.0,0.0,-56.0,N,N,2.5,-2.380952,8,4,13,2,5,3,11
JMFINANCIL,2025-01-03,114,138.0,1513396,1137642.0,-17.0,33.0,N,Y,1.886792,-5.263158,6,4,15,5,2,6,8
JNKINDIA,2025-01-03,5,13.0,4962,30843.0,-56.0,-83.0,N,N,0.37037,-0.732601,6,3,16,4,3,4,10
JOCIL,2025-01-03,25,31.0,6808,5459.0,-19.0,24.0,N,N,-1.149425,1.176471,8,3,14,4,3,8,6
JPOLYINVST,2025-01-03,9,7.0,8157,7984.0,25.0,2.0,N,N,-3.916449,-3.664921,7,8,10,1,6,4,10
JPPOWER,2025-01-03,802,905.0,10012863,16191204.0,-11.0,-38.0,N,Y,-12.5,-12.5,6,3,16,3,4,4,10
JSFB,2025-01-03,27,34.0,59695,86212.0,-18.0,-30.0,N,N,5.660377,1.818182,5,6,14,4,3,6,8
JSL,2025-01-03,22,22.0,362409,487689.0,0.0,-25.0,Y,Y,-8.737864,-7.236842,7,5,13,3,4,7,7
JSWENERGY,2025-01-03,33,44.0,1236327,1618477.0,-24.0,-23.0,Y,Y,-1.492537,-5.376344,6,7,12,2,5,3,11
JSWINFRA,2025-01-03,71,65.0,1011192,753797.0,9.0,34.0,N,Y,6.153846,6.153846,9,4,12,1,6,1,13
JSWSTEEL,2025-01-03,37,37.0,1495353,2409628.0,0.0,-37.0,Y,Y,-1.038961,-4.987531,6,6,13,2,5,3,11
JTEKTINDIA,2025-01-03,89,50.0,370865,53439.0,78.0,593.0,N,N,8.823529,10.447761,7,2,16,6,1,9,5
JTLIND,2025-01-03,123,68.0,762446,411111.0,81.0,85.0,N,N,2.5,0.0,6,5,14,3,4,6,8
JUBLFOOD,2025-01-03,32,30.0,1456251,599025.0,8.0,143.0,Y,Y,6.756757,13.669065,11,2,12,4,3,8,6
JUBLINGREA,2025-01-03,26,21.0,393537,208974.0,21.0,88.0,N,Y,5.91716,4.678363,9,1,15,2,5,3,11
JUBLPHARMA,2025-01-03,8,11.0,86567,137400.0,-25.0,-36.0,N,Y,1.111111,3.644647,2,6,17,3,4,6,8
JUNIORBEES,2025-01-03,10,18.0,102103,168387.0,-43.0,-39.0,N,N,-0.96463,-2.839117,5,5,15,4,3,6,8
JUNIPER,2025-01-03,20,19.0,148917,76516.0,4.0,94.0,N,N,4.827586,3.401361,5,4,16,4,3,8,6
JUSTDIAL,2025-01-03,17,11.0,164659,86269.0,52.0,90.0,N,Y,5.225653,5.225653,4,7,14,3,4,6,8
JWL,2025-01-03,32,28.0,408093,354621.0,14.0,15.0,N,Y,-1.395349,-6.19469,8,3,14,3,4,5,9
JYOTHYLAB,2025-01-03,25,24.0,177771,452634.0,3.0,-60.0,N,Y,7.692308,1.204819,3,8,14,5,2,8,6
JYOTICNC,2025-01-03,11,14.0,98657,239800.0,-25.0,-58.0,N,Y,0.883392,8.761905,8,4,13,4,3,6,8
JYOTISTRUC,2025-01-03,822,520.0,8309292,3785214.0,58.0,119.0,N,N,-15.384615,-21.428571,4,6,15,1,6,1,13
KABRAEXTRU,2025-01-03,36,28.0,90135,99410.0,28.0,-9.0,N,N,10.138249,17.73399,7,1,17,1,6,3,11
KAJARIACER,2025-01-03,7,11.0,88397,95167.0,-31.0,-7.0,N,Y,1.498929,1.282051,3,9,13,3,4,6,8
KAKATCEM,2025-01-03,14,15.0,1514,6564.0,-6.0,-76.0,N,N,-1.25,-7.058824,5,3,17,3,4,5,9
KALAMANDIR,2025-01-03,79,62.0,565784,137420.0,26.0,311.0,N,N,1.388889,1.388889,7,2,16,1,6,2,12
KALYANIFRG,2025-01-03,20,13.0,6706,1745.0,53.0,284.0,N,N,3.472222,12.030075,7,4,14,1,3,1,3
KALYANKJIL,2025-01-03,42,37.0,1968845,1562428.0,13.0,26.0,Y,Y,5.882353,4.854369,6,7,12,6,1,9,5
KAMATHOTEL,2025-01-03,26,28.0,20922,29278.0,-6.0,-28.0,N,N,1.010101,1.010101,10,4,11,3,4,5,9
KAMDHENU,2025-01-03,21,24.0,58312,50257.0,-13.0,16.0,N,N,0.956938,3.940887,8,2,15,4,3,5,9
KANANIIND,2025-01-03,214,327.0,168705,187564.0,-34.0,-10.0,N,N,0.0,0.0,2,8,15,1,2,1,6
KANORICHEM,2025-01-03,43,36.0,15925,23909.0,20.0,-33.0,N,N,2.083333,0.0,7,4,14,2,5,2,12
KANPRPLA,2025-01-03,19,30.0,4577,17498.0,-35.0,-73.0,N,N,-3.571429,0.0,7,1,17,1,6,4,10
KANSAINER,2025-01-03,31,19.0,151671,155390.0,57.0,-2.0,N,Y,-0.909091,2.830189,3,8,14,2,5,5,9
KAPSTON,2025-01-03,22,20.0,7487,4045.0,8.0,85.0,N,N,-6.956522,-2.727273,2,8,15,1,6,4,10
KARMAENG,2025-01-03,102,28.0,36358,7702.0,255.0,372.0,N,N,22.222222,13.793103,6,8,11,4,3,4,10
KARURVYSYA,2025-01-03,36,54.0,275089,590742.0,-32.0,-53.0,N,Y,2.197802,-3.125,5,3,17,3,4,4,10
KAUSHALYA,2025-01-03,12,5.0,2843,1131.0,134.0,151.0,N,N,37.165775,31.538462,9,4,12,4,3,7,7
KAYNES,2025-01-03,7,7.0,84216,168848.0,-7.0,-50.0,N,Y,5.682582,8.905059,10,2,13,2,5,4,10
KBCGLOBAL,2025-01-03,4552,4422.0,9799183,7938707.0,2.0,23.0,N,N,0.0,0.0,4,8,13,1,4,1,10
KCP,2025-01-03,25,34.0,92145,175799.0,-25.0,-47.0,N,N,1.010101,-3.846154,7,1,17,3,4,7,7
KCPSUGIND,2025-01-03,67,81.0,58679,66038.0,-16.0,-11.0,N,N,5.555556,0.0,3,6,16,3,3,4,9
KDDL,2025-01-03,4,3.0,5049,5267.0,21.0,-4.0,N,N,-3.878976,0.649878,7,3,15,3,4,7,7
KEC,2025-01-03,13,17.0,155707,310212.0,-23.0,-49.0,N,Y,3.238866,6.25,11,2,12,4,3,7,7
KECL,2025-01-03,47,44.0,96605,73730.0,5.0,31.0,N,N,8.0,2.531646,5,2,18,3,4,5,9
KEI,2025-01-03,7,7.0,59813,129780.0,-7.0,-53.0,Y,Y,-0.054975,0.331126,6,6,13,4,3,5,9
KELLTONTEC,2025-01-03,64,94.0,435807,626091.0,-31.0,-30.0,N,N,4.761905,-5.714286,11,1,13,2,5,3,11
KESORAMIND,2025-01-03,98,102.0,267214,601988.0,-3.0,-55.0,N,N,1.075269,0.0,6,6,13,4,3,6,8
KFINTECH,2025-01-03,9,20.0,331225,573397.0,-54.0,-42.0,N,Y,-8.507463,20.669291,8,1,16,2,5,6,8
KHADIM,2025-01-03,17,20.0,8262,9674.0,-16.0,-14.0,N,N,0.657895,1.324503,6,4,15,3,4,3,11
KHAICHEM,2025-01-03,106,91.0,67837,123446.0,16.0,-45.0,N,N,0.0,7.142857,4,3,18,2,5,3,11
KHAITANLTD,2025-01-03,33,17.0,5018,3012.0,92.0,66.0,N,N,0.0,-2.702703,4,5,16,4,3,6,8
KHANDSE,2025-01-03,19,41.0,799,5442.0,-53.0,-85.0,N,N,0.0,9.090909,2,5,18,1,6,2,12
KICL,2025-01-03,5,2.0,3142,1987.0,74.0,58.0,N,N,-1.789976,-5.510907,7,3,15,4,3,4,10
KILITCH,2025-01-03,20,28.0,19141,11291.0,-28.0,69.0,N,N,4.379562,8.333333,6,4,15,3,4,3,10
KIMS,2025-01-03,14,14.0,489624,210106.0,0.0,133.0,N,Y,5.241935,8.298755,9,7,9,3,4,6,8
KINGFA,2025-01-03,7,5.0,38890,8235.0,33.0,372.0,N,N,5.767894,18.999218,7,2,16,3,4,4,10
KIOCL,2025-01-03,37,30.0,61753,78285.0,25.0,-21.0,N,N,9.933775,4.402516,8,2,15,2,5,3,11
KIRIINDUS,2025-01-03,38,47.0,103289,278609.0,-18.0,-62.0,N,N,-0.390625,-5.904059,6,4,15,1,6,2,12
KIRLOSBROS,2025-01-03,7,6.0,27239,36171.0,3.0,-24.0,N,Y,3.106332,-6.702703,6,3,16,5,2,7,7
KIRLOSENG,2025-01-03,9,10.0,66029,137706.0,-15.0,-52.0,N,Y,1.62413,-2.882483,3,7,15,3,4,5,9
KIRLOSIND,2025-01-03,4,2.0,2335,671.0,42.0,247.0,N,N,-2.232855,-2.801268,5,5,15,1,6,3,11
KIRLPNU,2025-01-03,6,8.0,27472,34832.0,-25.0,-21.0,N,N,-0.772798,-5.44919,5,5,15,3,4,6,8
KKCL,2025-01-03,8,17.0,22038,31639.0,-51.0,-30.0,N,N,-1.976285,-3.501946,5,6,14,4,3,6,8
KMEW,2025-01-03,3,7.0,9287,11665.0,-49.0,-20.0,N,N,-5.714286,1.538462,7,5,13,2,5,3,11
KMSUGAR,2025-01-03,111,92.0,53303,57880.0,21.0,-7.0,N,N,7.692308,7.692308,7,5,13,3,4,4,10
KNRCON,2025-01-03,29,27.0,354889,335852.0,7.0,5.0,N,Y,8.270677,2.12766,6,0,19,4,3,5,9
KOHINOOR,2025-01-03,73,79.0,130827,239592.0,-7.0,-45.0,N,N,-10.0,5.882353,6,5,14,2,5,5,9
KOKUYOCMLN,2025-01-03,58,39.0,57905,32904.0,48.0,75.0,N,N,1.851852,-1.785714,3,8,14,2,5,4,10
KOLTEPATIL,2025-01-03,22,42.0,39061,87721.0,-47.0,-55.0,N,N,0.675676,-2.614379,3,5,17,3,4,3,11
KOTAKBANK,2025-01-03,24,34.0,2922269,2816261.0,-29.0,3.0,Y,Y,3.794038,4.787962,4,6,15,3,4,7,7
KOTARISUG,2025-01-03,57,59.0,22385,39700.0,-3.0,-43.0,N,N,0.0,-5.0,4,6,15,2,5,3,11
KOTHARIPET,2025-01-03,39,34.0,35264,35057.0,14.0,0.0,N,N,6.329114,0.0,6,6,13,4,3,4,10
KPEL,2025-01-03,31,28.0,73077,97752.0,11.0,-25.0,N,N,-1.315789,-8.536585,4,6,15,2,5,2,12
KPIGREEN,2025-01-03,29,26.0,691205,292093.0,12.0,136.0,N,N,-31.940299,-30.699088,8,4,13,4,3,6,8
KPIL,2025-01-03,12,11.0,192506,116345.0,12.0,65.0,N,Y,-1.476015,-0.373134,7,4,14,4,3,7,7
KPITTECH,2025-01-03,18,16.0,435389,357495.0,8.0,21.0,Y,Y,-1.145663,-2.893891,6,5,14,5,2,6,8
KPRMILL,2025-01-03,13,15.0,114232,208627.0,-13.0,-45.0,N,Y,-2.068966,-4.269663,6,2,17,3,4,5,9
KRBL,2025-01-03,31,35.0,126418,175977.0,-10.0,-28.0,N,N,4.958678,0.793651,8,5,12,3,4,6,8
KRISHANA,2025-01-03,22,49.0,7456,25772.0,-53.0,-71.0,N,N,0.0,0.0,2,6,17,2,5,5,9
KRITINUT,2025-01-03,28,30.0,8595,18862.0,-6.0,-54.0,N,N,1.851852,-1.785714,5,5,15,4,3,4,10
KRN,2025-01-03,41,29.0,286600,199995.0,42.0,43.0,N,N,11.447811,3.761755,6,3,16,2,5,4,10
KRONOX,2025-01-03,54,57.0,90108,148771.0,-5.0,-39.0,N,N,-3.409091,0.0,5,4,16,1,5,1,12
KROSS,2025-01-03,44,61.0,98378,138515.0,-27.0,-28.0,N,N,-3.191489,1.111111,7,4,14,1,6,4,10
KRSNAA,2025-01-03,11,8.0,38177,30656.0,29.0,24.0,N,N,3.287671,-1.308901,4,8,13,6,1,7,6
KRYSTAL,2025-01-03,12,18.0,10057,27165.0,-29.0,-62.0,N,N,-1.30719,-5.031447,7,3,15,4,3,7,7
KSB,2025-01-03,6,9.0,19061,81475.0,-27.0,-76.0,N,Y,0.31348,-1.538462,4,9,12,3,4,5,9
KSCL,2025-01-03,8,10.0,72047,25841.0,-14.0,178.0,N,N,8.033241,7.438017,8,4,13,2,5,5,9
KSHITIJPOL,2025-01-03,354,442.0,247975,275974.0,-19.0,-10.0,N,N,0.0,0.0,3,5,17,2,5,3,11
KSL,2025-01-03,14,19.0,18022,97347.0,-28.0,-81.0,N,N,-2.419355,12.037037,7,2,16,3,4,8,6
KSOLVES,2025-01-03,9,8.0,14175,15773.0,11.0,-10.0,N,N,1.965602,-0.954654,4,5,16,1,6,2,12
KTKBANK,2025-01-03,53,38.0,408556,346571.0,38.0,17.0,N,N,-1.123596,-3.296703,4,8,13,4,3,6,8
KUANTUM,2025-01-03,37,41.0,29995,52626.0,-9.0,-43.0,N,N,3.703704,-1.754386,8,4,13,1,6,2,12
LAGNAM,2025-01-03,44,49.0,49361,54566.0,-10.0,-9.0,N,N,4.081633,-1.923077,8,4,13,1,6,4,10
LAL,2025-01-03,190,215.0,191752,188545.0,-11.0,1.0,N,N,-12.5,-30.0,3,9,13,0,4,0,4
LALPATHLAB,2025-01-03,12,7.0,189689,129112.0,52.0,46.0,Y,Y,-1.366559,1.657001,8,5,12,4,3,7,7
LANCORHOL,2025-01-03,61,75.0,127492,74010.0,-18.0,72.0,N,N,0.0,-6.25,4,7,14,5,2,8,6
LANDMARK,2025-01-03,26,13.0,25351,26501.0,98.0,-4.0,N,N,1.968504,-1.520913,6,8,11,4,3,7,7
LAOPALA,2025-01-03,23,28.0,23503,45936.0,-19.0,-48.0,N,N,0.0,-2.877698,4,7,14,4,3,6,8
LASA,2025-01-03,78,104.0,48763,54730.0,-24.0,-10.0,N,N,0.0,9.090909,11,3,11,2,5,2,7
LATENTVIEW,2025-01-03,23,24.0,249175,155010.0,-5.0,60.0,N,Y,5.555556,2.955665,10,1,14,2,5,3,11
LAURUSLABS,2025-01-03,32,38.0,734329,757562.0,-15.0,-3.0,Y,Y,6.25,9.44206,4,4,17,6,1,8,6
LAXMICOT,2025-01-03,90,90.0,13921,22772.0,0.0,-38.0,N,N,0.0,0.0,6,3,16,4,3,4,10
LEMONTREE,2025-01-03,111,108.0,1665279,2164007.0,2.0,-23.0,N,Y,4.761905,8.196721,9,0,16,3,4,7,7
LEXUS,2025-01-03,33,71.0,6344,19723.0,-53.0,-67.0,N,N,5.555556,5.555556,2,9,14,0,7,3,11
LGBBROSLTD,2025-01-03,5,7.0,5367,7434.0,-31.0,-27.0,N,N,1.682243,0.0,5,6,14,3,4,5,9
LIBAS,2025-01-03,153,157.0,29134,32559.0,-2.0,-10.0,N,N,0.0,0.0,2,8,15,3,4,5,9
LIBERTSHOE,2025-01-03,12,20.0,6213,19599.0,-41.0,-68.0,N,N,3.535354,-2.843602,6,5,14,4,3,7,7
LICHSGFIN,2025-01-03,17,30.0,356570,688100.0,-43.0,-48.0,Y,Y,2.419355,0.0,6,6,13,3,4,5,9
LICI,2025-01-03,28,29.0,340807,599252.0,-4.0,-43.0,Y,Y,0.531915,0.8,9,4,12,5,2,7,7
LICMFGOLD,2025-01-03,2,4.0,134,348.0,-35.0,-61.0,N,N,0.927198,3.66843,4,5,16,3,4,5,9
LICNETFGSC,2025-01-03,46,269.0,4393,35935.0,-82.0,-87.0,N,N,0.0,0.0,4,2,19,5,2,5,8
LICNETFN50,2025-01-03,14,76.0,560,3917.0,-81.0,-85.0,N,N,0.0,0.0,6,4,15,5,2,8,6
LICNETFSEN,2025-01-03,6,5.0,72,256.0,1.0,-71.0,N,N,-3.875969,0.540541,6,7,12,5,2,9,5
LICNFNHGP,2025-01-03,32,14.0,1426,641.0,128.0,122.0,N,N,0.0,0.0,5,7,13,2,5,3,10
LICNMID100,2025-01-03,26,33.0,3084,3409.0,-20.0,-9.0,N,N,-4.0,0.0,6,5,14,4,3,6,8
LIKHITHA,2025-01-03,18,21.0,25719,28214.0,-15.0,-8.0,N,N,0.675676,-5.095541,7,5,13,4,3,6,8
LINC,2025-01-03,31,32.0,34792,86626.0,-4.0,-59.0,N,N,-5.714286,-78.501629,6,4,15,2,5,4,10
LINCOLN,2025-01-03,19,24.0,24080,53043.0,-19.0,-54.0,N,N,7.55287,-4.043127,7,8,10,2,5,4,10
LINDEINDIA,2025-01-03,4,3.0,29947,22350.0,16.0,33.0,N,Y,1.228407,-2.980132,6,6,13,1,6,2,12
LIQUID,2025-01-03,660,936.0,1053403,151731.0,-29.0,594.0,N,N,-0.950119,2.962963,0,0,25,0,5,0,11
LIQUID1,2025-01-03,3122,720.0,500610,88163.0,333.0,467.0,N,N,-0.925926,3.13253,0,0,25,0,3,0,6
LIQUIDADD,2025-01-03,1244,1603.0,308784,349319.0,-22.0,-11.0,N,N,-0.907029,3.066038,0,0,25,0,4,0,7
LIQUIDBEES,2025-01-03,393,488.0,11946187,2819217.0,-19.0,323.0,N,N,-0.950119,2.962963,0,0,25,0,3,0,5
LIQUIDBETF,2025-01-03,770,1048.0,19248,90111.0,-26.0,-78.0,N,N,-0.943396,2.941176,0,0,25,1,5,3,9
LIQUIDCASE,2025-01-03,1045,597.0,11687281,5074504.0,74.0,130.0,N,N,-2.222222,2.325581,0,0,25,0,3,0,6
LIQUIDETF,2025-01-03,251,521.0,732293,149873.0,-51.0,388.0,N,N,-0.950119,2.962963,0,0,25,0,4,0,9
LIQUIDIETF,2025-01-03,358,1751.0,502861,403702.0,-79.0,24.0,N,N,-0.950119,2.962963,0,0,25,0,6,0,13
LIQUIDPLUS,2025-01-03,787,627.0,70347,11523.0,25.0,510.0,N,N,-0.941176,3.186275,0,0,25,0,3,2,4
LIQUIDSBI,2025-01-03,121,232.0,4475,5750.0,-47.0,-22.0,N,N,-0.950119,2.962963,0,0,25,1,4,2,6
LIQUIDSHRI,2025-01-03,215,252.0,43820,10208.0,-14.0,329.0,N,N,-0.921659,3.117506,0,0,25,0,6,0,9
LLOYDSENGG,2025-01-03,210,153.0,9266830,1053498.0,37.0,779.0,N,N,16.129032,9.090909,8,4,13,4,3,5,9
LLOYDSENT,2025-01-03,353,343.0,3702965,937707.0,2.0,294.0,N,N,26.315789,20.0,9,4,12,4,3,5,9
LLOYDSME,2025-01-03,30,28.0,854474,419827.0,6.0,103.0,N,Y,22.199593,28.755365,11,0,14,6,1,11,3
LMW,2025-01-03,3,2.0,4584,2467.0,15.0,85.0,N,N,-1.6267,-1.015945,5,5,15,3,4,6,8
