SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
BAJAJHFL,2025-01-13,100,123.0,8648757,4411280.0,-18.0,96.0,N,N,-7.54717,-9.259259,5,8,12,1,6,3,11
BAJAJHIND,2025-01-13,267,267.0,4860852,1808192.0,0.0,168.0,N,N,-15.384615,-15.384615,4,7,14,1,6,2,11
BAJAJHLDNG,2025-01-13,2,3.0,17042,50853.0,-36.0,-66.0,N,Y,-7.609595,-4.037801,8,5,12,0,7,3,11
BAJEL,2025-01-13,36,49.0,110142,127668.0,-25.0,-13.0,N,N,-10.714286,-7.407407,4,6,15,1,6,5,9
BAJFINANCE,2025-01-13,7,9.0,346994,475306.0,-16.0,-26.0,Y,Y,0.388853,7.981875,6,6,13,2,5,4,10
BALAJEE,2025-01-13,67,70.0,67178,103731.0,-3.0,-35.0,N,N,3.448276,0.0,3,5,17,1,6,2,12
BALAMINES,2025-01-13,7,6.0,29384,40137.0,6.0,-26.0,N,Y,0.271003,-9.975669,2,7,16,2,5,3,11
BALAXI,2025-01-13,41,48.0,29788,31017.0,-15.0,-3.0,N,N,-3.333333,-9.375,3,8,14,1,6,3,11
BALKRISHNA,2025-01-13,69,92.0,15581,25201.0,-25.0,-38.0,N,N,0.0,0.0,6,5,14,2,5,6,8
BALKRISIND,2025-01-13,5,8.0,26207,83502.0,-27.0,-68.0,Y,Y,-4.258944,-5.067568,6,6,13,3,4,7,7
BALMLAWRIE,2025-01-13,17,18.0,129067,63943.0,-7.0,101.0,N,N,-8.602151,-5.555556,2,8,15,4,3,8,6
BALPHARMA,2025-01-13,62,,44609,,,,N,N,-5.660377,-3.846154,4,5,16,0,1,0,1
BALRAMCHIN,2025-01-13,29,25.0,453154,168654.0,18.0,168.0,N,Y,-7.373272,-9.049774,4,6,15,2,5,4,10
BALUFORGE,2025-01-13,16,19.0,379790,136888.0,-13.0,177.0,N,N,-14.197531,-13.664596,5,6,14,1,6,4,10
BANARISUG,2025-01-13,7,3.0,996,355.0,104.0,180.0,N,N,3.672131,0.508582,3,3,19,3,4,5,9
BANCOINDIA,2025-01-13,28,26.0,121867,127722.0,8.0,-4.0,N,N,-4.477612,-56.561086,6,8,11,3,4,7,7
BANDHANBNK,2025-01-13,133,140.0,4349714,3598769.0,-4.0,20.0,Y,Y,-9.090909,-14.285714,3,9,13,1,6,5,9
BANKA,2025-01-13,32,31.0,8380,5499.0,5.0,52.0,N,N,-9.756098,-13.953488,3,9,13,0,7,3,11
BANKBARODA,2025-01-13,163,139.0,7352142,4948418.0,17.0,48.0,Y,Y,-6.930693,-8.737864,1,8,16,2,5,6,8
BANKBEES,2025-01-13,56,88.0,713040,844855.0,-35.0,-15.0,N,N,-1.834862,-3.603604,2,8,15,2,5,6,8
BANKBETF,2025-01-13,62,205.0,17145,159433.0,-69.0,-89.0,N,N,0.0,-4.545455,2,7,16,2,5,4,9
BANKETF,2025-01-13,303,63.0,96471,10930.0,378.0,782.0,N,N,-1.401869,-3.211009,3,10,12,4,3,8,6
BANKETFADD,2025-01-13,44,162.0,7319,19342.0,-72.0,-62.0,N,N,-4.545455,-4.545455,1,7,17,2,5,5,9
BANKIETF,2025-01-13,319,688.0,1305632,1322514.0,-53.0,-1.0,N,N,-4.545455,-4.545455,3,5,17,2,5,4,10
BANKINDIA,2025-01-13,178,179.0,4649538,2965609.0,0.0,56.0,Y,Y,-11.363636,-9.302326,2,6,17,1,6,5,9
BANKNIFTY1,2025-01-13,105,137.0,73888,125109.0,-23.0,-40.0,N,N,-1.834862,-4.035874,3,11,11,2,5,8,6
BANKPSU,2025-01-13,84,279.0,7251,81235.0,-69.0,-91.0,N,N,-7.142857,-7.142857,4,9,12,1,6,4,10
BANSALWIRE,2025-01-13,13,15.0,82587,32874.0,-13.0,151.0,N,N,-10.05291,-10.526316,2,6,17,2,5,6,8
BANSWRAS,2025-01-13,24,30.0,27662,21768.0,-17.0,27.0,N,N,-1.639344,-6.25,5,5,15,3,4,4,10
BARBEQUE,2025-01-13,13,13.0,48677,30211.0,4.0,61.0,N,N,-5.494505,-13.131313,2,11,12,1,6,4,10
BASF,2025-01-13,3,3.0,20713,12849.0,-3.0,61.0,N,Y,-7.895898,-12.23203,5,7,13,0,7,6,8
BASML,2025-01-13,96,96.0,75975,77670.0,0.0,-2.0,N,N,-12.5,-4.545455,5,9,11,1,6,3,8
BATAINDIA,2025-01-13,11,13.0,64693,123624.0,-15.0,-47.0,Y,Y,-2.955665,2.961672,5,5,15,2,5,6,8
BAYERCROP,2025-01-13,2,2.0,17317,11404.0,-4.0,51.0,N,Y,-5.119454,-7.449022,6,7,12,3,4,7,7
BBETF0432,2025-01-13,11,115.0,646,2546.0,-90.0,-74.0,N,N,4.150198,3.131115,3,1,21,3,4,7,7
BBL,2025-01-13,4,4.0,20724,11890.0,6.0,74.0,N,N,-12.460667,-10.661529,2,11,12,2,5,6,8
BBNPNBETF,2025-01-13,2403,21.0,905196,478.0,11328.0,189271.0,N,N,0.0,-4.545455,3,9,13,3,4,8,6
BBNPPGOLD,2025-01-13,22,46.0,366,478.0,-51.0,-23.0,N,N,3.125,3.125,6,4,15,5,2,10,4
BBOX,2025-01-13,42,32.0,245053,116483.0,30.0,110.0,N,N,-6.498195,-2.996255,6,5,14,2,5,4,10
BBTC,2025-01-13,4,5.0,24046,23918.0,-17.0,0.0,N,Y,-7.658643,-6.740331,5,6,14,2,5,7,7
BBTCL,2025-01-13,5,10.0,612,3007.0,-47.0,-79.0,N,N,-2.352941,-5.681818,4,7,14,2,5,3,11
BCLIND,2025-01-13,107,112.0,737724,406930.0,-4.0,81.0,N,N,-9.52381,-9.52381,0,11,14,1,6,4,10
BCONCEPTS,2025-01-13,10,18.0,19108,7588.0,-43.0,151.0,N,N,-9.0,-8.080808,1,11,13,1,6,5,9
BDL,2025-01-13,9,13.0,325462,232151.0,-31.0,40.0,N,Y,1.680672,-5.46875,5,5,15,5,2,7,7
BEARDSELL,2025-01-13,90,80.0,70901,37415.0,12.0,89.0,N,N,-5.882353,-5.882353,7,7,11,2,4,7,6
BECTORFOOD,2025-01-13,5,6.0,68699,50229.0,-18.0,36.0,N,N,-2.682563,-4.392387,5,6,14,1,6,5,9
BEDMUTHA,2025-01-13,26,23.0,21561,7151.0,9.0,201.0,N,N,2.380952,3.614458,5,11,9,3,4,5,9
BEL,2025-01-13,113,106.0,10113608,6589585.0,6.0,53.0,Y,Y,-8.196721,-8.943089,4,10,11,1,6,5,9
BEML,2025-01-13,5,6.0,104697,54198.0,-6.0,93.0,N,Y,-9.67555,-8.616647,4,7,14,1,6,4,10
BEPL,2025-01-13,56,51.0,475365,192326.0,10.0,147.0,N,N,-7.142857,-8.77193,6,5,14,1,6,4,10
BERGEPAINT,2025-01-13,26,29.0,339784,311509.0,-11.0,9.0,Y,Y,2.617801,4.812834,5,8,12,4,3,8,6
BESTAGRO,2025-01-13,16,20.0,21776,25007.0,-19.0,-12.0,N,N,-8.560311,-13.602941,7,6,12,0,7,2,12
BFINVEST,2025-01-13,13,15.0,20050,25235.0,-12.0,-20.0,N,N,-14.336918,-22.402597,5,6,14,1,6,4,10
BFSI,2025-01-13,117,290.0,135479,197445.0,-59.0,-31.0,N,N,0.0,0.0,2,5,18,1,5,4,9
BHAGCHEM,2025-01-13,40,61.0,72594,84900.0,-34.0,-14.0,N,N,-3.030303,-2.290076,5,5,15,4,3,5,9
BHAGERIA,2025-01-13,51,,52993,,,,N,N,-11.494253,-8.333333,3,8,14,0,1,0,1
BHAGYANGR,2025-01-13,45,29.0,43171,15376.0,55.0,180.0,N,N,-7.5,-9.756098,3,9,13,2,5,6,8
BHANDARI,2025-01-13,330,375.0,342267,347740.0,-11.0,-1.0,N,N,0.0,0.0,3,7,15,2,5,4,9
BHARATFORG,2025-01-13,39,24.0,1155145,666184.0,62.0,73.0,Y,Y,-6.111111,-9.139785,5,8,12,2,5,7,7
BHARATGEAR,2025-01-13,23,33.0,11124,12213.0,-29.0,-8.0,N,N,-4.761905,-4.761905,5,6,14,2,5,6,8
BHARATRAS,2025-01-13,2,2.0,1575,1802.0,-13.0,-12.0,N,N,-3.337306,-7.356637,4,8,13,1,6,4,10
BHARATWIRE,2025-01-13,36,31.0,123707,37218.0,16.0,232.0,N,N,-10.989011,-11.956522,4,7,14,1,6,4,10
BHARTIARTL,2025-01-13,21,23.0,2330660,2104403.0,-8.0,10.0,Y,Y,3.903904,3.592814,4,5,16,3,4,7,7
BHARTIHEXA,2025-01-13,9,12.0,109513,130852.0,-23.0,-16.0,N,Y,-1.444623,-2.229299,6,4,15,4,3,7,7
BHEL,2025-01-13,152,137.0,10266713,5730988.0,11.0,79.0,Y,Y,-13.541667,-17.821782,4,10,11,2,5,6,8
BIGBLOC,2025-01-13,34,51.0,88250,88145.0,-33.0,0.0,N,N,-9.302326,-11.363636,3,7,15,0,7,2,12
BIKAJI,2025-01-13,12,12.0,221740,136740.0,-5.0,62.0,N,Y,-4.807692,-9.726444,3,8,14,1,6,3,11
BINANIIND,2025-01-13,67,73.0,10343,9903.0,-8.0,4.0,N,N,0.0,-14.285714,3,9,13,0,7,2,8
BIOCON,2025-01-13,113,80.0,5108405,1017488.0,40.0,402.0,Y,Y,2.597403,8.965517,5,7,13,1,6,7,7
BIOFILCHEM,2025-01-13,51,41.0,31095,17143.0,25.0,81.0,N,N,-11.538462,-11.538462,3,9,13,0,7,4,10
BIRLACABLE,2025-01-13,15,20.0,19325,10861.0,-24.0,77.0,N,N,-10.0,-10.989011,6,9,10,2,5,4,10
BIRLACORPN,2025-01-13,8,5.0,77550,20962.0,36.0,269.0,N,Y,-0.584795,-2.857143,7,4,14,3,4,4,10
BLACKBUCK,2025-01-13,20,32.0,37011,137665.0,-34.0,-73.0,N,N,-12.169312,-23.853211,5,4,16,2,5,4,9
BLAL,2025-01-13,42,35.0,71433,36040.0,17.0,98.0,N,N,-7.0,-6.060606,3,7,15,1,6,4,10
BLBLIMITED,2025-01-13,126,175.0,74890,67321.0,-27.0,11.0,N,N,0.0,0.0,6,7,12,0,7,1,13
BLISSGVS,2025-01-13,73,85.0,239470,285641.0,-14.0,-16.0,N,N,-8.108108,1.492537,6,4,15,2,5,5,9
BLKASHYAP,2025-01-13,155,120.0,345709,233686.0,28.0,47.0,N,N,-8.823529,-6.060606,6,5,14,1,6,4,10
BLS,2025-01-13,64,43.0,1666546,654497.0,48.0,154.0,N,Y,-11.848341,-7.462687,7,5,13,1,6,4,10
BLSE,2025-01-13,23,42.0,136046,143814.0,-45.0,-5.0,N,N,-5.747126,-4.651163,3,6,16,1,6,5,9
BLUEDART,2025-01-13,3,3.0,17239,10059.0,-5.0,71.0,N,Y,-4.815466,-9.066488,3,9,13,2,5,5,9
BLUEJET,2025-01-13,30,29.0,87349,126972.0,2.0,-31.0,N,N,-1.2,6.008584,10,2,13,3,4,6,8
BLUESTARCO,2025-01-13,12,9.0,502462,211205.0,20.0,137.0,N,Y,-17.556468,-3.947368,8,3,14,3,4,7,7
BODALCHEM,2025-01-13,96,86.0,249571,101760.0,10.0,145.0,N,N,-6.896552,-6.896552,1,9,15,3,4,5,9
BOMDYEING,2025-01-13,45,69.0,594575,558019.0,-34.0,6.0,N,N,-16.049383,-19.047619,4,8,13,1,6,5,9
BOROLTD,2025-01-13,11,17.0,80376,66644.0,-36.0,20.0,N,N,-5.202312,-1.796407,5,7,13,3,4,5,9
BOROSCI,2025-01-13,45,36.0,66189,40959.0,24.0,61.0,N,N,-9.589041,-4.347826,4,6,15,2,5,3,11
BOSCHLTD,2025-01-13,2,2.0,9422,12276.0,-7.0,-23.0,Y,Y,-5.95697,-7.455172,1,8,16,1,6,5,9
BPCL,2025-01-13,89,86.0,5335631,2823140.0,3.0,88.0,Y,Y,-6.504065,-6.504065,6,6,13,1,6,4,10
BPL,2025-01-13,56,67.0,139168,120152.0,-15.0,15.0,N,N,-11.111111,-20.0,4,6,15,1,6,3,11
BRIGADE,2025-01-13,9,10.0,354114,92851.0,-10.0,281.0,N,Y,-14.814815,-13.69606,7,4,14,2,5,6,8
BRITANNIA,2025-01-13,9,8.0,229141,213956.0,2.0,7.0,Y,Y,5.958292,6.753377,4,6,15,3,4,6,8
BRNL,2025-01-13,41,37.0,36630,16987.0,11.0,115.0,N,N,-10.526316,-15.0,3,10,12,0,7,2,12
BSE,2025-01-13,10,10.0,546584,349564.0,0.0,56.0,Y,Y,0.44964,-2.742708,6,4,15,2,5,7,7
BSE500IETF,2025-01-13,102,254.0,168033,237168.0,-59.0,-29.0,N,N,-6.25,-6.25,2,10,13,2,5,4,10
BSHSL,2025-01-13,23,19.0,11328,5801.0,18.0,95.0,N,N,-6.349206,-6.349206,3,11,11,1,6,4,10
BSL,2025-01-13,26,22.0,15859,28750.0,18.0,-44.0,N,N,-10.434783,-20.155039,6,5,14,1,6,4,10
BSLGOLDETF,2025-01-13,56,131.0,38467,45698.0,-56.0,-15.0,N,N,3.448276,7.142857,6,4,15,4,2,8,5
BSLNIFTY,2025-01-13,855,301.0,16897354,2299785.0,183.0,634.0,N,N,0.0,9.090909,3,8,14,2,5,5,9
BSLSENETFG,2025-01-13,23,27.0,4111,1643.0,-14.0,150.0,N,N,0.0,0.0,4,6,15,3,4,5,9
BSOFT,2025-01-13,44,39.0,1362737,626125.0,11.0,117.0,Y,Y,-0.869565,-6.557377,5,6,14,4,3,8,6
BTML,2025-01-13,389,287.0,295721,618084.0,35.0,-52.0,N,N,25.0,25.0,5,4,16,1,6,5,9
BURNPUR,2025-01-13,262,221.0,216072,124105.0,18.0,74.0,N,N,0.0,0.0,4,9,12,0,7,1,12
BUTTERFLY,2025-01-13,7,13.0,4682,5390.0,-42.0,-13.0,N,N,-6.927711,-8.849558,3,7,15,2,5,7,7
BVCL,2025-01-13,19,45.0,9596,25842.0,-56.0,-62.0,N,N,-9.52381,-9.52381,4,7,14,2,5,4,10
CALSOFT,2025-01-13,899,237.0,160182,68930.0,279.0,132.0,N,N,28.571429,28.571429,5,6,14,5,1,7,6
CAMLINFINE,2025-01-13,62,80.0,693133,903445.0,-22.0,-23.0,N,N,-7.017544,-3.636364,9,3,13,2,5,6,8
CAMPUS,2025-01-13,27,31.0,487348,338484.0,-13.0,43.0,N,Y,-7.8125,-4.83871,6,8,11,4,3,8,6
CAMS,2025-01-13,8,7.0,231056,129155.0,12.0,78.0,Y,Y,-12.623646,-10.688493,6,5,14,0,7,7,7
CANBK,2025-01-13,217,230.0,16402940,7929316.0,-5.0,106.0,Y,Y,-9.52381,-9.52381,4,10,11,1,6,5,9
CANFINHOME,2025-01-13,19,19.0,279440,369435.0,1.0,-24.0,Y,Y,-6.0,-7.843137,2,9,14,2,5,7,7
CANTABIL,2025-01-13,68,61.0,248565,227801.0,11.0,9.0,N,N,-3.252033,4.385965,10,3,12,1,6,6,8
CAPACITE,2025-01-13,15,22.0,256500,231464.0,-29.0,10.0,N,N,-11.538462,-14.814815,6,6,13,1,6,4,10
CAPITALSFB,2025-01-13,29,35.0,61593,55391.0,-15.0,11.0,N,N,9.243697,10.169492,7,3,15,2,5,7,7
CAPLIPOINT,2025-01-13,5,8.0,61542,67840.0,-29.0,-9.0,N,Y,-7.473983,-3.168317,8,2,15,1,6,6,8
CARBORUNIV,2025-01-13,8,6.0,132209,58758.0,38.0,125.0,N,Y,-1.848429,-2.389706,6,6,13,2,5,8,6
CAREERP,2025-01-13,14,16.0,31095,8513.0,-11.0,265.0,N,N,-11.445783,-11.445783,4,9,12,2,5,6,8
CARERATING,2025-01-13,9,9.0,39421,26368.0,5.0,49.0,N,N,-7.081174,-4.946996,4,7,14,3,4,6,8
CARRARO,2025-01-13,9,17.0,155988,271354.0,-46.0,-42.0,N,N,-7.971014,,2,2,6,3,4,5,6
CARTRADE,2025-01-13,10,10.0,176055,128737.0,0.0,36.0,N,N,-11.527378,-9.838473,7,7,11,2,5,5,9
CARYSIL,2025-01-13,8,8.0,58615,22207.0,0.0,163.0,N,N,-7.961783,-12.158055,3,8,14,0,7,3,11
CASTROLIND,2025-01-13,54,61.0,1189732,752770.0,-12.0,58.0,N,Y,-7.142857,-7.142857,5,8,12,2,5,5,9
CCHHL,2025-01-13,217,186.0,52020,70810.0,16.0,-26.0,N,N,0.0,0.0,4,7,14,1,5,4,5
CCL,2025-01-13,11,17.0,116942,83455.0,-38.0,40.0,N,Y,-6.60066,-9.294872,4,8,13,4,3,8,6
CDSL,2025-01-13,17,21.0,1269966,694318.0,-15.0,82.0,Y,Y,-11.968085,-13.464052,2,8,15,2,5,6,8
CEATLTD,2025-01-13,8,6.0,139509,38752.0,27.0,260.0,N,Y,0.678222,3.325599,5,3,17,5,2,9,5
CEIGALL,2025-01-13,21,29.0,75698,89715.0,-29.0,-15.0,N,N,-6.944444,-7.586207,4,7,14,1,6,4,10
CELEBRITY,2025-01-13,157,200.0,83565,87833.0,-21.0,-4.0,N,N,-14.285714,-14.285714,7,5,13,1,6,3,11
CELLO,2025-01-13,17,10.0,200540,76973.0,67.0,160.0,N,Y,-5.919003,-6.21118,3,8,14,2,5,7,7
CENTENKA,2025-01-13,11,13.0,21957,16387.0,-20.0,33.0,N,N,-12.59542,-14.869888,3,6,16,1,6,2,12
CENTEXT,2025-01-13,92,107.0,79924,60599.0,-13.0,31.0,N,N,-10.0,-18.181818,5,4,16,3,4,5,9
CENTRALBK,2025-01-13,146,183.0,1683185,955016.0,-19.0,76.0,N,Y,-13.043478,-13.043478,4,7,14,0,7,4,10
CENTRUM,2025-01-13,223,170.0,337433,134314.0,30.0,151.0,N,N,-7.142857,-7.142857,3,7,15,3,4,5,9
CENTUM,2025-01-13,3,5.0,5959,10158.0,-35.0,-41.0,N,N,-12.457531,-15.611354,5,5,15,1,6,5,9
CENTURYPLY,2025-01-13,9,12.0,28338,111224.0,-22.0,-74.0,N,Y,-9.444444,0.928793,6,4,15,3,4,6,8
CERA,2025-01-13,2,2.0,9846,6093.0,-8.0,61.0,N,Y,-8.00638,-6.817447,4,6,15,1,6,6,8
CESC,2025-01-13,139,116.0,7183732,1889144.0,19.0,280.0,Y,Y,-14.285714,-14.285714,4,10,11,2,5,6,8
CEWATER,2025-01-13,15,21.0,229246,474266.0,-30.0,-51.0,N,N,-16.109422,,1,2,8,2,5,3,9
CGCL,2025-01-13,37,24.0,43518,37716.0,52.0,15.0,N,Y,-5.0,-3.797468,5,8,12,3,4,7,7
CGPOWER,2025-01-13,39,26.0,4973823,986923.0,48.0,403.0,Y,Y,-13.355049,-11.627907,4,8,13,1,6,5,9
CHALET,2025-01-13,9,12.0,146773,140047.0,-20.0,4.0,N,Y,-9.903382,-9.68523,3,7,15,1,6,5,9
CHAMBLFERT,2025-01-13,32,46.0,255549,343771.0,-30.0,-25.0,Y,Y,-5.288462,-7.075472,4,7,14,1,6,4,10
CHEMBOND,2025-01-13,16,11.0,14650,9078.0,50.0,61.0,N,N,-4.6875,-3.937008,7,7,11,2,5,5,9
CHEMCON,2025-01-13,16,18.0,28929,16197.0,-11.0,78.0,N,N,-4.166667,-4.166667,4,8,13,0,7,3,11
CHEMFAB,2025-01-13,9,7.0,6510,4196.0,24.0,55.0,N,N,-0.4662,-3.611738,4,6,15,3,4,6,8
CHEMPLASTS,2025-01-13,6,8.0,34979,31069.0,-16.0,12.0,N,Y,-3.381643,-6.542056,7,7,11,2,5,7,7
CHENNPETRO,2025-01-13,23,25.0,342118,309030.0,-8.0,10.0,N,Y,-5.681818,-0.796813,4,5,16,0,7,2,12
CHEVIOT,2025-01-13,5,4.0,2454,1488.0,10.0,64.0,N,N,-3.479853,-5.215827,5,6,14,1,6,5,9
CHOICEIN,2025-01-13,48,32.0,489361,108687.0,46.0,350.0,N,N,-5.263158,-3.139013,6,7,12,2,5,5,9
CHOLAFIN,2025-01-13,20,25.0,1318431,1062235.0,-17.0,24.0,Y,Y,-3.636364,6.0,6,4,15,4,3,8,6
CHOLAHLDNG,2025-01-13,9,7.0,109782,105342.0,18.0,4.0,N,Y,-1.700155,7.79661,5,5,15,1,6,7,7
CIEINDIA,2025-01-13,23,13.0,322438,114599.0,81.0,181.0,N,Y,-2.463054,-2.463054,4,5,16,2,5,6,8
CIGNITITEC,2025-01-13,13,13.0,114019,81615.0,3.0,39.0,N,N,-8.196721,-14.936709,5,7,13,2,5,6,8
CINEVISTA,2025-01-13,249,103.0,117254,18690.0,141.0,527.0,N,N,-12.5,-12.5,3,9,13,2,5,4,9
CIPLA,2025-01-13,15,18.0,511743,716623.0,-17.0,-28.0,Y,Y,-1.111111,0.160772,6,3,16,1,6,6,8
CLEAN,2025-01-13,8,8.0,93896,58185.0,1.0,61.0,N,Y,-4.333868,-1.160862,7,6,12,0,7,3,11
CLEDUCATE,2025-01-13,81,62.0,195725,57456.0,29.0,240.0,N,N,-2.083333,0.0,6,6,13,3,4,7,7
CLSEL,2025-01-13,21,25.0,55834,43096.0,-15.0,29.0,N,N,-13.559322,-10.0,8,4,13,1,6,5,9
CMSINFO,2025-01-13,9,13.0,317802,162306.0,-28.0,95.0,N,N,-8.133971,-5.418719,3,9,13,1,6,7,7
COALINDIA,2025-01-13,52,76.0,4428234,4222608.0,-31.0,4.0,Y,Y,-4.268293,-3.08642,2,8,15,2,5,6,8
COASTCORP,2025-01-13,29,22.0,17670,15553.0,30.0,13.0,N,N,-9.821429,-7.33945,7,6,12,1,6,3,11
COCHINSHIP,2025-01-13,10,15.0,276817,293936.0,-33.0,-5.0,N,Y,-11.561562,-4.846527,5,8,12,1,6,4,7
COFORGE,2025-01-13,8,6.0,508843,235482.0,33.0,116.0,Y,Y,-6.380338,-4.748674,9,3,13,3,4,9,5
COLPAL,2025-01-13,8,10.0,118489,335037.0,-24.0,-64.0,Y,Y,1.446809,3.56212,6,4,15,2,5,4,10
COMMOIETF,2025-01-13,49,62.0,55549,66657.0,-20.0,-16.0,N,N,-5.714286,-5.714286,1,10,14,1,6,5,9
COMPUSOFT,2025-01-13,65,78.0,58457,31909.0,-16.0,83.0,N,N,-16.666667,-16.666667,3,9,13,0,6,3,10
CONCOR,2025-01-13,34,22.0,992205,487947.0,56.0,103.0,Y,Y,-3.363914,-3.363914,1,10,14,5,2,8,6
CONCORDBIO,2025-01-13,8,6.0,121187,53471.0,33.0,126.0,N,Y,13.133641,8.269019,10,2,13,5,2,8,6
CONFIPET,2025-01-13,71,96.0,300423,258661.0,-25.0,16.0,N,N,-9.375,-3.333333,5,8,12,2,5,6,8
CONS,2025-01-13,37,41.0,5382,2043.0,-9.0,163.0,N,N,-2.040816,0.0,3,9,13,2,5,5,9
CONSOFINVT,2025-01-13,28,18.0,12664,4754.0,58.0,166.0,N,N,-7.865169,-6.818182,2,8,15,0,7,1,13
CONSUMBEES,2025-01-13,47,74.0,117488,66031.0,-36.0,77.0,N,N,-3.703704,-1.886792,5,9,11,2,4,7,6
CONSUMER,2025-01-13,412,1992.0,231003,1578631.0,-79.0,-85.0,N,N,0.0,,1,2,5,0,6,0,6
CONSUMIETF,2025-01-13,54,61.0,16179,11390.0,-10.0,42.0,N,N,-2.0,0.0,4,7,14,1,6,6,8
CONTROLPR,2025-01-13,9,10.0,10553,14378.0,-13.0,-26.0,N,N,-1.916933,-1.286174,7,4,14,3,4,7,7
CORALFINAC,2025-01-13,62,79.0,23557,74753.0,-21.0,-68.0,N,N,-8.695652,-4.545455,7,5,13,0,7,0,11
CORDSCABLE,2025-01-13,19,23.0,43817,23354.0,-17.0,87.0,N,N,-16.091954,-15.116279,4,5,16,0,7,2,12
COROMANDEL,2025-01-13,13,12.0,258397,210041.0,4.0,23.0,Y,Y,-4.044118,0.127877,9,4,12,2,5,7,7
COSMOFIRST,2025-01-13,20,20.0,69888,71658.0,0.0,-2.0,N,N,-6.372549,-1.799486,7,2,16,4,3,8,6
COUNCODOS,2025-01-13,240,254.0,60560,70506.0,-5.0,-14.0,N,N,0.0,0.0,4,9,12,0,7,4,10
CPSEETF,2025-01-13,190,102.0,4767452,885284.0,85.0,438.0,N,N,-5.405405,-2.777778,5,8,12,1,6,5,9
CRAFTSMAN,2025-01-13,4,4.0,27251,14830.0,17.0,83.0,N,Y,-2.884182,-1.822323,7,4,14,1,6,5,9
CREATIVE,2025-01-13,14,10.0,37842,10218.0,36.0,270.0,N,N,-2.604167,-8.108108,4,5,16,3,4,6,8
CREDITACC,2025-01-13,16,16.0,237358,265734.0,0.0,-10.0,N,Y,1.799486,13.793103,4,7,14,3,4,9,5
CREST,2025-01-13,24,17.0,20797,14448.0,34.0,43.0,N,N,-5.405405,-1.129944,3,10,12,1,6,6,8
CRISIL,2025-01-13,5,3.0,29125,24433.0,37.0,19.0,N,Y,-1.178782,4.140787,8,4,13,0,7,4,10
CROMPTON,2025-01-13,58,44.0,1346549,881519.0,30.0,52.0,Y,Y,0.0,-7.831325,6,5,14,3,4,5,9
CROWN,2025-01-13,38,45.0,14443,18023.0,-14.0,-19.0,N,N,-7.865169,-12.765957,5,7,13,3,4,5,6
CSBBANK,2025-01-13,23,21.0,193982,171129.0,6.0,13.0,N,N,-3.759398,-5.882353,5,5,15,3,4,6,8
CSLFINANCE,2025-01-13,25,21.0,14734,18006.0,14.0,-18.0,N,N,-5.185185,-6.569343,4,6,15,1,6,4,10
CTE,2025-01-13,41,57.0,34960,36136.0,-26.0,-3.0,N,N,-14.893617,-9.090909,7,4,14,2,5,2,12
CUB,2025-01-13,17,79.0,598934,615507.0,-78.0,-2.0,Y,Y,-4.109589,-5.405405,3,6,16,1,6,5,9
CUBEXTUB,2025-01-13,92,30.0,468898,26931.0,199.0,1641.0,N,N,30.555556,27.027027,5,4,16,3,4,4,10
CUMMINSIND,2025-01-13,11,12.0,336178,534063.0,-9.0,-37.0,Y,Y,-7.089552,-12.508784,5,6,14,1,6,5,9
CUPID,2025-01-13,66,85.0,266679,208093.0,-22.0,28.0,N,N,-9.090909,-6.25,4,7,14,1,6,2,12
CYBERMEDIA,2025-01-13,62,53.0,8603,13953.0,16.0,-38.0,N,N,-9.090909,0.0,4,6,15,1,6,3,11
CYIENT,2025-01-13,8,9.0,178771,177979.0,-10.0,0.0,Y,Y,-1.486486,-9.102244,4,8,13,1,6,3,11
CYIENTDLM,2025-01-13,11,12.0,106870,63178.0,-8.0,69.0,N,N,-7.913669,-9.540636,4,9,12,2,5,5,9
DABUR,2025-01-13,42,52.0,1462518,1399374.0,-19.0,4.0,Y,Y,0.913242,2.790698,5,6,14,2,5,5,9
DALBHARAT,2025-01-13,11,14.0,182343,161407.0,-17.0,12.0,Y,Y,-2.124834,1.79558,4,6,15,2,5,6,8
DALMIASUG,2025-01-13,28,28.0,77783,47078.0,0.0,65.0,N,N,-9.032258,-12.962963,1,9,15,2,5,4,10
DAMCAPITAL,2025-01-13,55,61.0,1114497,2554402.0,-10.0,-56.0,N,N,-15.47619,,2,3,6,1,6,1,11
DAMODARIND,2025-01-13,36,29.0,10760,5971.0,25.0,80.0,N,N,-10.526316,-5.555556,5,4,16,0,7,0,13
DANGEE,2025-01-13,1182,566.0,824964,857223.0,108.0,-3.0,N,N,0.0,-25.0,2,9,14,0,6,1,12
DATAMATICS,2025-01-13,21,31.0,59667,101671.0,-31.0,-41.0,N,N,-8.333333,-5.035971,6,4,15,1,6,4,10
DATAPATTNS,2025-01-13,4,5.0,87207,32693.0,-5.0,166.0,N,Y,-12.560386,-13.645038,5,8,12,1,6,3,11
DAVANGERE,2025-01-13,332,360.0,890791,886590.0,-7.0,0.0,N,N,0.0,0.0,1,9,15,0,6,3,10
