SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
KDDL,2025-01-17,2,3.0,3181,4855.0,-30.0,-34.0,N,N,,,5,6,14,7,21,36,51
KEC,2025-01-17,13,16.0,103743,342580.0,-20.0,-69.0,N,Y,,,7,5,13,8,20,36,51
KECL,2025-01-17,35,44.0,32594,99199.0,-20.0,-67.0,N,N,,,3,5,17,1,27,45,42
KEI,2025-01-17,4,6.0,31134,110145.0,-28.0,-71.0,Y,Y,,,4,8,13,3,25,32,55
KELLTONTEC,2025-01-17,61,65.0,304886,596837.0,-6.0,-48.0,N,N,,,8,3,14,0,28,29,58
KESORAMIND,2025-01-17,57,72.0,165138,320060.0,-20.0,-48.0,N,N,,,3,9,13,13,15,54,33
KEYFINSERV,2025-01-17,12,28.0,9134,12691.0,-57.0,-28.0,N,N,,,7,5,13,6,7,6,7
KFINTECH,2025-01-17,11,12.0,372359,370024.0,-9.0,0.0,N,Y,,,6,5,14,15,13,15,72
KHADIM,2025-01-17,7,14.0,1259,7686.0,-47.0,-83.0,N,N,,,3,7,15,14,14,39,48
KHAICHEM,2025-01-17,141,80.0,213780,71319.0,74.0,199.0,N,N,,,5,4,16,5,23,17,70
KHAITANLTD,2025-01-17,20,23.0,3515,3307.0,-13.0,6.0,N,N,,,4,6,15,15,13,42,45
KHANDSE,2025-01-17,34,55.0,17731,10712.0,-37.0,65.0,N,N,,,3,6,16,17,11,29,58
KICL,2025-01-17,3,3.0,1609,1919.0,-9.0,-16.0,N,N,,,5,6,14,5,23,29,58
KILITCH,2025-01-17,15,28.0,2131,19391.0,-43.0,-89.0,N,N,,,8,3,14,5,23,26,61
KIMS,2025-01-17,19,15.0,175676,309743.0,24.0,-43.0,N,Y,,,5,6,14,18,10,38,49
KINGFA,2025-01-17,5,5.0,7124,11051.0,-2.0,-35.0,N,N,,,5,4,16,0,28,12,75
KIOCL,2025-01-17,24,44.0,30679,166384.0,-43.0,-81.0,N,N,,,5,4,16,2,26,31,56
KIRIINDUS,2025-01-17,46,39.0,98344,167198.0,16.0,-41.0,N,N,,,5,6,14,7,21,19,68
KIRLOSBROS,2025-01-17,4,6.0,21208,44417.0,-30.0,-52.0,N,Y,,,4,5,16,4,24,38,49
KIRLOSENG,2025-01-17,8,10.0,62814,149545.0,-23.0,-57.0,N,Y,,,1,9,15,4,24,28,59
KIRLOSIND,2025-01-17,3,3.0,817,1035.0,17.0,-21.0,N,N,,,3,5,17,6,22,28,59
KIRLPNU,2025-01-17,3,6.0,30359,41778.0,-38.0,-27.0,N,N,,,3,5,17,2,26,38,49
KKCL,2025-01-17,24,14.0,23579,20326.0,68.0,16.0,N,N,,,4,9,12,6,22,42,40
KMEW,2025-01-17,3,5.0,1158,6858.0,-38.0,-83.0,N,N,,,6,5,14,17,11,43,44
KMSUGAR,2025-01-17,127,94.0,34205,71421.0,35.0,-52.0,N,N,,,5,7,13,5,23,38,49
KNRCON,2025-01-17,29,24.0,290166,292894.0,19.0,0.0,N,Y,,,3,3,19,2,26,41,46
KOHINOOR,2025-01-17,50,58.0,28177,72761.0,-13.0,-61.0,N,N,,,4,6,15,3,25,35,52
KOKUYOCMLN,2025-01-17,24,48.0,10619,41294.0,-48.0,-74.0,N,N,,,3,6,16,22,6,44,43
KOLTEPATIL,2025-01-17,25,23.0,96984,66570.0,7.0,45.0,N,N,,,3,11,11,2,26,14,73
KOTAKBANK,2025-01-17,20,24.0,2348861,2592096.0,-16.0,-9.0,Y,Y,,,6,5,14,12,16,40,47
KOTARISUG,2025-01-17,58,59.0,21351,35742.0,-2.0,-40.0,N,N,,,3,8,14,7,21,29,58
KOTHARIPET,2025-01-17,26,34.0,23679,35453.0,-22.0,-33.0,N,N,,,4,8,13,3,25,36,51
KPEL,2025-01-17,25,27.0,77178,115970.0,-8.0,-33.0,N,N,,,3,8,14,4,24,26,61
KPIGREEN,2025-01-17,24,33.0,298327,448471.0,-28.0,-33.0,N,N,,,5,6,14,2,26,38,49
KPIL,2025-01-17,9,13.0,43228,151845.0,-28.0,-71.0,N,Y,,,8,4,13,10,18,42,45
KPITTECH,2025-01-17,18,17.0,621551,424775.0,6.0,46.0,Y,Y,,,4,7,14,3,25,44,43
KPRMILL,2025-01-17,8,11.0,47412,90777.0,-28.0,-47.0,N,Y,,,5,6,14,14,14,44,43
KRBL,2025-01-17,18,30.0,46798,145302.0,-39.0,-67.0,N,N,,,4,7,14,4,22,31,49
KRISHANA,2025-01-17,48,28.0,94881,18376.0,70.0,416.0,N,N,,,4,6,15,4,24,25,62
KRITINUT,2025-01-17,17,30.0,8488,22532.0,-40.0,-62.0,N,N,,,4,7,14,3,25,44,43
KRN,2025-01-17,33,33.0,202040,252177.0,-1.0,-19.0,N,N,,,6,3,16,9,19,46,41
KRONOX,2025-01-17,28,45.0,33525,87095.0,-36.0,-61.0,N,N,,,4,7,14,5,23,33,47
KROSS,2025-01-17,33,44.0,54553,84660.0,-25.0,-35.0,N,N,,,5,5,15,4,24,7,80
KRSNAA,2025-01-17,7,7.0,11204,36674.0,0.0,-69.0,N,N,,,5,5,15,5,23,46,41
KRYSTAL,2025-01-17,10,14.0,19632,16001.0,-25.0,22.0,N,N,,,6,5,14,3,25,56,31
KSB,2025-01-17,7,8.0,26362,42735.0,-5.0,-38.0,N,Y,,,2,10,13,15,13,54,33
KSCL,2025-01-17,10,9.0,35479,32996.0,7.0,7.0,N,N,,,6,5,14,24,4,48,39
KSL,2025-01-17,7,14.0,5902,28310.0,-51.0,-79.0,N,N,,,1,6,18,3,25,22,65
KSOLVES,2025-01-17,8,9.0,6436,13379.0,-8.0,-51.0,N,N,,,4,3,18,7,21,22,65
KTKBANK,2025-01-17,32,40.0,837256,501423.0,-19.0,66.0,N,N,,,2,11,12,0,28,25,62
KUANTUM,2025-01-17,37,42.0,13413,54977.0,-11.0,-75.0,N,N,,,4,6,15,4,24,18,69
LAGNAM,2025-01-17,40,42.0,12161,48026.0,-5.0,-74.0,N,N,,,5,7,13,3,25,26,61
LALPATHLAB,2025-01-17,5,9.0,26162,152060.0,-36.0,-82.0,Y,Y,,,5,5,15,18,10,59,28
LANCORHOL,2025-01-17,65,55.0,66967,56823.0,18.0,17.0,N,N,,,4,9,12,0,28,39,48
LANDMARK,2025-01-17,33,15.0,78493,21040.0,110.0,273.0,N,N,,,5,9,11,14,14,38,49
LAOPALA,2025-01-17,13,24.0,14526,23827.0,-45.0,-39.0,N,N,,,2,8,15,17,11,49,38
LASA,2025-01-17,28,82.0,5248,54739.0,-65.0,-90.0,N,N,,,8,4,13,4,24,38,49
LATENTVIEW,2025-01-17,14,19.0,62312,157328.0,-22.0,-60.0,N,Y,,,5,2,18,4,24,23,64
LAURUSLABS,2025-01-17,43,36.0,510833,787484.0,20.0,-35.0,Y,Y,,,4,6,15,18,10,71,16
LAXMICOT,2025-01-17,69,64.0,12934,16250.0,9.0,-20.0,N,N,,,4,6,15,2,26,24,63
LEMONTREE,2025-01-17,92,91.0,694609,1523745.0,0.0,-54.0,N,Y,,,4,4,17,12,16,39,48
LEXUS,2025-01-17,62,66.0,6834,18068.0,-6.0,-62.0,N,N,,,3,9,13,2,20,5,76
LFIC,2025-01-17,21,24.0,2169,6030.0,-11.0,-64.0,N,N,,,8,6,11,17,11,20,22
LGBBROSLTD,2025-01-17,5,7.0,6684,10485.0,-19.0,-36.0,N,N,,,3,7,15,24,4,68,19
LIBAS,2025-01-17,51,167.0,18192,31411.0,-69.0,-42.0,N,N,,,2,8,15,5,10,44,30
LIBERTSHOE,2025-01-17,12,18.0,3235,9428.0,-30.0,-65.0,N,N,,,5,6,14,5,23,48,39
LICHSGFIN,2025-01-17,25,27.0,439317,700727.0,-5.0,-37.0,Y,Y,,,5,7,13,3,25,22,65
LICI,2025-01-17,24,24.0,287042,416812.0,-2.0,-31.0,Y,Y,,,7,5,13,5,23,46,41
LICMFGOLD,2025-01-17,2,5.0,673,431.0,-54.0,55.0,N,N,,,7,4,14,26,2,67,20
LICNETFGSC,2025-01-17,118,222.0,16692,31776.0,-46.0,-47.0,N,N,,,4,3,18,8,15,32,45
LICNETFN50,2025-01-17,14,68.0,437,2765.0,-78.0,-84.0,N,N,,,3,6,16,16,12,55,32
LICNETFSEN,2025-01-17,2,5.0,58,182.0,-57.0,-68.0,N,N,,,7,6,12,24,4,63,24
LICNFNHGP,2025-01-17,22,14.0,1340,775.0,55.0,72.0,N,N,,,3,9,13,17,11,46,41
LICNMID100,2025-01-17,21,35.0,1187,3943.0,-40.0,-69.0,N,N,,,4,6,15,7,21,54,33
LIKHITHA,2025-01-17,17,17.0,17535,24032.0,1.0,-27.0,N,N,,,6,6,13,7,21,46,41
LINC,2025-01-17,22,33.0,15115,46158.0,-33.0,-67.0,N,N,,,5,6,14,4,24,31,56
LINCOLN,2025-01-17,15,20.0,16968,32925.0,-26.0,-48.0,N,N,,,4,9,12,18,10,47,40
LINDEINDIA,2025-01-17,6,4.0,47307,28473.0,45.0,66.0,N,Y,,,5,9,11,4,24,22,65
LIQUID,2025-01-17,782,695.0,81049,237949.0,12.0,-65.0,N,N,,,0,0,25,0,10,0,55
LIQUID1,2025-01-17,867,1075.0,86467,196561.0,-19.0,-56.0,N,N,,,0,0,25,2,9,2,34
LIQUIDADD,2025-01-17,3832,1438.0,637814,335481.0,166.0,90.0,N,N,,,0,0,25,0,7,0,28
LIQUIDBEES,2025-01-17,551,407.0,2629040,4754670.0,35.0,-44.0,N,N,,,0,0,25,0,2,0,23
LIQUIDBETF,2025-01-17,996,1557.0,13884,48211.0,-36.0,-71.0,N,N,,,0,0,25,9,0,21,47
LIQUIDCASE,2025-01-17,557,654.0,4528116,6957740.0,-14.0,-34.0,N,N,,,0,0,25,0,23,0,42
LIQUIDETF,2025-01-17,358,303.0,58671,255274.0,18.0,-77.0,N,N,,,0,0,25,0,10,0,25
LIQUIDIETF,2025-01-17,1228,1727.0,327310,629442.0,-28.0,-48.0,N,N,,,0,0,25,0,27,0,63
LIQUIDPLUS,2025-01-17,3967,1141.0,310019,41055.0,247.0,655.0,N,N,,,0,0,25,3,6,11,34
LIQUIDSBI,2025-01-17,216,174.0,3749,4340.0,24.0,-13.0,N,N,,,0,0,25,3,17,3,38
LIQUIDSHRI,2025-01-17,197,247.0,5107,16440.0,-20.0,-68.0,N,N,,,0,0,25,2,1,2,46
LLOYDSENGG,2025-01-17,154,174.0,1481186,2763415.0,-11.0,-46.0,N,N,,,7,5,13,3,25,44,43
LLOYDSENT,2025-01-17,277,408.0,913217,2146480.0,-32.0,-57.0,N,N,,,7,5,13,2,26,35,52
LLOYDSME,2025-01-17,15,26.0,69987,435008.0,-40.0,-83.0,N,Y,,,11,0,14,16,12,75,12
LMW,2025-01-17,2,2.0,1507,2075.0,-9.0,-27.0,N,N,,,4,8,13,6,22,33,54
LODHA,2025-01-17,31,17.0,1499799,349487.0,73.0,329.0,Y,Y,,,8,5,12,1,27,32,55
LOKESHMACH,2025-01-17,30,31.0,14129,40573.0,-2.0,-65.0,N,N,,,4,8,13,1,27,35,52
LOTUSEYE,2025-01-17,58,71.0,14557,32182.0,-17.0,-54.0,N,N,,,3,7,15,11,17,16,26
LOVABLE,2025-01-17,22,19.0,5074,9586.0,14.0,-47.0,N,N,,,5,9,11,5,23,41,46
LOWVOL,2025-01-17,19,349.0,267,39129.0,-94.0,-99.0,N,N,,,2,5,18,1,25,34,51
LOWVOL1,2025-01-17,51,432.0,5675,115313.0,-87.0,-95.0,N,N,,,3,6,16,16,10,63,13
LOWVOLIETF,2025-01-17,340,728.0,310135,897733.0,-53.0,-65.0,N,N,,,2,4,19,3,23,42,34
LT,2025-01-17,12,13.0,948080,1017958.0,-5.0,-6.0,Y,Y,,,3,9,13,18,10,59,28
LTF,2025-01-17,138,154.0,1065659,2631945.0,-10.0,-59.0,Y,Y,,,6,8,11,22,6,75,12
LTFOODS,2025-01-17,12,18.0,63357,228854.0,-33.0,-72.0,N,N,,,6,4,15,6,22,35,52
LTGILTBEES,2025-01-17,3536,2542.0,2169615,2280247.0,39.0,-4.0,N,N,,,2,1,22,2,11,29,28
LTIM,2025-01-17,10,7.0,286967,132940.0,44.0,115.0,Y,Y,,,5,5,15,7,21,46,41
LTTS,2025-01-17,7,5.0,105564,47850.0,30.0,120.0,Y,Y,,,6,6,13,3,25,30,57
LUMAXIND,2025-01-17,5,4.0,3171,2086.0,23.0,51.0,N,N,,,5,8,12,23,5,70,17
LUMAXTECH,2025-01-17,14,13.0,53541,82903.0,7.0,-35.0,N,N,,,7,6,12,9,19,26,61
LUPIN,2025-01-17,8,15.0,102701,547764.0,-49.0,-81.0,Y,Y,,,7,4,14,5,23,56,31
LUXIND,2025-01-17,5,6.0,13493,30377.0,-11.0,-55.0,N,N,,,7,5,13,1,27,25,62
LXCHEM,2025-01-17,33,35.0,247520,377722.0,-3.0,-34.0,N,N,,,5,8,12,4,24,19,68
LYKALABS,2025-01-17,40,53.0,21192,66498.0,-23.0,-68.0,N,N,,,6,6,13,13,15,44,43
LYPSAGEMS,2025-01-17,105,158.0,8802,44652.0,-33.0,-80.0,N,N,,,6,6,13,3,25,27,51
M&M,2025-01-17,10,16.0,1114894,1228895.0,-34.0,-9.0,Y,Y,,,7,6,12,2,26,43,44
M&MFIN,2025-01-17,45,77.0,563504,847315.0,-41.0,-33.0,Y,Y,,,3,9,13,4,24,48,39
MACPOWER,2025-01-17,4,8.0,3130,7795.0,-46.0,-59.0,N,N,,,4,10,11,7,21,16,71
MADHAV,2025-01-17,16,29.0,5507,12542.0,-43.0,-56.0,N,N,,,7,7,11,6,22,11,76
MADHUCON,2025-01-17,168,180.0,22308,30356.0,-6.0,-26.0,N,N,,,4,8,13,13,15,18,24
MADRASFERT,2025-01-17,67,70.0,90057,103724.0,-4.0,-13.0,N,N,,,7,6,12,6,22,47,40
MAFANG,2025-01-17,72,57.0,227767,329369.0,26.0,-30.0,N,N,,,6,3,16,3,6,24,9
MAGADSUGAR,2025-01-17,8,8.0,3736,4381.0,1.0,-14.0,N,N,,,2,8,15,2,26,7,80
MAGNUM,2025-01-17,114,112.0,93401,63596.0,1.0,46.0,N,N,,,3,8,14,3,25,10,77
MAHABANK,2025-01-17,320,298.0,3867779,4741831.0,7.0,-18.0,N,Y,,,4,8,13,4,24,40,47
MAHAPEXLTD,2025-01-17,12,15.0,2761,6845.0,-20.0,-59.0,N,N,,,1,10,14,0,28,29,58
MAHEPC,2025-01-17,173,39.0,751891,28960.0,337.0,2496.0,N,N,,,5,9,11,11,17,11,76
MAHESHWARI,2025-01-17,69,56.0,27249,29471.0,22.0,-7.0,N,N,,,6,4,15,4,24,17,70
MAHKTECH,2025-01-17,284,277.0,572466,734462.0,2.0,-22.0,N,N,,,3,8,14,11,17,57,30
MAHLIFE,2025-01-17,9,15.0,19850,81479.0,-37.0,-75.0,N,Y,,,5,7,13,1,27,25,62
MAHLOG,2025-01-17,11,10.0,23763,33318.0,0.0,-28.0,N,N,,,4,5,16,7,21,39,48
MAHSCOOTER,2025-01-17,3,3.0,1396,2957.0,5.0,-52.0,N,N,,,6,6,13,7,21,22,65
MAHSEAMLES,2025-01-17,12,17.0,61511,136827.0,-29.0,-55.0,N,Y,,,4,7,14,4,24,45,42
MAITHANALL,2025-01-17,11,14.0,8715,21788.0,-26.0,-60.0,N,N,,,6,4,15,3,25,32,55
MAKEINDIA,2025-01-17,29,56.0,5960,18031.0,-47.0,-66.0,N,N,,,3,7,15,3,25,35,45
MALLCOM,2025-01-17,3,6.0,753,2054.0,-42.0,-63.0,N,N,,,5,6,14,15,13,44,43
MALUPAPER,2025-01-17,71,53.0,17883,14822.0,32.0,20.0,N,N,,,5,4,16,4,24,29,58
MAMATA,2025-01-17,27,37.0,306796,389380.0,-27.0,-21.0,N,N,,,4,3,8,2,13,2,13
MANAKALUCO,2025-01-17,25,48.0,9262,29889.0,-47.0,-69.0,N,N,,,7,5,13,8,20,27,55
MANAKSIA,2025-01-17,36,51.0,14808,80356.0,-28.0,-81.0,N,N,,,2,5,18,6,22,16,71
MANAKSTEEL,2025-01-17,57,53.0,17417,26526.0,6.0,-34.0,N,N,,,2,11,12,2,26,38,49
MANALIPETC,2025-01-17,102,102.0,112124,122783.0,0.0,-8.0,N,N,,,5,7,13,7,21,19,68
MANAPPURAM,2025-01-17,225,195.0,6530122,3727732.0,15.0,75.0,Y,Y,,,8,6,11,5,23,32,55
MANBA,2025-01-17,44,56.0,99706,173272.0,-21.0,-42.0,N,N,,,6,5,14,5,23,15,72
MANCREDIT,2025-01-17,93,59.0,18002,14323.0,56.0,25.0,N,N,,,5,8,12,3,25,39,48
MANGALAM,2025-01-17,31,44.0,10288,21655.0,-30.0,-52.0,N,N,,,6,4,15,3,25,23,64
MANGCHEFER,2025-01-17,57,76.0,242080,257837.0,-25.0,-6.0,N,N,,,6,4,15,4,24,35,52
MANGLMCEM,2025-01-17,8,14.0,16692,54890.0,-43.0,-69.0,N,N,,,5,5,15,13,15,51,36
MANINDS,2025-01-17,46,51.0,109391,132278.0,-9.0,-17.0,N,N,,,4,4,17,5,23,24,63
MANINFRA,2025-01-17,75,68.0,440835,605450.0,10.0,-27.0,N,N,,,6,7,12,5,23,15,72
MANKIND,2025-01-17,10,10.0,189081,310495.0,1.0,-39.0,N,Y,,,3,9,13,3,25,34,53
MANOMAY,2025-01-17,52,32.0,59411,14437.0,62.0,311.0,N,N,,,6,6,13,2,26,16,71
MANORAMA,2025-01-17,13,13.0,21521,28195.0,2.0,-23.0,N,N,,,2,10,13,15,13,37,50
MANORG,2025-01-17,20,16.0,3607,6201.0,22.0,-41.0,N,N,,,6,8,11,8,20,25,62
MANUGRAPH,2025-01-17,80,64.0,5141,11170.0,24.0,-53.0,N,N,,,3,8,14,17,11,17,70
MANYAVAR,2025-01-17,6,12.0,41555,142660.0,-44.0,-70.0,N,Y,,,4,8,13,13,15,25,62
MAPMYINDIA,2025-01-17,8,8.0,80794,46192.0,0.0,74.0,N,Y,,,2,6,17,4,24,42,45
MARALOVER,2025-01-17,30,36.0,5352,13589.0,-15.0,-60.0,N,N,,,4,6,15,6,16,30,51
MARATHON,2025-01-17,39,22.0,203505,63663.0,70.0,219.0,N,N,,,8,5,12,4,24,48,39
MARICO,2025-01-17,42,32.0,1475918,994874.0,29.0,48.0,Y,Y,,,7,3,15,20,8,74,13
MARKSANS,2025-01-17,33,33.0,173963,377478.0,0.0,-53.0,N,N,,,4,7,14,2,26,31,56
MARUTI,2025-01-17,5,5.0,138311,248471.0,-1.0,-44.0,Y,Y,,,5,4,16,5,23,44,43
MASFIN,2025-01-17,18,15.0,77122,89767.0,15.0,-14.0,N,N,,,4,8,13,2,26,17,70
MASPTOP50,2025-01-17,90,79.0,159359,145065.0,13.0,9.0,N,N,,,7,5,13,7,6,48,18
MASTEK,2025-01-17,6,5.0,53548,31420.0,31.0,70.0,N,Y,,,4,7,14,3,25,47,40
MASTERTR,2025-01-17,26,25.0,10811,22191.0,3.0,-51.0,N,N,,,6,8,11,4,24,29,58
MATRIMONY,2025-01-17,17,11.0,5072,5804.0,47.0,-12.0,N,N,,,2,9,14,16,12,43,44
MAWANASUG,2025-01-17,33,46.0,13984,29040.0,-28.0,-51.0,N,N,,,4,5,16,5,23,17,70
MAXESTATES,2025-01-17,8,19.0,27457,73048.0,-56.0,-62.0,N,N,,,8,6,11,5,23,52,35
MAXHEALTH,2025-01-17,26,23.0,1723700,841828.0,14.0,104.0,Y,Y,,,6,7,12,15,13,41,46
MAXIND,2025-01-17,16,16.0,11194,20641.0,-3.0,-45.0,N,N,,,3,8,14,5,23,21,66
MAYURUNIQ,2025-01-17,14,15.0,12914,23085.0,-7.0,-44.0,N,N,,,6,6,13,23,5,45,42
MAZDA,2025-01-17,6,7.0,13547,17634.0,-8.0,-23.0,N,N,,,7,3,15,4,24,29,58
MAZDOCK,2025-01-17,17,17.0,436240,429608.0,1.0,1.0,N,Y,,,7,5,13,18,10,23,64
MBAPL,2025-01-17,32,48.0,44382,44366.0,-33.0,0.0,N,N,,,7,3,15,15,13,45,42
MBLINFRA,2025-01-17,102,124.0,72147,70942.0,-17.0,1.0,N,N,,,8,4,13,4,24,43,44
MCX,2025-01-17,7,6.0,73202,108193.0,11.0,-32.0,Y,Y,,,2,7,16,4,24,41,46
MEDANTA,2025-01-17,12,9.0,171010,112984.0,37.0,51.0,N,Y,,,5,8,12,2,26,19,68
MEDIASSIST,2025-01-17,10,10.0,28511,69670.0,0.0,-59.0,N,N,,,8,6,11,4,24,38,49
MEDICAMEQ,2025-01-17,9,10.0,9618,8637.0,-3.0,11.0,N,N,,,2,8,15,0,28,33,54
MEDICO,2025-01-17,310,237.0,657221,346798.0,30.0,89.0,N,N,,,10,3,12,22,6,60,27
MEDPLUS,2025-01-17,14,17.0,33382,110243.0,-19.0,-69.0,N,N,,,5,7,13,4,24,36,51
MEGASTAR,2025-01-17,11,26.0,2027,28046.0,-55.0,-92.0,N,N,,,3,6,16,4,24,37,50
MENONBE,2025-01-17,27,29.0,9928,15849.0,-8.0,-37.0,N,N,,,8,4,13,7,21,51,36
METAL,2025-01-17,766,309.0,151708,126105.0,147.0,20.0,N,N,,,4,9,12,5,23,42,38
METALIETF,2025-01-17,941,1157.0,954944,2897445.0,-18.0,-67.0,N,N,,,4,9,12,3,25,47,40
METROBRAND,2025-01-17,7,6.0,41767,54719.0,11.0,-23.0,N,Y,,,4,7,14,21,7,48,39
METROPOLIS,2025-01-17,6,8.0,14052,62429.0,-17.0,-77.0,Y,Y,,,4,8,13,18,10,43,44
MFSL,2025-01-17,16,14.0,382955,219350.0,10.0,74.0,Y,Y,,,5,6,14,9,19,39,48
MGEL,2025-01-17,182,298.0,219669,525494.0,-38.0,-58.0,N,N,,,11,2,12,3,25,27,60
MGL,2025-01-17,15,17.0,270572,358078.0,-10.0,-24.0,Y,Y,,,9,1,15,3,25,30,57
MHRIL,2025-01-17,15,16.0,59048,51138.0,-10.0,15.0,N,N,,,5,7,13,2,26,34,53
MICEL,2025-01-17,48,82.0,87064,254118.0,-41.0,-65.0,N,N,,,2,6,17,5,23,39,48
MID150BEES,2025-01-17,58,66.0,220546,483268.0,-12.0,-54.0,N,N,,,3,5,17,3,25,42,45
MID150CASE,2025-01-17,150,132.0,948791,389284.0,13.0,143.0,N,N,,,5,6,14,2,25,41,40
MIDCAP,2025-01-17,78,113.0,15338,29440.0,-31.0,-47.0,N,N,,,3,5,17,4,24,36,51
MIDCAPETF,2025-01-17,160,208.0,547642,1260320.0,-23.0,-56.0,N,N,,,4,6,15,3,21,47,36
MIDCAPIETF,2025-01-17,460,217.0,358349,293940.0,111.0,21.0,N,N,,,3,8,14,2,25,52,34
MIDHANI,2025-01-17,22,17.0,187803,83504.0,27.0,124.0,N,N,,,4,7,14,5,23,34,53
MIDQ50ADD,2025-01-17,34,16.0,1680,1979.0,106.0,-15.0,N,N,,,2,7,16,4,24,43,44
MIDSELIETF,2025-01-17,240,211.0,351766,179487.0,13.0,95.0,N,N,,,3,8,14,3,25,42,45
MIDSMALL,2025-01-17,109,199.0,58550,194628.0,-45.0,-69.0,N,N,,,2,9,14,5,21,49,36
MINDACORP,2025-01-17,37,22.0,399804,232936.0,66.0,71.0,N,Y,,,6,4,15,6,22,36,51
MINDTECK,2025-01-17,19,20.0,18719,20612.0,-4.0,-9.0,N,N,,,6,6,13,4,24,42,45
MIRCELECTR,2025-01-17,266,358.0,147831,875361.0,-25.0,-83.0,N,N,,,6,4,15,4,24,26,61
MIRZAINT,2025-01-17,70,109.0,30903,70802.0,-34.0,-56.0,N,N,,,4,9,12,4,24,40,47
MITCON,2025-01-17,31,33.0,7693,6423.0,-7.0,19.0,N,N,,,3,7,15,19,9,41,46
MITTAL,2025-01-17,1842,1916.0,1575182,3130280.0,-3.0,-49.0,N,N,,,9,2,14,1,27,17,70
MMFL,2025-01-17,25,19.0,88297,38054.0,31.0,132.0,N,N,,,3,11,11,11,17,18,69
MMP,2025-01-17,21,27.0,5369,12898.0,-22.0,-58.0,N,N,,,3,8,14,4,24,41,46
MMTC,2025-01-17,114,114.0,588920,556612.0,0.0,5.0,N,Y,,,5,6,14,2,26,43,44
MNC,2025-01-17,83,65.0,18636,14442.0,26.0,29.0,N,N,,,5,8,12,2,26,55,32
MOBIKWIK,2025-01-17,75,71.0,777617,1180455.0,5.0,-34.0,N,N,,,7,3,11,0,28,37,50
MODEFENCE,2025-01-17,185,156.0,286509,304087.0,18.0,-5.0,N,N,,,2,8,15,5,23,46,41
MODIRUBBER,2025-01-17,25,19.0,1460,2776.0,36.0,-47.0,N,N,,,7,6,12,2,26,10,77
MODISONLTD,2025-01-17,26,27.0,10779,31223.0,-4.0,-65.0,N,N,,,4,7,14,5,23,39,48
MOGSEC,2025-01-17,38,235.0,457,13501.0,-83.0,-96.0,N,N,,,4,4,17,19,9,26,61
MOHEALTH,2025-01-17,58,160.0,29138,134333.0,-63.0,-78.0,N,N,,,4,5,16,3,25,27,60
MOIL,2025-01-17,36,33.0,563749,421425.0,7.0,33.0,N,N,,,6,7,12,2,26,31,56
MOKSH,2025-01-17,178,249.0,63818,224143.0,-28.0,-71.0,N,N,,,5,6,14,5,23,38,49
MOL,2025-01-17,59,90.0,159818,393932.0,-34.0,-59.0,N,N,,,4,7,14,7,21,19,68
MOLDTECH,2025-01-17,23,28.0,19859,28815.0,-17.0,-31.0,N,N,,,3,9,13,10,18,48,39
MOLDTKPAC,2025-01-17,11,13.0,44407,27481.0,-10.0,61.0,N,N,,,1,10,14,0,28,7,80
MOLOWVOL,2025-01-17,16537,434.0,2793914,34218.0,3706.0,8064.0,N,N,,,4,5,16,17,11,48,39
MOM100,2025-01-17,88,217.0,126594,698843.0,-59.0,-81.0,N,N,,,2,5,18,5,23,41,43
MOM30IETF,2025-01-17,192,250.0,608490,1160074.0,-23.0,-47.0,N,N,,,3,10,12,5,23,44,43
MOM50,2025-01-17,29,25.0,5094,3917.0,15.0,30.0,N,N,,,1,9,15,3,25,42,45
MOMENTUM,2025-01-17,76,108.0,60323,86588.0,-29.0,-30.0,N,N,,,4,11,10,5,23,53,34
MOMENTUM50,2025-01-17,145,150.0,218499,370438.0,-3.0,-41.0,N,N,,,0,12,13,7,21,46,41
MOMOMENTUM,2025-01-17,100,98.0,76401,124767.0,2.0,-38.0,N,N,,,2,9,14,5,23,44,43
MON100,2025-01-17,55,42.0,318636,432343.0,29.0,-26.0,N,N,,,2,7,16,3,25,48,39
MONARCH,2025-01-17,36,34.0,47393,138523.0,5.0,-65.0,N,N,,,8,5,12,3,25,22,65
MONIFTY500,2025-01-17,118,266.0,95895,386755.0,-55.0,-75.0,N,N,,,1,8,16,5,21,27,58
MONQ50,2025-01-17,63,86.0,59681,121908.0,-27.0,-51.0,N,N,,,8,3,14,18,10,63,24
MONTECARLO,2025-01-17,14,11.0,13538,12889.0,20.0,5.0,N,N,,,4,8,13,2,26,7,80
MOQUALITY,2025-01-17,18,26.0,769,1415.0,-31.0,-45.0,N,N,,,2,8,15,4,24,23,47
MOREALTY,2025-01-17,88,81.0,82490,110040.0,8.0,-25.0,N,N,,,3,10,12,5,23,32,55
MOREPENLAB,2025-01-17,196,177.0,1060906,1477892.0,10.0,-28.0,N,N,,,0,11,14,2,26,26,61
MOSMALL250,2025-01-17,137,608.0,229603,1559079.0,-77.0,-85.0,N,N,,,2,9,14,5,21,37,36
MOTHERSON,2025-01-17,157,131.0,1592317,5622328.0,20.0,-71.0,Y,Y,,,3,7,15,5,23,41,46
